#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531007078139490,-0.7419301509,1.0486659486,1.2322589110,-0.2443785532,0.0606431970,-0.0208803887,0.9675564763
1520531007086473490,-0.7329580632,1.0544003684,1.2314410992,-0.2400463391,0.0597425308,-0.0213123773,0.9686869296
1520531007094806490,-0.7244806727,1.0597793300,1.2304071115,-0.2366703424,0.0595390233,-0.0195646122,0.9695666453
1520531007103140490,-0.7156360413,1.0652290233,1.2295415244,-0.2327005643,0.0594333069,-0.0192764872,0.9705393070
1520531007111473490,-0.7067752698,1.0707173453,1.2287731297,-0.2286824049,0.0593031881,-0.0192921519,0.9715015710
1520531007119806490,-0.6977789052,1.0761113947,1.2280385525,-0.2241740431,0.0591419484,-0.0196679474,0.9725540603
1520531007128140490,-0.6888969699,1.0816064845,1.2274988187,-0.2200295084,0.0589048608,-0.0200781912,0.9735060858
1520531007136473490,-0.6799497881,1.0871690572,1.2272366754,-0.2163537112,0.0581898816,-0.0208306637,0.9743567585
1520531007144806490,-0.6708351503,1.0921719832,1.2263213724,-0.2113391113,0.0587300867,-0.0187854203,0.9754658707
1520531007153139490,-0.6617517548,1.0974439132,1.2259490778,-0.2067655423,0.0585317783,-0.0187838377,0.9764574793
1520531007161473490,-0.6526735286,1.1030457828,1.2259012095,-0.2026620904,0.0576873874,-0.0197151812,0.9773492488
1520531007169806490,-0.6433710194,1.1081462539,1.2256756064,-0.1976545234,0.0572541982,-0.0191777957,0.9784103732
1520531007178139490,-0.6340883281,1.1132874791,1.2256391022,-0.1926343587,0.0563853896,-0.0183923735,0.9794766012
1520531007186473490,-0.6248344083,1.1184391394,1.2256710740,-0.1877265071,0.0564827536,-0.0181367334,0.9804282309
1520531007194806490,-0.6153998713,1.1234020959,1.2255540228,-0.1823981064,0.0559015456,-0.0174500954,0.9814792113
1520531007203139490,-0.6057824613,1.1281172947,1.2255262591,-0.1776830916,0.0558407680,-0.0157459993,0.9823759927
1520531007211473490,-0.5962193117,1.1327473670,1.2256239297,-0.1729065932,0.0554848911,-0.0143715114,0.9832691374
1520531007219806490,-0.5867606605,1.1375043355,1.2258518724,-0.1681839971,0.0556496528,-0.0125960843,0.9841029407
1520531007228140490,-0.5770341487,1.1421128974,1.2263941273,-0.1620649985,0.0554095065,-0.0117839258,0.9851527100
1520531007236473490,-0.5673539322,1.1465693458,1.2268957632,-0.1567038288,0.0559232784,-0.0105151684,0.9860050346
1520531007244806490,-0.5577637267,1.1509069567,1.2274328260,-0.1510865138,0.0554282127,-0.0094579881,0.9869200196
1520531007253140490,-0.5481899690,1.1551264564,1.2281774781,-0.1456613459,0.0552793619,-0.0086285564,0.9877512402
1520531007261473490,-0.5386041367,1.1590474012,1.2287633270,-0.1404679045,0.0543766224,-0.0068925702,0.9885668633
1520531007269806490,-0.5290761827,1.1627684411,1.2295663122,-0.1350343146,0.0528197471,-0.0053026393,0.9894178542
1520531007278139490,-0.5191429587,1.1663899128,1.2302795499,-0.1291718465,0.0512275055,-0.0038039084,0.9902908194
1520531007286473490,-0.5094713426,1.1696674303,1.2308485906,-0.1240623336,0.0497570660,-0.0011958969,0.9910253991
1520531007294806490,-0.4999051015,1.1729962052,1.2316519289,-0.1188532674,0.0486093932,0.0003756393,0.9917211738
1520531007303139490,-0.4902598551,1.1761846827,1.2326804413,-0.1130136618,0.0474547917,0.0012599956,0.9924587485
1520531007311473490,-0.4805550318,1.1791981875,1.2335894372,-0.1074712274,0.0463995771,0.0025293781,0.9931216526
1520531007319806490,-0.4707496234,1.1820173235,1.2344871479,-0.1019047010,0.0451674822,0.0040934371,0.9937598172
1520531007328139490,-0.4609095254,1.1846648063,1.2354724131,-0.0967184792,0.0439909640,0.0051751746,0.9943256752
1520531007336473490,-0.4510441278,1.1872466975,1.2365151608,-0.0911985541,0.0430950656,0.0059480565,0.9948820330
1520531007344806490,-0.4410641809,1.1896895950,1.2376109943,-0.0858961342,0.0423764574,0.0065425756,0.9953809746
1520531007353140490,-0.4313604737,1.1921001407,1.2387577545,-0.0804192698,0.0426726493,0.0070244499,0.9958224958
1520531007361473490,-0.4214987319,1.1941930156,1.2396969551,-0.0757570516,0.0423743495,0.0085125498,0.9961891488
1520531007369806490,-0.4116544815,1.1963602068,1.2406823613,-0.0707603570,0.0423129093,0.0090671823,0.9965542513
1520531007378140490,-0.4022033919,1.1981699634,1.2411638762,-0.0659328026,0.0440611313,0.0110310832,0.9967897459
1520531007386473490,-0.3918698120,1.2004436128,1.2423805258,-0.0611740245,0.0420989926,0.0102058892,0.9971866693
1520531007394806490,-0.3821051152,1.2024826138,1.2432519297,-0.0565801116,0.0421029824,0.0103912142,0.9974557898
1520531007403139490,-0.3723464373,1.2045903385,1.2440861929,-0.0514618141,0.0418553574,0.0103026195,0.9977442893
1520531007411473490,-0.3626325640,1.2065723864,1.2449281562,-0.0471200786,0.0412274283,0.0100085661,0.9979878887
1520531007419806490,-0.3528997103,1.2085465244,1.2456403375,-0.0427463462,0.0406777367,0.0099253944,0.9982081738
1520531007428139490,-0.3432987503,1.2103615881,1.2461822962,-0.0391860545,0.0396695108,0.0096822409,0.9983972342
1520531007436473490,-0.3337499066,1.2123424980,1.2467433311,-0.0349750525,0.0390281874,0.0094693140,0.9985809323
1520531007444806490,-0.3243688438,1.2141856960,1.2473377950,-0.0312053906,0.0390000145,0.0090446377,0.9987108776
1520531007453139490,-0.3146720820,1.2160589769,1.2475851036,-0.0277189208,0.0375340927,0.0087142071,0.9988728227
1520531007461473490,-0.3051480784,1.2179305857,1.2478887676,-0.0244183688,0.0368327519,0.0080964278,0.9989902600
1520531007469806490,-0.2956517887,1.2197657663,1.2480747065,-0.0214929773,0.0361121049,0.0074697810,0.9990886698
1520531007478140490,-0.2861997827,1.2213728010,1.2481374025,-0.0190564024,0.0355157533,0.0073631493,0.9991602819
1520531007486473490,-0.2767404994,1.2234084776,1.2482847406,-0.0150871530,0.0353623866,0.0056666441,0.9992445990
1520531007494806490,-0.2672535470,1.2252695799,1.2482987666,-0.0122903066,0.0349369966,0.0042607046,0.9993048589
1520531007503140490,-0.2578108839,1.2268241321,1.2481194982,-0.0097265727,0.0347311982,0.0042691440,0.9993402384
1520531007511473490,-0.2482533983,1.2287668276,1.2480451785,-0.0064720300,0.0345944547,0.0026329474,0.9993770080
1520531007519806490,-0.2386590400,1.2305319924,1.2478095941,-0.0037723343,0.0344056866,0.0013536790,0.9993999128
1520531007528139490,-0.2290866823,1.2323252717,1.2475482196,-0.0009725076,0.0346039828,0.0002952454,0.9994005861
1520531007536473490,-0.2194579190,1.2341183208,1.2472270596,0.0018744774,0.0344609979,-0.0012024511,0.9994035622
1520531007544806490,-0.2098042721,1.2358623066,1.2468019794,0.0047765133,0.0346424158,-0.0022227731,0.9993858850
1520531007553139490,-0.2000911978,1.2374667288,1.2463236385,0.0071290924,0.0346909621,-0.0033724980,0.9993669694
1520531007561473490,-0.1902684202,1.2392905062,1.2458374080,0.0105109651,0.0348613674,-0.0046509616,0.9993260595
1520531007569806490,-0.1804778380,1.2410182119,1.2452784670,0.0135101734,0.0349777937,-0.0060479916,0.9992784652
1520531007578139490,-0.1705656490,1.2427369808,1.2446935959,0.0166382635,0.0350299551,-0.0074281649,0.9992201423
1520531007586473490,-0.1607261585,1.2443929605,1.2440135110,0.0193453739,0.0351014023,-0.0084712197,0.9991605909
1520531007594806490,-0.1508447128,1.2459704670,1.2432873874,0.0217233159,0.0350565740,-0.0090069077,0.9991086076
1520531007603140490,-0.1409709922,1.2475945185,1.2425341681,0.0241242776,0.0351213411,-0.0101339323,0.9990404467
1520531007611473490,-0.1311288940,1.2491699461,1.2417597305,0.0263060041,0.0352356948,-0.0110320689,0.9989718381
1520531007619806490,-0.1212616363,1.2507018813,1.2409631500,0.0284327932,0.0355897557,-0.0121040630,0.9988886010
1520531007628140490,-0.1113930499,1.2522010595,1.2401568408,0.0301919448,0.0357492700,-0.0129088638,0.9988212039
1520531007636473490,-0.1015585864,1.2536944104,1.2393118104,0.0317894996,0.0358713774,-0.0136491872,0.9987574138
1520531007644806490,-0.0916878300,1.2550665211,1.2384900310,0.0334099515,0.0360761740,-0.0141010657,0.9986908655
1520531007653139490,-0.0816799331,1.2564800862,1.2377436521,0.0348409662,0.0359360667,-0.0149087887,0.9986352859
1520531007661473490,-0.0718193382,1.2578190511,1.2369860201,0.0361999690,0.0362912033,-0.0154364245,0.9985660857
1520531007669806490,-0.0617124821,1.2591142300,1.2364542234,0.0379938410,0.0373622185,-0.0163562603,0.9984452942
1520531007678139490,-0.0519738562,1.2603388628,1.2356678862,0.0389281955,0.0371116133,-0.0168119104,0.9984110794
1520531007686473490,-0.0419604985,1.2614744165,1.2349780190,0.0402874395,0.0380361624,-0.0173106582,0.9983138353
1520531007694806490,-0.0320967209,1.2626164404,1.2344119680,0.0412205839,0.0389018368,-0.0177952751,0.9982338597
1520531007703139490,-0.0221573950,1.2636941615,1.2339668996,0.0422811927,0.0397124486,-0.0183821440,0.9981469426
1520531007711473490,-0.0122073987,1.2647092573,1.2336092577,0.0433313711,0.0405753733,-0.0189084570,0.9980573639
1520531007719806490,-0.0023995043,1.2656164199,1.2333274632,0.0442518613,0.0418885774,-0.0190038935,0.9979609070
1520531007728140490,0.0074414669,1.2665554236,1.2332512967,0.0451393886,0.0425928057,-0.0195013326,0.9978817498
1520531007736473490,0.0174606911,1.2674335311,1.2333140367,0.0463828593,0.0432314719,-0.0204423527,0.9977784225
1520531007744806490,0.0274355062,1.2682496878,1.2334179302,0.0474103696,0.0434482367,-0.0208005673,0.9977133075
1520531007753140490,0.0372908445,1.2689132726,1.2336904514,0.0485533174,0.0440835879,-0.0208374501,0.9976296975
1520531007761473490,0.0470495362,1.2695328388,1.2340009124,0.0499005085,0.0446236633,-0.0206211423,0.9975437015
1520531007769806490,0.0568974081,1.2701610889,1.2344401540,0.0515281900,0.0447867660,-0.0203878647,0.9974584333
1520531007778139490,0.0666980724,1.2707455990,1.2349919328,0.0534097481,0.0444619137,-0.0201318684,0.9973791881
1520531007786473490,0.0764272015,1.2712919989,1.2356270278,0.0553667188,0.0438767070,-0.0197035434,0.9973069394
1520531007794806490,0.0862135989,1.2718120049,1.2363395695,0.0576307037,0.0425958371,-0.0193701161,0.9972407409
1520531007803139490,0.0958826698,1.2722482270,1.2370644164,0.0601013690,0.0415609301,-0.0185353418,0.9971544292
1520531007811473490,0.1054850524,1.2727156460,1.2378130210,0.0625372667,0.0401277567,-0.0177213354,0.9970781352
1520531007819806490,0.1148320472,1.2731299539,1.2385325707,0.0648755623,0.0391092020,-0.0166189517,0.9969881856
1520531007828139490,0.1242188033,1.2735171639,1.2392600288,0.0672964653,0.0378015995,-0.0156025184,0.9968945713
1520531007836473490,0.1336386971,1.2739345892,1.2400615964,0.0695932769,0.0361506520,-0.0147496261,0.9968110928
1520531007844806490,0.1428161461,1.2742181191,1.2407260013,0.0717771522,0.0352621506,-0.0131209252,0.9967108219
1520531007853140490,0.1521657304,1.2747389178,1.2416248427,0.0740332239,0.0339415709,-0.0129073474,0.9965944270
1520531007861473490,0.1612044949,1.2750126203,1.2422467571,0.0755067395,0.0335707666,-0.0115024165,0.9965136378
1520531007869806490,0.1703870456,1.2753564091,1.2430188025,0.0771733667,0.0328797645,-0.0110167260,0.9964144842
1520531007878140490,0.1796775674,1.2757355408,1.2439412521,0.0788474496,0.0323938662,-0.0113577041,0.9962954982
1520531007886473490,0.1889892423,1.2761313630,1.2447555922,0.0804322475,0.0317661740,-0.0114712216,0.9961877207
1520531007894806490,0.1979831978,1.2763882714,1.2453819232,0.0818152961,0.0328067019,-0.0111220363,0.9960453192
1520531007903139490,0.2071396733,1.2767253930,1.2461766170,0.0832224657,0.0337007223,-0.0116632037,0.9958926911
1520531007911473490,0.2164764263,1.2772049273,1.2470977668,0.0856892233,0.0346567565,-0.0128922952,0.9956355031
1520531007919806490,0.2255298558,1.2773640813,1.2477385734,0.0869885960,0.0356866612,-0.0129456396,0.9954857391
1520531007928139490,0.2347803898,1.2778418884,1.2485272579,0.0893483953,0.0369942550,-0.0143256832,0.9952100603
1520531007936473490,0.2440803933,1.2781445374,1.2491857286,0.0913488057,0.0377384022,-0.0151481685,0.9949883123
1520531007944806490,0.2530518891,1.2784381861,1.2497635557,0.0933018914,0.0396145647,-0.0160668277,0.9947197095
1520531007953139490,0.2624171049,1.2787799632,1.2502339969,0.0959650900,0.0404229806,-0.0170390478,0.9944175959
1520531007961473490,0.2717541704,1.2791257129,1.2507618413,0.0983249376,0.0411352690,-0.0185885662,0.9941300526
1520531007969806490,0.2808859317,1.2793392617,1.2510706224,0.1004016604,0.0421793471,-0.0193913672,0.9938633629
1520531007978140490,0.2897453905,1.2795476331,1.2512749085,0.1019500044,0.0434443703,-0.0200412423,0.9936383305
1520531007986473490,0.2988994220,1.2795492875,1.2512948195,0.1040559539,0.0444337979,-0.0204698960,0.9933674946
1520531007994806490,0.3081421048,1.2795414190,1.2511044067,0.1059104957,0.0447822415,-0.0203197452,0.9931589126
1520531008003140490,0.3171976331,1.2796187279,1.2510849196,0.1074672682,0.0456694926,-0.0214955414,0.9929264955
1520531008011473490,0.3263894258,1.2795630710,1.2508264351,0.1091303280,0.0461285888,-0.0217854694,0.9927175420
1520531008019806490,0.3356395041,1.2794797092,1.2504628570,0.1107603044,0.0465426918,-0.0220370301,0.9925121169
1520531008028139490,0.3449609487,1.2793363051,1.2499690268,0.1121040797,0.0464636673,-0.0224316722,0.9923560969
1520531008036473490,0.3543436143,1.2791440188,1.2494125909,0.1138354459,0.0463061869,-0.0228238025,0.9921573980
1520531008044806490,0.3637135890,1.2788008119,1.2487232501,0.1147861788,0.0452093875,-0.0235120294,0.9920823700
1520531008053139490,0.3733812166,1.2786657096,1.2481678591,0.1177304546,0.0464160279,-0.0235138441,0.9916814970
1520531008061473490,0.3828034534,1.2783054706,1.2472524875,0.1190268433,0.0447795852,-0.0236798148,0.9915980364
1520531008069806490,0.3924433387,1.2779580985,1.2464127110,0.1207582367,0.0438076228,-0.0241487324,0.9914207882
1520531008078139490,0.4018953402,1.2772463610,1.2452971040,0.1216474067,0.0425521688,-0.0239473980,0.9913716475
1520531008086473490,0.4118663625,1.2770208854,1.2445585943,0.1248517845,0.0432921351,-0.0241677920,0.9909357904
1520531008094806490,0.4215776002,1.2764948833,1.2435021134,0.1262488556,0.0421571246,-0.0244226430,0.9908014624
1520531008103140490,0.4311827175,1.2756949554,1.2421108810,0.1262038000,0.0390095530,-0.0248222567,0.9909261886
1520531008111473490,0.4413075549,1.2753646426,1.2411380893,0.1288409579,0.0388473781,-0.0252186764,0.9905831147
1520531008119806490,0.4511837764,1.2748111381,1.2401830071,0.1307622066,0.0397687181,-0.0253114315,0.9902923941
1520531008128140490,0.4613402604,1.2742019651,1.2391409318,0.1319105247,0.0383768200,-0.0263396880,0.9901681948
1520531008136473490,0.4715912869,1.2737059161,1.2381009260,0.1338541114,0.0387228816,-0.0267902935,0.9898817583
1520531008144806490,0.4813370447,1.2730221506,1.2369597659,0.1349740045,0.0370213038,-0.0269685824,0.9897899458
1520531008153139490,0.4913253981,1.2723670074,1.2359113758,0.1364145739,0.0363141117,-0.0274729045,0.9896047640
1520531008161473490,0.5010893447,1.2716756700,1.2347399670,0.1377171448,0.0347735637,-0.0272471335,0.9894859175
1520531008169806490,0.5109071847,1.2709327836,1.2337274495,0.1388813834,0.0340378372,-0.0271401728,0.9893517059
1520531008178139490,0.5211399300,1.2702927573,1.2328407342,0.1412281531,0.0329844490,-0.0272068096,0.9890532970
1520531008186473490,0.5310524606,1.2694987298,1.2319119632,0.1434431751,0.0341965720,-0.0259864813,0.9887261263
1520531008194806490,0.5412752104,1.2688567064,1.2312697445,0.1457180813,0.0329010964,-0.0263903644,0.9884266828
1520531008203139490,0.5511453439,1.2680260233,1.2304960481,0.1472099174,0.0324770630,-0.0256952821,0.9882379435
1520531008211473490,0.5613482054,1.2673586860,1.2297379535,0.1498102157,0.0316852929,-0.0250886369,0.9878884055
1520531008219806490,0.5716161328,1.2667093154,1.2294351681,0.1521357148,0.0307213408,-0.0253607928,0.9875564559
1520531008228140490,0.5816153487,1.2656178519,1.2287787821,0.1546973398,0.0308541052,-0.0240372823,0.9871874018
1520531008236473490,0.5917205404,1.2647762445,1.2285801391,0.1571557533,0.0314772087,-0.0239170366,0.9867822606
1520531008244806490,0.6016909518,1.2637943985,1.2282513238,0.1589124449,0.0307897630,-0.0233864254,0.9865353012
1520531008253140490,0.6117823845,1.2627408202,1.2282693318,0.1614853566,0.0312663630,-0.0230938944,0.9861093074
1520531008261473490,0.6223835003,1.2619633913,1.2286296879,0.1640198848,0.0311114260,-0.0240982834,0.9856717655
1520531008269806490,0.6325119715,1.2607060938,1.2287788856,0.1668203593,0.0330315864,-0.0236044502,0.9851511112
1520531008278139490,0.6427203643,1.2595273414,1.2291797326,0.1692924583,0.0341665778,-0.0235810139,0.9846911416
1520531008286473490,0.6530575286,1.2584435516,1.2297571371,0.1721390440,0.0354771415,-0.0241535290,0.9841372511
1520531008294806490,0.6636602290,1.2574250699,1.2308371892,0.1759195824,0.0367910094,-0.0259549744,0.9833743242
1520531008303139490,0.6739061615,1.2562384415,1.2316670859,0.1786784422,0.0380075484,-0.0262805723,0.9828218415
1520531008311473490,0.6840551599,1.2550513442,1.2326286731,0.1813000565,0.0390534762,-0.0266749911,0.9822899574
1520531008319806490,0.6945786850,1.2545298530,1.2341259290,0.1831315601,0.0387393087,-0.0280975590,0.9819229220
1520531008328139490,0.7045549883,1.2533107477,1.2352154738,0.1856769979,0.0389504917,-0.0283581401,0.9814289213
1520531008336473490,0.7142232257,1.2519724469,1.2364282046,0.1874643924,0.0386173222,-0.0271882765,0.9811353636
1520531008344806490,0.7241183689,1.2507116664,1.2375906505,0.1894700283,0.0385738998,-0.0265957415,0.9807679793
1520531008353140490,0.7334391437,1.2492671408,1.2387434786,0.1922471621,0.0384561043,-0.0260935361,0.9802455223
1520531008361473490,0.7431661408,1.2479348458,1.2401592495,0.1939953259,0.0380891585,-0.0233202882,0.9799853028
1520531008369806490,0.7525922068,1.2464506192,1.2414367823,0.1960489174,0.0370202391,-0.0226264449,0.9796337927
1520531008378140490,0.7619759851,1.2448698329,1.2426417944,0.1969758895,0.0347311602,-0.0221000365,0.9795436865
1520531008386473490,0.7712110733,1.2431843992,1.2438961817,0.1986400452,0.0333502258,-0.0208438303,0.9792831202
1520531008394806490,0.7803658816,1.2414855106,1.2451784836,0.2011960908,0.0324503267,-0.0205930259,0.9787967290
1520531008403139490,0.7895716555,1.2395577661,1.2464965272,0.2021520609,0.0308221934,-0.0184762674,0.9786946226
1520531008411473490,0.7986559313,1.2375798461,1.2478549451,0.2041583723,0.0317108732,-0.0144425409,0.9783175316
1520531008419806490,0.8078956815,1.2355591956,1.2491162129,0.2054938289,0.0293977132,-0.0155196733,0.9780936563
1520531008428139490,0.8170753480,1.2334045348,1.2504816231,0.2077504681,0.0301087267,-0.0125950469,0.9776372397
1520531008436473490,0.8263468824,1.2312690003,1.2518285440,0.2098998609,0.0296633352,-0.0123807890,0.9771943773
1520531008444806490,0.8355415554,1.2289605799,1.2530076617,0.2114547679,0.0281225965,-0.0140533736,0.9768820315
1520531008453139490,0.8446267844,1.2265664795,1.2542026759,0.2137827905,0.0294539523,-0.0113967931,0.9763705732
1520531008461473490,0.8538612609,1.2241795684,1.2553727648,0.2161195137,0.0297891440,-0.0113400560,0.9758464868
