#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531504041941014,-0.6687724027,0.3431762688,1.2706377685,0.3941178891,0.0870135635,-0.0044663889,0.9149206417
1520531504050274014,-0.6621864709,0.3414272395,1.2705802094,0.4007487851,0.0868530352,-0.0048847189,0.9120488479
1520531504058608014,-0.6556351970,0.3395668472,1.2705041936,0.4078953676,0.0863399595,-0.0057210617,0.9089191658
1520531504066941014,-0.6491794951,0.3376803026,1.2703535969,0.4148500549,0.0865446775,-0.0062313028,0.9057431323
1520531504075275014,-0.6427266483,0.3356207305,1.2703246572,0.4217222768,0.0861599553,-0.0069049051,0.9025957598
1520531504083608014,-0.6363385585,0.3334587757,1.2702173478,0.4285338805,0.0862514973,-0.0079744997,0.8993641086
1520531504091941014,-0.6298672183,0.3309648288,1.2701292995,0.4355656859,0.0857408307,-0.0085157856,0.8960237299
1520531504100275014,-0.6233311090,0.3284669646,1.2701273501,0.4422977975,0.0848901785,-0.0095161686,0.8927909937
1520531504108608014,-0.6171278863,0.3258548523,1.2699933714,0.4486787732,0.0847969957,-0.0094729210,0.8896106405
1520531504116941014,-0.6108036356,0.3231511907,1.2699057404,0.4553019335,0.0843616064,-0.0105080567,0.8862690615
1520531504125274014,-0.6045791383,0.3203180191,1.2696835976,0.4620481851,0.0841464297,-0.0106743451,0.8827892792
1520531504133608014,-0.5985874077,0.3175981916,1.2694967175,0.4685226258,0.0847206228,-0.0112191108,0.8793083058
1520531504141941014,-0.5925010635,0.3145959209,1.2692865782,0.4749347308,0.0846024710,-0.0113133118,0.8758718128
1520531504150274014,-0.5862498947,0.3112814297,1.2691616170,0.4819145639,0.0836481025,-0.0115401945,0.8721399956
1520531504158608014,-0.5805424163,0.3083765587,1.2687378961,0.4878264565,0.0848716548,-0.0116622816,0.8687267359
1520531504166941014,-0.5744661517,0.3051099482,1.2685549832,0.4941204555,0.0845246112,-0.0122631827,0.8651879448
1520531504175274014,-0.5686147511,0.3017365386,1.2681641790,0.5001891154,0.0849882026,-0.0121893666,0.8616491593
1520531504183608014,-0.5626617649,0.2982575525,1.2679319496,0.5063306892,0.0849127119,-0.0125953278,0.8580561883
1520531504191941014,-0.5568134281,0.2947720440,1.2677558334,0.5122184092,0.0847809705,-0.0128650831,0.8545636184
1520531504200275014,-0.5509613408,0.2911859759,1.2674944252,0.5182822328,0.0851108710,-0.0135204507,0.8508565474
1520531504208608014,-0.5450891974,0.2874932467,1.2671508692,0.5244231493,0.0848732677,-0.0134643046,0.8471101472
1520531504216941014,-0.5392535917,0.2836188854,1.2668980189,0.5302943039,0.0847342669,-0.0136232808,0.8434586306
1520531504225275014,-0.5334903814,0.2798879712,1.2666242990,0.5359231347,0.0848964401,-0.0140907704,0.8398692984
1520531504233608014,-0.5279129895,0.2762212835,1.2662444516,0.5416807084,0.0856059201,-0.0145881297,0.8360866122
1520531504241941014,-0.5224231885,0.2721992647,1.2657398000,0.5470658563,0.0864778492,-0.0144517052,0.8324852423
1520531504250274014,-0.5165963532,0.2681657708,1.2654563133,0.5526409410,0.0857412266,-0.0152046745,0.8288577986
1520531504258608014,-0.5108550665,0.2639553586,1.2651235058,0.5581476522,0.0855440546,-0.0155313611,0.8251740361
1520531504266941014,-0.5053108757,0.2598492293,1.2646888432,0.5636210768,0.0860203972,-0.0158631038,0.8213891496
1520531504275274014,-0.4997098315,0.2557020620,1.2642658555,0.5690138971,0.0861318628,-0.0164960609,0.8176382863
1520531504283608014,-0.4940777452,0.2513517088,1.2639234884,0.5744341070,0.0862829400,-0.0173422461,0.8138058475
1520531504291941014,-0.4886244443,0.2470324245,1.2634468505,0.5795454800,0.0868761843,-0.0178343242,0.8100996865
1520531504300274014,-0.4830538234,0.2426118781,1.2631442773,0.5841962422,0.0866563295,-0.0181292208,0.8067693366
1520531504308608014,-0.4776584410,0.2383001328,1.2626796355,0.5894260999,0.0872048852,-0.0191856876,0.8028723996
1520531504316941014,-0.4722344975,0.2339382890,1.2622672804,0.5940929794,0.0875972464,-0.0203520825,0.7993535182
1520531504325275014,-0.4668614688,0.2295528309,1.2617803808,0.5988576135,0.0880604750,-0.0213753371,0.7957122636
1520531504333608014,-0.4614743922,0.2250388271,1.2613079610,0.6036106607,0.0884134388,-0.0223849592,0.7920455465
1520531504341941014,-0.4562978153,0.2208730704,1.2607192952,0.6079558077,0.0899312645,-0.0235041630,0.7885110386
1520531504350275014,-0.4509341273,0.2162773440,1.2603652054,0.6122722397,0.0896574004,-0.0243006606,0.7851711488
1520531504358608014,-0.4456126335,0.2117466175,1.2598498066,0.6165403687,0.0901926431,-0.0253296721,0.7817299205
1520531504366941014,-0.4402729309,0.2070066800,1.2593118966,0.6208543808,0.0905913458,-0.0266215523,0.7782186960
1520531504375274014,-0.4350081312,0.2025461492,1.2588678492,0.6246604679,0.0910394706,-0.0276012337,0.7750801807
1520531504383608014,-0.4297191298,0.1977544267,1.2583468121,0.6286103426,0.0912167136,-0.0287264619,0.7718182031
1520531504391941014,-0.4244289105,0.1931368553,1.2578258963,0.6323839353,0.0913105040,-0.0297044445,0.7686810758
1520531504400274014,-0.4192059663,0.1884755759,1.2573544581,0.6359539659,0.0914573613,-0.0305529336,0.7656791903
1520531504408608014,-0.4139493006,0.1837687498,1.2568936445,0.6396132535,0.0913006574,-0.0315159115,0.7626046310
1520531504416941014,-0.4087634763,0.1790359910,1.2564634427,0.6433121731,0.0909254377,-0.0324756027,0.7594915062
1520531504425274014,-0.4036306989,0.1743265695,1.2559546233,0.6466929981,0.0908134699,-0.0330741322,0.7566023934
1520531504433608014,-0.3983985928,0.1696199948,1.2556094161,0.6503134242,0.0904350510,-0.0342646090,0.7534851614
1520531504441941014,-0.3932485140,0.1647217828,1.2552230645,0.6535603078,0.0900835176,-0.0347060727,0.7506925952
1520531504450275014,-0.3882523672,0.1598577896,1.2547601204,0.6569515498,0.0897144932,-0.0349312597,0.7477605084
1520531504458608014,-0.3831665351,0.1551058131,1.2543429462,0.6601232011,0.0892349484,-0.0352462986,0.7450048200
1520531504466941014,-0.3781567209,0.1499841043,1.2539440903,0.6635796292,0.0887317084,-0.0356245765,0.7419701134
1520531504475275014,-0.3731342127,0.1448177014,1.2535038235,0.6669741396,0.0878755602,-0.0355489821,0.7390261517
1520531504483608014,-0.3680300435,0.1398424251,1.2532611514,0.6704491395,0.0873296231,-0.0362631615,0.7359052055
1520531504491941014,-0.3631294648,0.1346926635,1.2528347789,0.6733060498,0.0870264718,-0.0361020028,0.7333362134
1520531504500274014,-0.3581136025,0.1295173494,1.2525121310,0.6767265116,0.0864563602,-0.0364120361,0.7302333120
1520531504508608014,-0.3530674494,0.1243571738,1.2524320532,0.6795219045,0.0854632725,-0.0367121510,0.7277349987
1520531504516941014,-0.3483541640,0.1193332765,1.2518998380,0.6831009858,0.0862448053,-0.0366171935,0.7242886564
1520531504525274014,-0.3434763999,0.1140317140,1.2516140669,0.6863656853,0.0861877216,-0.0369047729,0.7211878122
1520531504533608014,-0.3386108703,0.1086863438,1.2513651595,0.6897498983,0.0861689742,-0.0372068483,0.7179384626
1520531504541941014,-0.3337794618,0.1033838213,1.2511597982,0.6927165870,0.0868778882,-0.0373003816,0.7149857650
1520531504550274014,-0.3290257230,0.0980280390,1.2509586127,0.6958582374,0.0874465522,-0.0376337529,0.7118413549
1520531504558608014,-0.3242925553,0.0924997905,1.2508209536,0.6990713895,0.0884285088,-0.0383585680,0.7085253781
1520531504566941014,-0.3196035917,0.0871293531,1.2507127191,0.7019842686,0.0893195296,-0.0389372572,0.7054955693
1520531504575275014,-0.3150105223,0.0820122650,1.2505124132,0.7047311343,0.0912065408,-0.0395392966,0.7024756503
1520531504583608014,-0.3103925586,0.0768041428,1.2504628572,0.7075164029,0.0922330479,-0.0396422921,0.6995299088
1520531504591941014,-0.3059159727,0.0713655760,1.2504110683,0.7104029942,0.0938404350,-0.0404181181,0.6963389507
1520531504600275014,-0.3013861406,0.0661109764,1.2505157336,0.7131729407,0.0946075706,-0.0403067608,0.6934040159
1520531504608608014,-0.2970073755,0.0605932840,1.2505442790,0.7161704849,0.0962274467,-0.0408387485,0.6900523978
1520531504616941014,-0.2926493810,0.0553276431,1.2506573226,0.7187641337,0.0970113297,-0.0404732324,0.6872618420
1520531504625274014,-0.2884571725,0.0499419420,1.2507718754,0.7215710335,0.0982505602,-0.0404316445,0.6841398638
1520531504633608014,-0.2842125404,0.0445500772,1.2509233927,0.7242965077,0.0992786933,-0.0407081567,0.6810882145
1520531504641941014,-0.2801144491,0.0393366369,1.2511401495,0.7270695853,0.1001462332,-0.0410590069,0.6779783980
1520531504650274014,-0.2761075110,0.0339140043,1.2513501292,0.7300144872,0.1008834745,-0.0413822929,0.6746768700
1520531504658608014,-0.2721054619,0.0285656495,1.2515769653,0.7325348998,0.1011257832,-0.0409701182,0.6719283042
1520531504666941014,-0.2681802785,0.0231230202,1.2518733917,0.7356981917,0.1013306068,-0.0413166522,0.6684109613
1520531504675274014,-0.2643263012,0.0176715425,1.2521230701,0.7386293604,0.1012516017,-0.0414278820,0.6651755496
1520531504683608014,-0.2604912431,0.0122716721,1.2524004252,0.7415188903,0.1008188750,-0.0417692334,0.6619974478
1520531504691941014,-0.2567366056,0.0067115364,1.2526716840,0.7443768957,0.1003922049,-0.0422200290,0.6588185725
1520531504700275014,-0.2530347029,0.0010843620,1.2529774675,0.7477147995,0.0996302830,-0.0426717993,0.6551148776
1520531504708608014,-0.2492751023,-0.0044171146,1.2532510115,0.7505458150,0.0988973576,-0.0433372845,0.6519372455
1520531504716941014,-0.2456571425,-0.0101673834,1.2535402283,0.7536282719,0.0978341639,-0.0439524002,0.6484913960
1520531504725275014,-0.2420533622,-0.0157935536,1.2537694124,0.7567157368,0.0964356887,-0.0442937485,0.6450732637
1520531504733608014,-0.2384819847,-0.0217252306,1.2540222687,0.7599426644,0.0953871944,-0.0453946102,0.6413483916
1520531504741941014,-0.2350402547,-0.0272526047,1.2542501984,0.7628240157,0.0940386814,-0.0458799652,0.6380840668
1520531504750274014,-0.2316145973,-0.0330443827,1.2544391892,0.7657429074,0.0926991631,-0.0467190237,0.6347141071
1520531504758608014,-0.2282838067,-0.0387577722,1.2546417590,0.7686310519,0.0914742224,-0.0475174824,0.6313326077
1520531504766941014,-0.2250522530,-0.0446099915,1.2548248912,0.7718063156,0.0900598632,-0.0482453413,0.6275959045
1520531504775274014,-0.2218009422,-0.0501367160,1.2550821813,0.7744390947,0.0888526522,-0.0493510295,0.6244307573
1520531504783608014,-0.2187480779,-0.0558523249,1.2552018882,0.7774771396,0.0876657919,-0.0494650149,0.6208036877
1520531504791941014,-0.2158050521,-0.0616046189,1.2553071463,0.7806326031,0.0867618427,-0.0498446894,0.6169283821
1520531504800274014,-0.2129439061,-0.0673765070,1.2554599001,0.7835675753,0.0861429244,-0.0503672425,0.6132408926
1520531504808608014,-0.2100185518,-0.0731014136,1.2556969560,0.7863312309,0.0847392805,-0.0506552636,0.6098659639
1520531504816941014,-0.2073380835,-0.0786391505,1.2556230765,0.7892159527,0.0851528462,-0.0510331309,0.6060386063
1520531504825275014,-0.2046931927,-0.0844325399,1.2557239713,0.7921013870,0.0842206174,-0.0505488728,0.6024343049
1520531504833608014,-0.2020509732,-0.0901776580,1.2556659734,0.7950135876,0.0844533748,-0.0507218908,0.5985384806
1520531504841941014,-0.1995313999,-0.0959178212,1.2555661070,0.7978818940,0.0848378204,-0.0506628595,0.5946598205
1520531504850275014,-0.1970758610,-0.1014020330,1.2552980841,0.8007116089,0.0855992356,-0.0501522884,0.5907778248
1520531504858608014,-0.1946001150,-0.1071476897,1.2550684700,0.8034551676,0.0863567927,-0.0501347901,0.5869316832
1520531504866941014,-0.1922413086,-0.1127803384,1.2547856427,0.8061937277,0.0872341281,-0.0494551697,0.5830918165
1520531504875274014,-0.1897559826,-0.1183741405,1.2544680165,0.8088113223,0.0881035619,-0.0487142768,0.5793866814
1520531504883608014,-0.1873813301,-0.1240029547,1.2541462110,0.8115552274,0.0887097090,-0.0481610179,0.5754904141
1520531504891941014,-0.1848724675,-0.1295210632,1.2538129352,0.8141305649,0.0896836198,-0.0479308567,0.5717087586
1520531504900274014,-0.1824208987,-0.1351275031,1.2534560681,0.8167712461,0.0899705573,-0.0475290366,0.5679181464
1520531504908608014,-0.1800579634,-0.1408495793,1.2530253786,0.8196160083,0.0904934855,-0.0471692637,0.5637513535
1520531504916941014,-0.1775337881,-0.1465718382,1.2526113675,0.8219488798,0.0907348710,-0.0466076675,0.5603525207
1520531504925274014,-0.1751146960,-0.1523363269,1.2521433678,0.8244108661,0.0909093324,-0.0455510092,0.5567830123
1520531504933608014,-0.1726982756,-0.1581939805,1.2516121574,0.8272529137,0.0909326860,-0.0451107956,0.5525838213
1520531504941941014,-0.1702879368,-0.1640162224,1.2511282687,0.8304120468,0.0905394354,-0.0450379681,0.5478959979
1520531504950275014,-0.1678055288,-0.1699368075,1.2505867868,0.8333200095,0.0900388660,-0.0449461693,0.5435536829
1520531504958608014,-0.1652834248,-0.1757947925,1.2500448359,0.8357869102,0.0893602837,-0.0446232569,0.5398923461
1520531504966941014,-0.1628627785,-0.1818149469,1.2495101867,0.8385774586,0.0887643815,-0.0441900540,0.5356827136
1520531504975275014,-0.1602739895,-0.1874920874,1.2489402666,0.8409684274,0.0881356767,-0.0437441483,0.5320626431
1520531504983608014,-0.1577337053,-0.1936359111,1.2485934947,0.8436054032,0.0861484833,-0.0435090312,0.5282190140
1520531504991941014,-0.1552095763,-0.1994010301,1.2480467850,0.8462098988,0.0850687793,-0.0431837412,0.5242397109
1520531505000274014,-0.1527412774,-0.2049206719,1.2472214559,0.8485252247,0.0855408045,-0.0431962601,0.5204054159
1520531505008608014,-0.1501968939,-0.2106897738,1.2465994070,0.8509244387,0.0845030752,-0.0429151318,0.5166673218
1520531505016941014,-0.1475810186,-0.2164511883,1.2459758071,0.8535534911,0.0833549503,-0.0425123336,0.5125339907
1520531505025274014,-0.1449816454,-0.2222316609,1.2453594723,0.8558905160,0.0825357706,-0.0420976168,0.5087898013
1520531505033608014,-0.1424015654,-0.2278583204,1.2446810002,0.8583071820,0.0817501639,-0.0420955312,0.5048303263
1520531505041941014,-0.1396836857,-0.2335621914,1.2440521107,0.8606459575,0.0804473863,-0.0415623294,0.5010881425
1520531505050274014,-0.1369995799,-0.2393170674,1.2435142366,0.8627015298,0.0794360562,-0.0412444847,0.4977297218
1520531505058608014,-0.1341290719,-0.2446695109,1.2429046231,0.8649697229,0.0786882149,-0.0407332945,0.4939396138
1520531505066941014,-0.1313579653,-0.2507109994,1.2425543301,0.8670300220,0.0762717315,-0.0398441422,0.4907687931
1520531505075275014,-0.1285186276,-0.2564321935,1.2420288969,0.8693293712,0.0753113667,-0.0407190939,0.4867613356
1520531505083608014,-0.1254585771,-0.2616683895,1.2413138810,0.8710795136,0.0753137141,-0.0407637182,0.4836182842
1520531505091941014,-0.1225358540,-0.2672644177,1.2408377287,0.8730921850,0.0742717189,-0.0406742656,0.4801451369
1520531505100275014,-0.1194049560,-0.2724779990,1.2403131809,0.8746776067,0.0737746833,-0.0401595151,0.4773715469
1520531505108608014,-0.1165331723,-0.2780452495,1.2397881263,0.8767243943,0.0732058647,-0.0396956711,0.4737293442
1520531505116941014,-0.1132824712,-0.2833666853,1.2393487249,0.8780972441,0.0730009137,-0.0398952395,0.4711947223
1520531505125274014,-0.1101577879,-0.2887805317,1.2389978957,0.8798659874,0.0721826481,-0.0398382250,0.4680154115
1520531505133608014,-0.1072544945,-0.2943868948,1.2385547876,0.8817977309,0.0718251442,-0.0394694370,0.4644524454
1520531505141941014,-0.1040251836,-0.2995941142,1.2382542546,0.8833373490,0.0711047690,-0.0394564249,0.4616301877
1520531505150274014,-0.1009724052,-0.3049639119,1.2380177904,0.8850756921,0.0706757760,-0.0393540099,0.4583636284
1520531505158608014,-0.0976391447,-0.3100278163,1.2376788687,0.8862499472,0.0707413405,-0.0390044815,0.4561089172
1520531505166941014,-0.0944211635,-0.3152279933,1.2375842362,0.8877875784,0.0700286973,-0.0388784519,0.4532302541
1520531505175274014,-0.0911656241,-0.3208327363,1.2375691400,0.8896272524,0.0680733240,-0.0392596074,0.4498756024
1520531505183608014,-0.0879881685,-0.3259001952,1.2373880864,0.8910094369,0.0676709496,-0.0385718315,0.4472527693
1520531505191941014,-0.0846444665,-0.3311394730,1.2374225222,0.8923484572,0.0664917214,-0.0381493009,0.4447895151
1520531505200275014,-0.0812788547,-0.3364250431,1.2375567223,0.8939975810,0.0651329097,-0.0386033746,0.4416285868
1520531505208608014,-0.0778513085,-0.3414024997,1.2376907733,0.8952120947,0.0640582761,-0.0384130723,0.4393361795
1520531505216941014,-0.0744012966,-0.3464913830,1.2381804120,0.8964012505,0.0616888408,-0.0371854554,0.4373517200
1520531505225275014,-0.0710572895,-0.3515443568,1.2383620388,0.8974309881,0.0606585982,-0.0364620873,0.4354407793
1520531505233608014,-0.0675638421,-0.3566406173,1.2387437321,0.8986645680,0.0587692731,-0.0364291508,0.4331524947
1520531505241941014,-0.0642948234,-0.3618316262,1.2387311574,0.8999355154,0.0583949127,-0.0362780808,0.4305693942
1520531505250274014,-0.0607475580,-0.3669674781,1.2394385618,0.9011761350,0.0554944466,-0.0356591642,0.4284044399
1520531505258608014,-0.0571602836,-0.3718608311,1.2397628029,0.9021107097,0.0542062386,-0.0349887589,0.4266541196
1520531505266941014,-0.0537980756,-0.3771683079,1.2400176665,0.9034077965,0.0536861911,-0.0345016092,0.4240068219
1520531505275274014,-0.0502082694,-0.3820981853,1.2405282428,0.9047589817,0.0516252499,-0.0341909849,0.4213988552
1520531505283608014,-0.0465763715,-0.3873433166,1.2410370602,0.9061655592,0.0501349249,-0.0340698132,0.4185567064
1520531505291941014,-0.0430263012,-0.3926378700,1.2416181773,0.9075523622,0.0484343858,-0.0330301985,0.4158266780
1520531505300274014,-0.0393785341,-0.3978647943,1.2421801450,0.9089821435,0.0473942781,-0.0321436740,0.4128825856
1520531505308608014,-0.0356362896,-0.4031545939,1.2427375705,0.9104500719,0.0461002351,-0.0318809928,0.4098036569
1520531505316941014,-0.0318190928,-0.4082735444,1.2434321365,0.9119460421,0.0448245285,-0.0321846218,0.4065824986
1520531505325275014,-0.0281516767,-0.4136020513,1.2438673349,0.9134029861,0.0441919314,-0.0314723769,0.4034247733
1520531505333608014,-0.0243270625,-0.4186904887,1.2444905549,0.9147331724,0.0435380320,-0.0314880063,0.4004699345
1520531505341941014,-0.0204709342,-0.4239154673,1.2451618574,0.9160465744,0.0431375217,-0.0316156377,0.3974899737
1520531505350275014,-0.0164767402,-0.4290934040,1.2458458218,0.9176864304,0.0418499448,-0.0319737911,0.3937992816
1520531505358608014,-0.0125398400,-0.4339822384,1.2465443428,0.9181556562,0.0428183944,-0.0317136879,0.3926207051
1520531505366941014,-0.0085922187,-0.4390279608,1.2472705108,0.9192975510,0.0426765316,-0.0317333010,0.3899534894
1520531505375274014,-0.0047748880,-0.4441498277,1.2480617383,0.9204901844,0.0430307486,-0.0318053733,0.3870847365
1520531505383608014,-0.0007082506,-0.4488285482,1.2487747493,0.9213547121,0.0429127437,-0.0316761551,0.3850462467
1520531505391941014,0.0030765770,-0.4537178610,1.2494544652,0.9226577875,0.0437304120,-0.0317188874,0.3818169332
1520531505400274014,0.0071542877,-0.4585706448,1.2504604342,0.9235146704,0.0426843485,-0.0310660277,0.3799126240
