#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531153827875537,0.0265280151,-1.0071883946,1.3986526001,0.8812337889,-0.0742891580,0.0127749028,-0.4666314735
1520531153836208537,0.0237715276,-1.0067840242,1.4004564937,0.8809520657,-0.0754594147,0.0132388413,-0.4669625979
1520531153844542537,0.0212096300,-1.0066333116,1.4024122505,0.8808823012,-0.0767132747,0.0138574540,-0.4668719481
1520531153852875537,0.0185422950,-1.0065314393,1.4042689434,0.8810831612,-0.0782316385,0.0147085125,-0.4662144714
1520531153861208537,0.0159032349,-1.0062552599,1.4061057266,0.8807741167,-0.0793593469,0.0148292202,-0.4666038402
1520531153869542537,0.0131979364,-1.0060486179,1.4077954268,0.8810095406,-0.0806061998,0.0158754023,-0.4659107227
1520531153877875537,0.0106728868,-1.0059426813,1.4096341916,0.8809962860,-0.0816785405,0.0161567418,-0.4657393261
1520531153886208537,0.0082178777,-1.0060800088,1.4118315797,0.8809958191,-0.0836144089,0.0163971191,-0.4653881518
1520531153894541537,0.0055051916,-1.0058676356,1.4135266950,0.8810261163,-0.0847129634,0.0173413080,-0.4650978125
1520531153902875537,0.0028910823,-1.0056638914,1.4152383274,0.8807630919,-0.0852911337,0.0178693067,-0.4654701777
1520531153911208537,0.0002166808,-1.0055653600,1.4172064353,0.8805465911,-0.0868685990,0.0190166379,-0.4655426027
1520531153919541537,-0.0024658062,-1.0054381600,1.4190838087,0.8803639921,-0.0881704736,0.0195176483,-0.4656224547
1520531153927875537,-0.0050962270,-1.0054871382,1.4208351282,0.8804482337,-0.0886653005,0.0208686489,-0.4653105111
1520531153936208537,-0.0079200668,-1.0052153414,1.4227957621,0.8799798571,-0.0900855504,0.0222197272,-0.4658608466
1520531153944541537,-0.0104913876,-1.0052700015,1.4246165706,0.8798335134,-0.0910683708,0.0225203436,-0.4659317275
1520531153952875537,-0.0131146000,-1.0053168297,1.4265934078,0.8797655789,-0.0927863123,0.0231161250,-0.4656918199
1520531153961208537,-0.0159336695,-1.0051967805,1.4284104504,0.8795874466,-0.0938597309,0.0242348472,-0.4657563171
1520531153969542537,-0.0186795804,-1.0050770820,1.4304273799,0.8790711452,-0.0950407636,0.0255555402,-0.4664205069
1520531153977875537,-0.0213747139,-1.0049953112,1.4322453896,0.8787799727,-0.0955067271,0.0268803179,-0.4667993929
1520531153986208537,-0.0241218063,-1.0049358763,1.4342093646,0.8784101651,-0.0972232397,0.0278087981,-0.4670866025
1520531153994542537,-0.0267709536,-1.0048783350,1.4361966263,0.8780601037,-0.0987217383,0.0285247161,-0.4673872197
1520531154002875537,-0.0293815563,-1.0049524188,1.4382137928,0.8778794527,-0.0996753623,0.0297780462,-0.4674459933
1520531154011208537,-0.0320169142,-1.0050157506,1.4404602184,0.8775867727,-0.1025858771,0.0304664096,-0.4673215082
1520531154019541537,-0.0348414696,-1.0050009291,1.4424779888,0.8773624419,-0.1044315893,0.0319184895,-0.4672369834
1520531154027875537,-0.0376176526,-1.0049913762,1.4443762811,0.8768386200,-0.1049819994,0.0331988628,-0.4680071045
1520531154036208537,-0.0401067399,-1.0051449209,1.4465917983,0.8766298299,-0.1077114970,0.0334253806,-0.4677618182
1520531154044541537,-0.0429427949,-1.0050224531,1.4485403672,0.8760780402,-0.1091202377,0.0347394488,-0.4683729410
1520531154052875537,-0.0457146049,-1.0049914161,1.4504868844,0.8757908501,-0.1104454716,0.0361307086,-0.4684941371
1520531154061208537,-0.0484422885,-1.0050893277,1.4527564530,0.8755671856,-0.1132360871,0.0371855030,-0.4681633587
1520531154069541537,-0.0510086767,-1.0053387116,1.4548525828,0.8751102935,-0.1149428067,0.0375724611,-0.4685706302
1520531154077875537,-0.0538505873,-1.0053825464,1.4571034787,0.8748326324,-0.1170392782,0.0388278311,-0.4684677921
1520531154086208537,-0.0567291712,-1.0051547825,1.4591291151,0.8743044496,-0.1192018161,0.0398391878,-0.4688235229
1520531154094542537,-0.0594872158,-1.0052479087,1.4612593996,0.8738938510,-0.1208410882,0.0415904434,-0.4690172743
1520531154102875537,-0.0623472785,-1.0053257723,1.4634187812,0.8737249295,-0.1231324407,0.0432536047,-0.4685853981
1520531154111208537,-0.0650104663,-1.0053813389,1.4657237740,0.8731395729,-0.1259209547,0.0438938204,-0.4688758172
1520531154119542537,-0.0677787102,-1.0055299196,1.4677294069,0.8727371890,-0.1275777216,0.0443947366,-0.4691298660
1520531154127875537,-0.0706692385,-1.0056828865,1.4700524924,0.8725116072,-0.1300305193,0.0466990886,-0.4686520612
1520531154136208537,-0.0735412073,-1.0057098707,1.4723101822,0.8718075931,-0.1320325563,0.0473596518,-0.4693356881
1520531154144541537,-0.0763293222,-1.0057336693,1.4743754779,0.8713001838,-0.1336681267,0.0489421755,-0.4696525153
1520531154152875537,-0.0792856166,-1.0059002317,1.4765830374,0.8710140780,-0.1362531453,0.0505915094,-0.4692654424
1520531154161208537,-0.0820881133,-1.0060174229,1.4787176568,0.8703854358,-0.1380973431,0.0515323427,-0.4697900964
1520531154169541537,-0.0849162777,-1.0061072108,1.4808903164,0.8698325126,-0.1400475963,0.0526194731,-0.4701162217
1520531154177875537,-0.0877412837,-1.0064029586,1.4830288838,0.8695642800,-0.1419364481,0.0535555348,-0.4699402220
1520531154186208537,-0.0908040326,-1.0061159550,1.4850587169,0.8687104384,-0.1430522129,0.0554106921,-0.4709648542
1520531154194541537,-0.0937812654,-1.0063403346,1.4873520166,0.8683453337,-0.1452960258,0.0571833870,-0.4707393191
1520531154202875537,-0.0965540833,-1.0063897864,1.4894195173,0.8677073383,-0.1468018774,0.0579780598,-0.4713509609
1520531154211208537,-0.0994411300,-1.0064578438,1.4915054417,0.8673722567,-0.1482863493,0.0592915345,-0.4713396236
1520531154219542537,-0.1022338797,-1.0066579318,1.4937758353,0.8667186869,-0.1500181267,0.0599790025,-0.4719065571
1520531154227875537,-0.1053102469,-1.0066769304,1.4958830252,0.8663074901,-0.1514652538,0.0622884589,-0.4719001562
1520531154236208537,-0.1078959766,-1.0069041088,1.4979704194,0.8654337524,-0.1517051061,0.0613188118,-0.4735504032
1520531154244542537,-0.1110506751,-1.0069647844,1.5002138792,0.8649614596,-0.1545292587,0.0646473712,-0.4730571837
1520531154252875537,-0.1139814397,-1.0071791119,1.5023557368,0.8646516094,-0.1563328620,0.0668229062,-0.4727286005
1520531154261208537,-0.1167720228,-1.0074080505,1.5045083236,0.8639694721,-0.1567648415,0.0670001683,-0.4738064089
1520531154269541537,-0.1197403734,-1.0075432730,1.5066642772,0.8635043518,-0.1590819640,0.0681667626,-0.4737155852
1520531154277875537,-0.1225435727,-1.0077152112,1.5087272973,0.8627505516,-0.1599908728,0.0694778745,-0.4745916469
1520531154286208537,-0.1255092494,-1.0079343581,1.5108016199,0.8622966022,-0.1611407344,0.0709755414,-0.4748059668
1520531154294541537,-0.1284474792,-1.0082257763,1.5129518815,0.8616939052,-0.1628152661,0.0714903502,-0.4752514416
1520531154302875537,-0.1313807911,-1.0081538074,1.5150754629,0.8608730315,-0.1642985526,0.0731802145,-0.4759708663
1520531154311208537,-0.1342797346,-1.0084251311,1.5171482207,0.8602964016,-0.1648960267,0.0744042935,-0.4766166205
1520531154319541537,-0.1371603479,-1.0086391045,1.5192096000,0.8596211244,-0.1660100696,0.0756124182,-0.4772577307
1520531154327875537,-0.1400869810,-1.0090556150,1.5213022481,0.8592316723,-0.1674405841,0.0762819776,-0.4773527458
1520531154336208537,-0.1428909440,-1.0093718180,1.5233155241,0.8587777347,-0.1686746439,0.0774836618,-0.4775415679
1520531154344542537,-0.1458905520,-1.0094620347,1.5254545896,0.8581420891,-0.1706774355,0.0790526113,-0.4777154514
1520531154352875537,-0.1484767886,-1.0097843425,1.5276322838,0.8572704489,-0.1716296165,0.0794029396,-0.4788797608
1520531154361208537,-0.1514056668,-1.0100523148,1.5297620412,0.8567851625,-0.1731062137,0.0811667350,-0.4789210637
1520531154369542537,-0.1542426645,-1.0102464702,1.5318516475,0.8560837823,-0.1751210314,0.0819554098,-0.4793083485
1520531154377875537,-0.1567714725,-1.0106022133,1.5339503096,0.8552540972,-0.1759079043,0.0823045711,-0.4804402107
1520531154386208537,-0.1596508844,-1.0108442910,1.5360414651,0.8547371942,-0.1776689571,0.0832660582,-0.4805463912
1520531154394541537,-0.1623762857,-1.0112459557,1.5381815653,0.8540654423,-0.1788540793,0.0843440804,-0.4811127880
1520531154402875537,-0.1653199780,-1.0111706710,1.5402401834,0.8532003996,-0.1810302266,0.0857150776,-0.4815911759
1520531154411208537,-0.1677979126,-1.0115949879,1.5424058040,0.8523474465,-0.1820721994,0.0853957242,-0.4827640364
1520531154419541537,-0.1705633574,-1.0120426434,1.5446540653,0.8517439438,-0.1843669243,0.0865237687,-0.4827574225
1520531154427875537,-0.1734650134,-1.0122821820,1.5467521990,0.8509294786,-0.1856620971,0.0880315112,-0.4834243076
1520531154436208537,-0.1760933410,-1.0126451244,1.5488514033,0.8502747676,-0.1869526389,0.0884991528,-0.4839932131
1520531154444541537,-0.1785531477,-1.0132086412,1.5509021000,0.8496269322,-0.1884243213,0.0883246444,-0.4845916925
1520531154452875537,-0.1812115030,-1.0134595752,1.5530628872,0.8486418180,-0.1898681575,0.0891799280,-0.4855966310
1520531154461208537,-0.1837644252,-1.0138939292,1.5551211238,0.8479668738,-0.1913476509,0.0888525385,-0.4862545463
1520531154469542537,-0.1865048910,-1.0142281290,1.5573993838,0.8473585902,-0.1932106282,0.0914003029,-0.4861060145
1520531154477875537,-0.1889775800,-1.0146540451,1.5595706187,0.8466727600,-0.1944045377,0.0917941896,-0.4867503877
1520531154486208537,-0.1916714523,-1.0149307030,1.5618439139,0.8456916172,-0.1962473309,0.0929459730,-0.4874974049
1520531154494542537,-0.1944534056,-1.0151127176,1.5639912018,0.8449347824,-0.1977649914,0.0944641999,-0.4879044338
1520531154502875537,-0.1968543455,-1.0158559648,1.5663575644,0.8443343731,-0.1999879406,0.0950839554,-0.4879173408
1520531154511208537,-0.1993339044,-1.0167339551,1.5687352741,0.8442265211,-0.2012822721,0.0959316004,-0.4874055354
1520531154519541537,-0.2018199005,-1.0171477998,1.5709927899,0.8432294106,-0.2028083686,0.0955758069,-0.4885674896
1520531154527875537,-0.2044095874,-1.0172199885,1.5731704894,0.8423641577,-0.2043479854,0.0975065108,-0.4890368156
1520531154536208537,-0.2070402991,-1.0177814392,1.5756829208,0.8417276788,-0.2067419490,0.0988282686,-0.4888611814
1520531154544541537,-0.2097126858,-1.0180207095,1.5777736157,0.8409373684,-0.2079890047,0.1002536154,-0.4894018073
1520531154552875537,-0.2122317040,-1.0185798971,1.5800871988,0.8401704139,-0.2094529379,0.1007096022,-0.4900007331
1520531154561208537,-0.2149309878,-1.0189821401,1.5823439498,0.8394577309,-0.2109682181,0.1022159368,-0.4902601669
1520531154569541537,-0.2173560672,-1.0197364642,1.5846359961,0.8388420902,-0.2108292473,0.1024290247,-0.4913280687
1520531154577875537,-0.2199060257,-1.0200534960,1.5869576574,0.8380349239,-0.2126950125,0.1040927729,-0.4915516174
1520531154586208537,-0.2223861006,-1.0207308999,1.5894033470,0.8375240518,-0.2144357386,0.1046325452,-0.4915514288
1520531154594542537,-0.2249219317,-1.0212424007,1.5916603102,0.8367686337,-0.2155448730,0.1054315725,-0.4921817193
1520531154602875537,-0.2275476825,-1.0217479105,1.5940800485,0.8361837273,-0.2173395681,0.1069442124,-0.4920601811
1520531154611208537,-0.2301887305,-1.0222351008,1.5964981753,0.8355429675,-0.2190259178,0.1083129846,-0.4921015079
1520531154619542537,-0.2325255291,-1.0229800051,1.5989308863,0.8349063135,-0.2195070993,0.1085152869,-0.4929224214
1520531154627875537,-0.2351751109,-1.0237270512,1.6013017712,0.8344046685,-0.2207024526,0.1086620782,-0.4932056664
1520531154636208537,-0.2376276945,-1.0241596066,1.6036752791,0.8337697184,-0.2230838618,0.1101877100,-0.4928694714
1520531154644541537,-0.2399915296,-1.0248789367,1.6061866279,0.8333705640,-0.2232808116,0.1104338003,-0.4933999980
1520531154652875537,-0.2424976772,-1.0254190806,1.6084530170,0.8328430770,-0.2253391775,0.1110895509,-0.4932076397
1520531154661208537,-0.2451944134,-1.0259941896,1.6108275825,0.8323981098,-0.2266983907,0.1128024770,-0.4929470840
1520531154669541537,-0.2474777448,-1.0267075688,1.6132869489,0.8318126847,-0.2279202349,0.1118966280,-0.4935779256
1520531154677875537,-0.2499471367,-1.0273721331,1.6154887531,0.8315136348,-0.2284165470,0.1124165197,-0.4937342223
1520531154686208537,-0.2525733753,-1.0280369108,1.6179617989,0.8313143002,-0.2301860925,0.1141894391,-0.4928404093
1520531154694541537,-0.2549980152,-1.0287659343,1.6203365981,0.8311260704,-0.2319760514,0.1149065892,-0.4921514426
1520531154702875537,-0.2577462076,-1.0291823836,1.6227660484,0.8306074278,-0.2336511113,0.1161445239,-0.4919440097
1520531154711208537,-0.2600354553,-1.0299293582,1.6250906084,0.8301457105,-0.2341543613,0.1161624186,-0.4924795701
1520531154719542537,-0.2621741192,-1.0308460672,1.6271434191,0.8297308901,-0.2349973358,0.1138516786,-0.4933160220
1520531154727875537,-0.2648878494,-1.0313021089,1.6295836727,0.8297154667,-0.2368537360,0.1170435609,-0.4917045422
1520531154736208537,-0.2672374322,-1.0318791223,1.6319304910,0.8292901895,-0.2377935945,0.1170912253,-0.4919569422
1520531154744542537,-0.2697320963,-1.0324736481,1.6342507326,0.8289960496,-0.2395382638,0.1182298341,-0.4913335693
1520531154752875537,-0.2721191091,-1.0334300460,1.6364987402,0.8285527780,-0.2397438512,0.1159444542,-0.4925241755
1520531154761208537,-0.2740780586,-1.0339477835,1.6387723516,0.8276717968,-0.2407218465,0.1150604652,-0.4937342187
1520531154769541537,-0.2769007263,-1.0343537040,1.6412687129,0.8277500441,-0.2435488114,0.1186502931,-0.4913613222
1520531154777875537,-0.2792835994,-1.0347040601,1.6435361617,0.8273237371,-0.2450842787,0.1202054073,-0.4909376645
1520531154786208537,-0.2813401615,-1.0354318965,1.6459611406,0.8264274932,-0.2458503479,0.1174921034,-0.4927177798
1520531154794541537,-0.2837387718,-1.0357594171,1.6482214905,0.8260292749,-0.2476282516,0.1195037180,-0.4920109221
1520531154802875537,-0.2859772360,-1.0363037369,1.6504640077,0.8253829928,-0.2489137257,0.1191923708,-0.4925221327
1520531154811208537,-0.2882929265,-1.0367576911,1.6528106575,0.8249088407,-0.2505498455,0.1203854843,-0.4921966220
1520531154819541537,-0.2906932057,-1.0371143963,1.6551274754,0.8241724041,-0.2519128917,0.1211316340,-0.4925513887
1520531154827875537,-0.2928976236,-1.0374172430,1.6573912189,0.8232319828,-0.2534444402,0.1222318622,-0.4930663141
1520531154836208537,-0.2953042206,-1.0376915542,1.6595811618,0.8225120599,-0.2546577060,0.1232667876,-0.4933849037
1520531154844542537,-0.2973189809,-1.0382397676,1.6619131376,0.8212707732,-0.2552676238,0.1223141437,-0.4953705760
1520531154852875537,-0.2998429044,-1.0384735547,1.6642943776,0.8205545377,-0.2579179415,0.1246906396,-0.4945915795
1520531154861208537,-0.3022518103,-1.0388344497,1.6664696023,0.8197629152,-0.2588366610,0.1258426801,-0.4951322708
1520531154869542537,-0.3045595234,-1.0391660716,1.6686902439,0.8186126273,-0.2598117194,0.1263476945,-0.4963944974
1520531154877875537,-0.3069764682,-1.0392023886,1.6708886310,0.8174250974,-0.2611370998,0.1278748731,-0.4972641573
1520531154886208537,-0.3093262350,-1.0395886377,1.6731284348,0.8166360912,-0.2624866896,0.1291679539,-0.4975157003
1520531154894541537,-0.3119371701,-1.0398313249,1.6752591129,0.8157190886,-0.2633489464,0.1298064600,-0.4983974156
1520531154902875537,-0.3141972716,-1.0401176620,1.6774313199,0.8147786350,-0.2646409543,0.1305581943,-0.4990546053
1520531154911208537,-0.3165093060,-1.0401366285,1.6794892912,0.8142124078,-0.2658800403,0.1319597715,-0.4989514785
1520531154919541537,-0.3186505902,-1.0404896318,1.6816018881,0.8135229084,-0.2669341117,0.1317795032,-0.4995606271
1520531154927875537,-0.3212815318,-1.0404429950,1.6836299775,0.8127952400,-0.2679435481,0.1332808635,-0.4998063268
1520531154936208537,-0.3234548206,-1.0408608234,1.6857646149,0.8121763466,-0.2688371890,0.1333320810,-0.5003186025
1520531154944541537,-0.3256674628,-1.0410865151,1.6877158757,0.8116869226,-0.2695648526,0.1332261882,-0.5007493513
1520531154952875537,-0.3284121864,-1.0408261306,1.6896261001,0.8109972293,-0.2709378482,0.1356215213,-0.5004827463
1520531154961208537,-0.3306462831,-1.0411888243,1.6915049675,0.8107006909,-0.2704373125,0.1338978044,-0.5016965496
1520531154969542537,-0.3331283155,-1.0412358616,1.6934043258,0.8100491741,-0.2717181469,0.1348870158,-0.5017918664
1520531154977875537,-0.3351346771,-1.0412072254,1.6953005194,0.8096332268,-0.2731540868,0.1345983243,-0.5017610727
1520531154986208537,-0.3372808399,-1.0415135776,1.6971218919,0.8094262074,-0.2730758467,0.1343700371,-0.5021986557
1520531154994542537,-0.3396441997,-1.0411840211,1.6989033425,0.8087377357,-0.2745453432,0.1355517571,-0.5021890586
1520531155002875537,-0.3418952323,-1.0410773188,1.7006587601,0.8083596878,-0.2750779919,0.1359343201,-0.5024028007
1520531155011208537,-0.3440466601,-1.0413359281,1.7025025528,0.8081412434,-0.2754493464,0.1356264104,-0.5026339275
1520531155019541537,-0.3462301637,-1.0411226493,1.7041308006,0.8076286035,-0.2769801818,0.1365758237,-0.5023594949
1520531155027875537,-0.3487139174,-1.0409248037,1.7057412858,0.8070281273,-0.2781312537,0.1374859687,-0.5024402610
1520531155036208537,-0.3507300366,-1.0411711210,1.7074478027,0.8071299040,-0.2780429251,0.1368152734,-0.5025087371
1520531155044541537,-0.3526755290,-1.0412560565,1.7089398161,0.8068687680,-0.2794458175,0.1362810509,-0.5022950343
1520531155052875537,-0.3552390890,-1.0409739167,1.7106857847,0.8062487464,-0.2806987061,0.1377202509,-0.5021994900
1520531155061208537,-0.3573574223,-1.0407093505,1.7121646337,0.8056539591,-0.2815281436,0.1381734424,-0.5025651225
1520531155069541537,-0.3595636578,-1.0404564888,1.7136001737,0.8049932902,-0.2820891628,0.1384656202,-0.5032283567
1520531155077875537,-0.3621162867,-1.0401658908,1.7150192526,0.8042655982,-0.2832142149,0.1399351905,-0.5033534529
1520531155086208537,-0.3640249417,-1.0401505655,1.7165729092,0.8039641110,-0.2836344996,0.1398112356,-0.5036328001
1520531155094542537,-0.3664051094,-1.0398373920,1.7179230164,0.8035617692,-0.2849215530,0.1410007905,-0.5032166222
1520531155102875537,-0.3686022004,-1.0399283938,1.7192993056,0.8032003674,-0.2855240411,0.1407754560,-0.5035151068
1520531155111208537,-0.3704384076,-1.0397022065,1.7205935872,0.8025251513,-0.2863042545,0.1411810391,-0.5040348894
1520531155119542537,-0.3725782204,-1.0397309863,1.7221439064,0.8018454815,-0.2882704236,0.1421977495,-0.5037100225
1520531155127875537,-0.3747634464,-1.0393096006,1.7235479975,0.8008558919,-0.2892219296,0.1442055125,-0.5041679145
1520531155136208537,-0.3769416136,-1.0388242469,1.7248068371,0.8000917931,-0.2897596843,0.1457462291,-0.5046290566
1520531155144541537,-0.3791923728,-1.0384990932,1.7259966407,0.7989514202,-0.2909691301,0.1469121126,-0.5054012512
1520531155152875537,-0.3812046799,-1.0382226319,1.7272842362,0.7981788719,-0.2921041422,0.1479050603,-0.5056775175
1520531155161208537,-0.3831655839,-1.0381909047,1.7286061916,0.7975119852,-0.2931257971,0.1480172809,-0.5061055079
1520531155169541537,-0.3855096170,-1.0375094377,1.7298336206,0.7961491013,-0.2941451230,0.1504799639,-0.5069329695
1520531155177875537,-0.3875963192,-1.0370066271,1.7310257919,0.7951970248,-0.2952245016,0.1517400274,-0.5074240333
