#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530759157632018,0.7580807634,1.0246787673,1.1889867066,0.6380877808,0.0610840812,-0.0598663601,-0.7651984958
1520530759165966018,0.7487483092,1.0263924735,1.1893626714,0.6390088172,0.0600907081,-0.0591031393,-0.7645676277
1520530759174299018,0.7395866055,1.0287425279,1.1896284150,0.6396320165,0.0614768057,-0.0578829053,-0.7640294858
1520530759182632018,0.7297791880,1.0303560691,1.1895164082,0.6433364432,0.0602292364,-0.0574202929,-0.7610476791
1520530759190965018,0.7203799780,1.0320484152,1.1892953571,0.6445004644,0.0602613128,-0.0574293439,-0.7600589425
1520530759199299018,0.7110068353,1.0339910459,1.1888749114,0.6454713730,0.0602002439,-0.0576004565,-0.7592264647
1520530759207632018,0.7012612150,1.0359394078,1.1886029860,0.6473907923,0.0592175406,-0.0563790170,-0.7577597584
1520530759215965018,0.6923315243,1.0381939687,1.1878945728,0.6479153857,0.0612670416,-0.0567436043,-0.7571209718
1520530759224299018,0.6823261738,1.0394856829,1.1869641642,0.6496687452,0.0584375510,-0.0573155998,-0.7557979202
1520530759232632018,0.6726221451,1.0414731800,1.1859745100,0.6510385773,0.0581258945,-0.0575106825,-0.7546275059
1520530759240966018,0.6617759600,1.0431389415,1.1852048388,0.6568147014,0.0577504292,-0.0543328412,-0.7498715079
1520530759249299018,0.6527750571,1.0448358232,1.1836458629,0.6556023070,0.0557998180,-0.0578044841,-0.7508199764
1520530759257632018,0.6426702619,1.0467030053,1.1825246979,0.6567733168,0.0550263522,-0.0567330833,-0.7499348426
1520530759265966018,0.6318629543,1.0482916121,1.1816216313,0.6618231573,0.0555799413,-0.0539389592,-0.7456484207
1520530759274299018,0.6226532355,1.0503703899,1.1800176651,0.6597344069,0.0544815000,-0.0555165480,-0.7474625017
1520530759282632018,0.6125841856,1.0523377248,1.1786249683,0.6619937867,0.0545222069,-0.0552839228,-0.7454765209
1520530759290966018,0.6015337973,1.0534762285,1.1775106581,0.6666766194,0.0540531446,-0.0520847198,-0.7415576341
1520530759299299018,0.5916584299,1.0548332147,1.1761075039,0.6673974247,0.0540116576,-0.0537358829,-0.7407940829
1520530759307632018,0.5819762683,1.0571909433,1.1744784536,0.6668747424,0.0527117835,-0.0529200882,-0.7414168936
1520530759315965018,0.5719045363,1.0586561488,1.1729648929,0.6691686922,0.0520324701,-0.0518942920,-0.7394679613
1520530759324299018,0.5615229100,1.0601104741,1.1717428805,0.6700609778,0.0510645384,-0.0525984454,-0.7386772654
1520530759332632018,0.5504017331,1.0611769254,1.1706365637,0.6757116527,0.0501655712,-0.0489394314,-0.7338270300
1520530759340965018,0.5410183401,1.0627407628,1.1691028788,0.6738313110,0.0491533868,-0.0502637063,-0.7355330507
1520530759349299018,0.5305836979,1.0640324078,1.1682467667,0.6749507567,0.0480312723,-0.0506286209,-0.7345551141
1520530759357632018,0.5197111681,1.0654217601,1.1672777106,0.6798053246,0.0473162902,-0.0472916538,-0.7303351209
1520530759365966018,0.5101356155,1.0667960660,1.1660171583,0.6778217954,0.0451612028,-0.0487110988,-0.7322194400
1520530759374299018,0.4993160398,1.0681772984,1.1654297562,0.6812590553,0.0443834414,-0.0461595156,-0.7292362503
1520530759382632018,0.4894306839,1.0694211461,1.1645963874,0.6810224971,0.0422473962,-0.0469287493,-0.7295349261
1520530759390966018,0.4787019736,1.0703815482,1.1640255450,0.6837061121,0.0394405997,-0.0456719078,-0.7272581854
1520530759399299018,0.4685073018,1.0716919883,1.1635980226,0.6848081452,0.0380587208,-0.0443313022,-0.7263773632
1520530759407632018,0.4577882226,1.0725792099,1.1634616777,0.6875052702,0.0369964484,-0.0428542737,-0.7239691136
1520530759415966018,0.4475416761,1.0734398992,1.1634539450,0.6895360393,0.0357228659,-0.0417889034,-0.7221617651
1520530759424299018,0.4379925035,1.0742460751,1.1634205266,0.6885475865,0.0369443990,-0.0452578649,-0.7228340461
1520530759432632018,0.4274190350,1.0750547664,1.1638247765,0.6905776350,0.0362253027,-0.0450357996,-0.7209452367
1520530759440965018,0.4174862390,1.0757711764,1.1640060054,0.6917351780,0.0361038638,-0.0450813082,-0.7198379194
1520530759449299018,0.4073856681,1.0765197117,1.1645043260,0.6929066873,0.0363665438,-0.0454090881,-0.7186764306
1520530759457632018,0.3972547810,1.0771844351,1.1651870763,0.6942300672,0.0363851555,-0.0446620640,-0.7174440984
1520530759465965018,0.3871792461,1.0777279006,1.1661048281,0.6957129494,0.0366679706,-0.0444133649,-0.7160072660
1520530759474299018,0.3772184388,1.0782154865,1.1671245756,0.6974101747,0.0369537382,-0.0442863701,-0.7143473853
1520530759482632018,0.3672228217,1.0784654717,1.1683741588,0.6991802773,0.0366932462,-0.0446069797,-0.7126084219
1520530759490966018,0.3573771123,1.0786978229,1.1696109173,0.7008823635,0.0369248427,-0.0447799632,-0.7109115440
1520530759499299018,0.3476102958,1.0788772511,1.1709275193,0.7028089933,0.0373322615,-0.0452604707,-0.7089550839
1520530759507632018,0.3377325396,1.0789096996,1.1723438062,0.7047990691,0.0372014520,-0.0451178217,-0.7069927202
1520530759515966018,0.3279970661,1.0788853553,1.1737192233,0.7070261330,0.0373859101,-0.0456661515,-0.7047204720
1520530759524299018,0.3182530575,1.0787972236,1.1751257810,0.7094056990,0.0377002326,-0.0468999710,-0.7022269145
1520530759532632018,0.3083820353,1.0786179345,1.1765422529,0.7114899869,0.0373658468,-0.0475871747,-0.7000866038
1520530759540966018,0.2986961312,1.0782056697,1.1778116267,0.7146750981,0.0375078062,-0.0481259706,-0.6967901833
1520530759549299018,0.2887340587,1.0778844540,1.1792655510,0.7167887681,0.0372224371,-0.0487442619,-0.6945878987
1520530759557632018,0.2789051126,1.0774055598,1.1805229262,0.7198604805,0.0370285290,-0.0493526955,-0.6913711652
1520530759565965018,0.2688329653,1.0767979037,1.1820004884,0.7226435335,0.0366237850,-0.0493446502,-0.6884839340
1520530759574299018,0.2589853084,1.0762081142,1.1832293825,0.7257595217,0.0364528506,-0.0495526162,-0.6851925602
1520530759582632018,0.2489620405,1.0757838389,1.1846168011,0.7276028196,0.0360882675,-0.0509278359,-0.6831530790
1520530759590965018,0.2390461482,1.0748651997,1.1856462108,0.7306948065,0.0355548608,-0.0509394274,-0.6798721397
1520530759599299018,0.2295160563,1.0741109668,1.1866682099,0.7334214796,0.0358788886,-0.0517724112,-0.6768495077
1520530759607632018,0.2193168962,1.0731162953,1.1880252876,0.7367209497,0.0348547580,-0.0513053933,-0.6733462295
1520530759615966018,0.2095607269,1.0720379942,1.1891819767,0.7398362632,0.0350543801,-0.0511875216,-0.6699203921
1520530759624299018,0.1997907836,1.0711005419,1.1903955620,0.7427425513,0.0356068261,-0.0505182652,-0.6667185023
1520530759632632018,0.1900347103,1.0701268749,1.1914388541,0.7452977897,0.0361591840,-0.0493372587,-0.6639198393
1520530759640966018,0.1805450054,1.0687839570,1.1922738033,0.7482743348,0.0370608681,-0.0495796653,-0.6604951693
1520530759649299018,0.1708555506,1.0678905251,1.1932249889,0.7506080482,0.0379566758,-0.0481728559,-0.6578952992
1520530759657632018,0.1612672829,1.0668162561,1.1939026168,0.7532397927,0.0393077540,-0.0474830325,-0.6548511868
1520530759665966018,0.1515354136,1.0655579725,1.1947650812,0.7556861364,0.0399680671,-0.0450513909,-0.6521590213
1520530759674299018,0.1417695119,1.0642740951,1.1954174271,0.7584782520,0.0403051434,-0.0434541573,-0.6489976678
1520530759682632018,0.1322991202,1.0629307215,1.1956436423,0.7608708888,0.0415266082,-0.0428570342,-0.6461534693
1520530759690965018,0.1225863959,1.0619355508,1.1959351681,0.7635036175,0.0420893479,-0.0405595629,-0.6431528859
1520530759699299018,0.1129749586,1.0602774293,1.1961523575,0.7653783418,0.0424126518,-0.0395597318,-0.6409619243
1520530759707632018,0.1032991914,1.0592869590,1.1959297416,0.7673265494,0.0433936059,-0.0380710481,-0.6386529236
1520530759715965018,0.0936062571,1.0578859905,1.1956493756,0.7695926259,0.0434760789,-0.0370976805,-0.6359723130
1520530759724299018,0.0838688270,1.0565988199,1.1952264256,0.7715888487,0.0436715525,-0.0358623139,-0.6336066117
1520530759732632018,0.0740905923,1.0553336496,1.1946960296,0.7731512642,0.0439374491,-0.0341093195,-0.6317777913
1520530759740966018,0.0641952957,1.0543995515,1.1937997504,0.7750466578,0.0445299550,-0.0321076314,-0.6295147825
1520530759749299018,0.0545208072,1.0532766789,1.1927726738,0.7767354308,0.0453029736,-0.0309821103,-0.6274311276
1520530759757632018,0.0444634481,1.0517008415,1.1918730138,0.7783097530,0.0443549780,-0.0291234804,-0.6256343878
1520530759765966018,0.0345172098,1.0501988389,1.1906702724,0.7801438419,0.0436296297,-0.0280255838,-0.6234473578
1520530759774299018,0.0244604350,1.0488976280,1.1892920291,0.7813486136,0.0437647683,-0.0263198140,-0.6220018139
1520530759782632018,0.0145815151,1.0474856743,1.1876008060,0.7825584016,0.0437403711,-0.0256515116,-0.6205087654
1520530759790966018,0.0044384802,1.0462332138,1.1861329304,0.7838692392,0.0441091106,-0.0236075681,-0.6189071699
1520530759799299018,-0.0055839632,1.0448900380,1.1845317146,0.7853867493,0.0439885249,-0.0220405567,-0.6170469007
1520530759807632018,-0.0157224921,1.0436010937,1.1827090089,0.7864126399,0.0442052921,-0.0203309775,-0.6157821882
1520530759815965018,-0.0258580210,1.0422097289,1.1809880202,0.7876485095,0.0441885277,-0.0184721086,-0.6142605154
1520530759824299018,-0.0359592224,1.0408901753,1.1791813195,0.7890740283,0.0442085607,-0.0174817590,-0.6124558507
1520530759832632018,-0.0460137033,1.0395067353,1.1774073129,0.7899412627,0.0444799998,-0.0155682494,-0.6113689236
1520530759840965018,-0.0559125917,1.0380432754,1.1756992453,0.7909014995,0.0449506435,-0.0148882282,-0.6101086775
1520530759849299018,-0.0662170924,1.0367482309,1.1740232183,0.7925918430,0.0444863781,-0.0122210880,-0.6080047513
1520530759857632018,-0.0761492290,1.0352153829,1.1724126039,0.7929660203,0.0451028994,-0.0119380078,-0.6074768334
1520530759865966018,-0.0861529405,1.0337150894,1.1708804118,0.7937519237,0.0450679750,-0.0114485015,-0.6064616172
1520530759874299018,-0.0960473324,1.0322223307,1.1694666765,0.7944438939,0.0453555378,-0.0106059449,-0.6055487500
1520530759882632018,-0.1060061444,1.0306851155,1.1681539414,0.7949694515,0.0457846255,-0.0099571171,-0.6048373295
1520530759890966018,-0.1159529570,1.0290425406,1.1670384508,0.7953023518,0.0458348021,-0.0090047324,-0.6044106674
1520530759899299018,-0.1257370453,1.0276236275,1.1659598430,0.7961050351,0.0464378593,-0.0088866028,-0.6033086495
1520530759907632018,-0.1355745775,1.0258961841,1.1650516032,0.7962224700,0.0469056975,-0.0086327546,-0.6031211399
1520530759915966018,-0.1453646963,1.0242242597,1.1643103739,0.7965498176,0.0469889627,-0.0086956270,-0.6026813515
1520530759924299018,-0.1549936610,1.0224349656,1.1637705070,0.7964499932,0.0475647442,-0.0097537344,-0.6027519125
1520530759932632018,-0.1648491063,1.0207248200,1.1632961621,0.7966952079,0.0479250754,-0.0097461985,-0.6023993231
1520530759940965018,-0.1746162260,1.0187810314,1.1630496525,0.7970406226,0.0478851364,-0.0103996280,-0.6019344710
1520530759949299018,-0.1842560544,1.0165695280,1.1628403398,0.7971397742,0.0476296281,-0.0119211841,-0.6017952179
1520530759957632018,-0.1942589942,1.0148754743,1.1629248255,0.7975637361,0.0478566230,-0.0120126371,-0.6012133790
1520530759965965018,-0.2039105611,1.0127945734,1.1633339647,0.7982708601,0.0474489488,-0.0133787093,-0.6002776369
1520530759974299018,-0.2136864351,1.0106280871,1.1638209144,0.7987699036,0.0472742200,-0.0143228932,-0.5996054068
1520530759982632018,-0.2234232159,1.0084382324,1.1644405659,0.7989559159,0.0473908241,-0.0151914913,-0.5993269332
1520530759990966018,-0.2329146218,1.0061658776,1.1653212565,0.7992891617,0.0474684765,-0.0165087953,-0.5988414142
1520530759999299018,-0.2425391118,1.0038180246,1.1664701469,0.7999665199,0.0474117243,-0.0174762061,-0.5979132694
1520530760007632018,-0.2521870829,1.0014357144,1.1676601097,0.7999958625,0.0480614175,-0.0173716654,-0.5978251796
1520530760015966018,-0.2615639762,0.9990712481,1.1691165749,0.8007445151,0.0480072327,-0.0177772841,-0.5968144564
1520530760024299018,-0.2708576572,0.9964783431,1.1706780383,0.8014608836,0.0484391047,-0.0178345868,-0.5958154350
1520530760032632018,-0.2800971357,0.9940004502,1.1724167309,0.8022100943,0.0488023981,-0.0175381523,-0.5947854266
1520530760040966018,-0.2892954764,0.9914938746,1.1741578630,0.8029060643,0.0494651379,-0.0173956396,-0.5937949509
1520530760049299018,-0.2984630635,0.9889903151,1.1759268358,0.8036279631,0.0498876896,-0.0171441833,-0.5927895009
1520530760057632018,-0.3076294469,0.9863923028,1.1778453857,0.8045090235,0.0501551118,-0.0162718862,-0.5915952345
1520530760065965018,-0.3168267892,0.9837876347,1.1796760262,0.8055840975,0.0505597878,-0.0155564505,-0.5901152146
1520530760074299018,-0.3259953274,0.9811262299,1.1816312720,0.8066145327,0.0505942027,-0.0144284786,-0.5887317226
1520530760082632018,-0.3350891864,0.9784907212,1.1834642802,0.8076118833,0.0508257125,-0.0135666879,-0.5873633781
1520530760090965018,-0.3442500060,0.9757964869,1.1853133061,0.8085647417,0.0511506007,-0.0121774763,-0.5860532259
1520530760099299018,-0.3534205676,0.9731196310,1.1871508382,0.8096030018,0.0511483280,-0.0107823953,-0.5846456773
1520530760107632018,-0.3626307037,0.9705176996,1.1889969106,0.8106289509,0.0510236251,-0.0090319988,-0.5832629910
1520530760115966018,-0.3718762125,0.9679226146,1.1908760602,0.8115606073,0.0505232102,-0.0069161360,-0.5820386181
1520530760124299018,-0.3810067388,0.9652261228,1.1925845827,0.8125310966,0.0507220185,-0.0050827524,-0.5806846473
1520530760132632018,-0.3901864954,0.9624878413,1.1944282146,0.8134563017,0.0504017419,-0.0025740127,-0.5794323810
1520530760140966018,-0.3993876208,0.9598919879,1.1961338401,0.8144485959,0.0493710984,-0.0007601255,-0.5781309553
1520530760149299018,-0.4085126786,0.9572363249,1.1978331358,0.8153480806,0.0486581486,0.0015518624,-0.5769206911
1520530760157632018,-0.4176646694,0.9545288328,1.1994630959,0.8161965037,0.0480146976,0.0038249999,-0.5757631679
1520530760165966018,-0.4268106665,0.9518816451,1.2009937420,0.8172442614,0.0471253913,0.0061306952,-0.5743286771
1520530760174299018,-0.4358562110,0.9490687075,1.2023874889,0.8179897665,0.0464473519,0.0078668448,-0.5733005305
1520530760182632018,-0.4449113251,0.9462384159,1.2036584850,0.8190028217,0.0455547836,0.0102552296,-0.5718863261
1520530760190965018,-0.4537712635,0.9434506871,1.2046767360,0.8201717881,0.0449209867,0.0114742161,-0.5702356402
1520530760199299018,-0.4625313439,0.9404677196,1.2055894280,0.8215376945,0.0438492005,0.0125097400,-0.5683278723
1520530760207632018,-0.4712999324,0.9376335430,1.2063059498,0.8229134235,0.0434560476,0.0138813857,-0.5663323904
1520530760215965018,-0.4799862590,0.9344533101,1.2071156058,0.8245673710,0.0420632115,0.0145640386,-0.5640099518
1520530760224299018,-0.4885273259,0.9310918882,1.2075246238,0.8264638520,0.0418046700,0.0164697200,-0.5611939230
1520530760232632018,-0.4971252405,0.9279136266,1.2078356882,0.8284464868,0.0409407794,0.0170954731,-0.5583081729
1520530760240966018,-0.5056910297,0.9247572335,1.2079237075,0.8304191940,0.0403367105,0.0174914295,-0.5554016222
1520530760249299018,-0.5140572072,0.9217037672,1.2076881956,0.8321918994,0.0412513496,0.0183246195,-0.5526474257
1520530760257632018,-0.5227160819,0.9177566913,1.2077614236,0.8343483843,0.0387207743,0.0183928578,-0.5495681741
1520530760265966018,-0.5312649443,0.9144207911,1.2073738529,0.8364434253,0.0375954635,0.0174334386,-0.5464842656
1520530760274299018,-0.5398308268,0.9106889092,1.2070362319,0.8387800925,0.0363217005,0.0172677805,-0.5429829778
1520530760282632018,-0.5485069423,0.9074636760,1.2064097464,0.8405338858,0.0358488064,0.0179286874,-0.5402742009
1520530760290966018,-0.5572344357,0.9036853701,1.2060214976,0.8424545016,0.0339302691,0.0174766217,-0.5374139162
1520530760299299018,-0.5659812979,0.9000083990,1.2049578971,0.8444912653,0.0330394322,0.0157026865,-0.5343185608
1520530760307632018,-0.5745116503,0.8956952020,1.2041116509,0.8464146549,0.0312065125,0.0145505173,-0.5314100752
1520530760315965018,-0.5832419236,0.8920769374,1.2031591187,0.8485390352,0.0307084179,0.0146891599,-0.5280366724
1520530760324299018,-0.5920933198,0.8882466268,1.2022402739,0.8504243776,0.0297946180,0.0146256808,-0.5250492817
1520530760332632018,-0.6007241453,0.8839176370,1.2010671687,0.8524713455,0.0291340505,0.0146886387,-0.5217547854
1520530760340965018,-0.6096236452,0.8799055912,1.2000999905,0.8542502265,0.0282295117,0.0154509769,-0.5188650233
1520530760349299018,-0.6182519459,0.8758468735,1.1987348487,0.8561429087,0.0282481047,0.0150558666,-0.5157467259
1520530760357632018,-0.6269135313,0.8715231294,1.1975081284,0.8582917707,0.0279144730,0.0155477481,-0.5121662679
1520530760365966018,-0.6353672206,0.8671199151,1.1959724060,0.8603541987,0.0284220835,0.0153265368,-0.5086727191
1520530760374299018,-0.6439652235,0.8625437866,1.1947451596,0.8625796319,0.0278502051,0.0159398043,-0.5049026316
1520530760382632018,-0.6524521910,0.8579306020,1.1933162220,0.8646852609,0.0274596888,0.0161612291,-0.5013024833
1520530760390966018,-0.6609695452,0.8535956156,1.1919250068,0.8664591531,0.0275871002,0.0165603219,-0.4982100396
1520530760399299018,-0.6694095364,0.8486616374,1.1905892887,0.8684955839,0.0272717833,0.0171424531,-0.4946491755
1520530760407632018,-0.6778946885,0.8437809049,1.1892910997,0.8702849857,0.0264000444,0.0176714984,-0.4915229389
1520530760415966018,-0.6861777262,0.8391503140,1.1879726633,0.8721851380,0.0262103502,0.0176867941,-0.4881529267
1520530760424299018,-0.6946886775,0.8343192481,1.1870546101,0.8741814003,0.0243862711,0.0178973253,-0.4846564504
1520530760432632018,-0.7028953013,0.8292752833,1.1860526781,0.8759375975,0.0233174054,0.0182334685,-0.4815154872
1520530760440965018,-0.7111505553,0.8245343479,1.1851706243,0.8776764513,0.0227505613,0.0185901739,-0.4783522387
1520530760449299018,-0.7192902829,0.8195053903,1.1844580282,0.8796142156,0.0215761262,0.0189815664,-0.4748189156
1520530760457632018,-0.7274325791,0.8144584866,1.1838896186,0.8814247790,0.0200409444,0.0192654728,-0.4715056321
1520530760465965018,-0.7353501441,0.8092505009,1.1833598989,0.8833794846,0.0192050468,0.0193613824,-0.4678642851
1520530760474299018,-0.7432237209,0.8038650117,1.1830153115,0.8853139559,0.0182081276,0.0195531305,-0.4642255256
1520530760482632018,-0.7511026973,0.7986713353,1.1827751564,0.8870910231,0.0171942966,0.0196852828,-0.4608539492
1520530760490966018,-0.7590407640,0.7934396248,1.1826740552,0.8886455917,0.0164150770,0.0208895368,-0.4578244040
1520530760499299018,-0.7668533868,0.7881143868,1.1827607924,0.8901605480,0.0157529792,0.0212017772,-0.4548807834
