#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530318656345351,-0.6550885477,-0.4301933898,1.4473255764,0.9859445589,0.0197773970,0.0607563805,-0.1543724187
1520530318664679351,-0.6509222581,-0.4305713793,1.4524535867,0.9859498294,0.0186040269,0.0617035392,-0.1541087189
1520530318673012351,-0.6468025698,-0.4308347963,1.4575436284,0.9860187349,0.0165004585,0.0624029800,-0.1536250548
1520530318681345351,-0.6423527626,-0.4312268661,1.4625298107,0.9860999013,0.0145085197,0.0630303098,-0.1530479256
1520530318689679351,-0.6379347378,-0.4312614985,1.4674625421,0.9860746446,0.0133671824,0.0635099540,-0.1531162937
1520530318698012351,-0.6332835053,-0.4314437659,1.4722987135,0.9861658386,0.0114047349,0.0640495329,-0.1524615628
1520530318706345351,-0.6285541740,-0.4315503756,1.4769400105,0.9862357405,0.0097130884,0.0653171532,-0.1515862449
1520530318714678351,-0.6236310177,-0.4315813829,1.4813473576,0.9863554976,0.0082988994,0.0652981717,-0.1508976785
1520530318723012351,-0.6186960311,-0.4317856420,1.4858694292,0.9864910938,0.0066826908,0.0661466078,-0.1497173661
1520530318731345351,-0.6134701053,-0.4318178893,1.4902493269,0.9866234377,0.0049229364,0.0656955507,-0.1491108699
1520530318739678351,-0.6082032445,-0.4317186560,1.4944549882,0.9867155205,0.0032751297,0.0668532451,-0.1480283713
1520530318748012351,-0.6027531870,-0.4316951418,1.4984032677,0.9868895890,0.0018118716,0.0668788111,-0.1468770943
1520530318756345351,-0.5972305800,-0.4315751829,1.5021910173,0.9870205871,0.0001111935,0.0665053136,-0.1461758927
1520530318764679351,-0.5916720985,-0.4315101024,1.5059719871,0.9871444927,-0.0013203339,0.0672428366,-0.1449910628
1520530318773012351,-0.5859696192,-0.4314032607,1.5094491286,0.9873045114,-0.0030403479,0.0671718588,-0.1439044803
1520530318781345351,-0.5801630757,-0.4311544673,1.5128285963,0.9874200119,-0.0044374970,0.0668132924,-0.1432411001
1520530318789679351,-0.5743188335,-0.4308588922,1.5160242546,0.9875368750,-0.0059726969,0.0671572901,-0.1422151394
1520530318798012351,-0.5681642590,-0.4305638146,1.5191049899,0.9876223156,-0.0073153646,0.0669714907,-0.1416455667
1520530318806345351,-0.5620214861,-0.4303209969,1.5219978045,0.9878077660,-0.0089327523,0.0665512216,-0.1404526902
1520530318814679351,-0.5558322948,-0.4299583598,1.5245916623,0.9878948509,-0.0099237311,0.0660497902,-0.1400096721
1520530318823012351,-0.5495060489,-0.4294409967,1.5270746844,0.9880533849,-0.0111305082,0.0656276600,-0.1389950743
1520530318831345351,-0.5430980279,-0.4290568588,1.5294262213,0.9881980659,-0.0128206739,0.0651633050,-0.1380360698
1520530318839678351,-0.5366153030,-0.4287173993,1.5314584632,0.9883892362,-0.0136471225,0.0643669811,-0.1369575320
1520530318848012351,-0.5300816507,-0.4281668880,1.5332976107,0.9886030941,-0.0153724622,0.0632214108,-0.1357595779
1520530318856345351,-0.5234347881,-0.4276866831,1.5348887946,0.9888217201,-0.0170795621,0.0623257989,-0.1343703435
1520530318864678351,-0.5166481295,-0.4272061817,1.5362219168,0.9891227006,-0.0179989724,0.0613931644,-0.1324507435
1520530318873012351,-0.5099329306,-0.4267623538,1.5373389322,0.9893200968,-0.0191592384,0.0601386175,-0.1313849927
1520530318881345351,-0.5028861634,-0.4262783162,1.5382199635,0.9896282840,-0.0205053228,0.0584332640,-0.1296184588
1520530318889679351,-0.4957009040,-0.4257160861,1.5388169516,0.9899651615,-0.0209425355,0.0565588016,-0.1277947229
1520530318898012351,-0.4886962447,-0.4252059249,1.5392661162,0.9902062653,-0.0215085193,0.0539661670,-0.1269511264
1520530318906345351,-0.4814397789,-0.4246192122,1.5393093775,0.9905535045,-0.0221780387,0.0525138185,-0.1247164311
1520530318914679351,-0.4741526460,-0.4240694248,1.5391781076,0.9909092000,-0.0226271159,0.0512200407,-0.1223252973
1520530318923012351,-0.4668208986,-0.4232898328,1.5387787598,0.9912372128,-0.0226580445,0.0496289318,-0.1203011646
1520530318931345351,-0.4594883746,-0.4225416267,1.5381864236,0.9915154128,-0.0229550020,0.0480908142,-0.1185644455
1520530318939679351,-0.4521052022,-0.4217470067,1.5374567051,0.9917148232,-0.0239588032,0.0458893086,-0.1175663924
1520530318948012351,-0.4443286161,-0.4210652160,1.5364239415,0.9921540159,-0.0234812088,0.0446338000,-0.1143978382
1520530318956345351,-0.4367982355,-0.4201885697,1.5352592563,0.9923511201,-0.0237382107,0.0424838908,-0.1134498603
1520530318964678351,-0.4292674850,-0.4193818969,1.5335605502,0.9926351499,-0.0230141921,0.0420142902,-0.1112681700
1520530318973012351,-0.4215321226,-0.4184728003,1.5318764245,0.9928771830,-0.0223402811,0.0406590140,-0.1097390350
1520530318981345351,-0.4139971348,-0.4173585473,1.5298792416,0.9930941639,-0.0225037377,0.0395036733,-0.1081527768
1520530318989678351,-0.4061542245,-0.4164038229,1.5277488114,0.9933249783,-0.0219530921,0.0388209421,-0.1063789630
1520530318998012351,-0.3983965008,-0.4153767226,1.5253091935,0.9935595282,-0.0210897719,0.0376083639,-0.1047869093
1520530319006345351,-0.3905826592,-0.4143238851,1.5226527875,0.9937916692,-0.0196781858,0.0372339133,-0.1029782642
1520530319014679351,-0.3827658715,-0.4133076414,1.5199461424,0.9939601270,-0.0192720280,0.0367127123,-0.1016072424
1520530319023012351,-0.3746767094,-0.4121883303,1.5169406560,0.9942093289,-0.0186299941,0.0358457020,-0.0995782068
1520530319031345351,-0.3666483532,-0.4109223186,1.5137450301,0.9943851735,-0.0175604727,0.0351932158,-0.0982404909
1520530319039679351,-0.3590367576,-0.4096864070,1.5103881095,0.9945291463,-0.0167430186,0.0352682105,-0.0968896373
1520530319048012351,-0.3509481363,-0.4086633103,1.5069408778,0.9947764406,-0.0160207463,0.0353935360,-0.0943952671
1520530319056345351,-0.3431074906,-0.4073884830,1.5032152680,0.9948892417,-0.0151067410,0.0352431815,-0.0934082511
1520530319064679351,-0.3350032336,-0.4060724614,1.4993031401,0.9950191505,-0.0137602059,0.0346041432,-0.0924667515
1520530319073012351,-0.3270220292,-0.4047381058,1.4951531799,0.9952410826,-0.0128930499,0.0341554566,-0.0903457890
1520530319081345351,-0.3190422389,-0.4034316338,1.4908592397,0.9954558391,-0.0117612598,0.0336874094,-0.0882864862
1520530319089678351,-0.3109473337,-0.4020660567,1.4864420339,0.9956501834,-0.0104841715,0.0335023644,-0.0863040323
1520530319098012351,-0.3026996911,-0.4006102607,1.4819643373,0.9958338372,-0.0090483537,0.0322561724,-0.0848094063
1520530319106345351,-0.2946652890,-0.3993324236,1.4774883995,0.9960493068,-0.0083824691,0.0317446618,-0.0825093276
1520530319114678351,-0.2863883533,-0.3978886455,1.4727576109,0.9961978984,-0.0064621497,0.0305512690,-0.0813302394
1520530319123012351,-0.2782639964,-0.3963819461,1.4679214501,0.9963921627,-0.0048914371,0.0297932389,-0.0793164218
1520530319131345351,-0.2703019435,-0.3948014232,1.4628195079,0.9966031863,-0.0038245882,0.0294447633,-0.0768145009
1520530319139679351,-0.2620883778,-0.3933377160,1.4579045670,0.9967261558,-0.0019122034,0.0284593952,-0.0756530013
1520530319148012351,-0.2539206994,-0.3918169098,1.4527049261,0.9969036888,0.0000392920,0.0277404517,-0.0735764985
1520530319156345351,-0.2458899039,-0.3902559975,1.4473857311,0.9970629746,0.0014747846,0.0271060686,-0.0716136214
1520530319164679351,-0.2376981429,-0.3885658690,1.4420388874,0.9972063131,0.0035908791,0.0261728457,-0.0698688553
1520530319173012351,-0.2295934841,-0.3869062968,1.4365206908,0.9973404110,0.0060101782,0.0254444201,-0.0680335488
1520530319181345351,-0.2214843937,-0.3853609595,1.4309625883,0.9974722146,0.0076349410,0.0246150609,-0.0662192389
1520530319189679351,-0.2135199497,-0.3832287237,1.4252173042,0.9975403715,0.0107472883,0.0239591707,-0.0649897005
1520530319198012351,-0.2054005847,-0.3815037487,1.4195587287,0.9976521269,0.0130851322,0.0230558549,-0.0631461843
1520530319206345351,-0.1970391246,-0.3798048628,1.4139039403,0.9977609468,0.0151731856,0.0219850039,-0.0613149820
1520530319214678351,-0.1890856134,-0.3778660048,1.4079097814,0.9978187675,0.0181219092,0.0210648120,-0.0598796903
1520530319223012351,-0.1808948103,-0.3758878788,1.4017598083,0.9978847206,0.0215371437,0.0200876320,-0.0579544904
1520530319231345351,-0.1725419342,-0.3738714915,1.3959584775,0.9979485955,0.0239579208,0.0184478584,-0.0564295612
1520530319239678351,-0.1646087021,-0.3719386408,1.3900333492,0.9979885341,0.0259842954,0.0181060333,-0.0549169706
1520530319248012351,-0.1563835418,-0.3699318544,1.3839279094,0.9980136194,0.0290081461,0.0167139761,-0.0533665251
1520530319256345351,-0.1482010981,-0.3678499877,1.3777295292,0.9980317355,0.0317886470,0.0158087422,-0.0516935259
1520530319264679351,-0.1404606394,-0.3659231617,1.3715479962,0.9980408535,0.0339715987,0.0160375608,-0.0500318092
1520530319273012351,-0.1322552425,-0.3636658846,1.3652642520,0.9980215545,0.0370945584,0.0144361382,-0.0486679402
1520530319281345351,-0.1242691037,-0.3616474837,1.3590117267,0.9979979498,0.0396069521,0.0140048905,-0.0472783729
1520530319289679351,-0.1162339280,-0.3596539141,1.3528141085,0.9979708312,0.0420789214,0.0132891783,-0.0459018747
1520530319298012351,-0.1081283190,-0.3574663259,1.3465362946,0.9979271228,0.0445087594,0.0125537065,-0.0447530156
1520530319306345351,-0.1000935204,-0.3554285972,1.3403811558,0.9978974693,0.0465363446,0.0119805578,-0.0434910987
1520530319314679351,-0.0921032027,-0.3532966328,1.3341053394,0.9978411496,0.0491554529,0.0122016786,-0.0418079023
1520530319323012351,-0.0841981988,-0.3509404708,1.3277520502,0.9977397834,0.0519326900,0.0112713331,-0.0411251420
1520530319331345351,-0.0761774861,-0.3489816004,1.3214501615,0.9977035188,0.0540412734,0.0112415510,-0.0392537499
1520530319339678351,-0.0683064098,-0.3469007825,1.3153475410,0.9976671298,0.0553518253,0.0109033417,-0.0384394412
1520530319348012351,-0.0602874838,-0.3446492711,1.3088984700,0.9975304272,0.0588029715,0.0110875147,-0.0367739643
1520530319356345351,-0.0524208943,-0.3426798925,1.3028075327,0.9975320971,0.0594814418,0.0108291092,-0.0356987923
1520530319364678351,-0.0446842604,-0.3404674268,1.2964670871,0.9973946339,0.0620757807,0.0107304817,-0.0351482367
1520530319373012351,-0.0367411098,-0.3381227363,1.2900997373,0.9973149573,0.0637761121,0.0103749174,-0.0344651199
1520530319381345351,-0.0286439876,-0.3361352826,1.2840064011,0.9972404597,0.0656353921,0.0102152339,-0.0331528256
1520530319389679351,-0.0210395807,-0.3339266357,1.2776304192,0.9972070559,0.0665386805,0.0105164320,-0.0322505229
1520530319398012351,-0.0132778567,-0.3319274184,1.2714780347,0.9971792741,0.0677533189,0.0112429295,-0.0302750660
1520530319406345351,-0.0055479054,-0.3297796137,1.2652121886,0.9970323929,0.0699398635,0.0113895125,-0.0300849141
1520530319414679351,0.0022330481,-0.3277149685,1.2590573112,0.9970026632,0.0709198646,0.0117266797,-0.0286102649
1520530319423012351,0.0101954763,-0.3254734815,1.2529059055,0.9968811746,0.0729881893,0.0119102573,-0.0275462092
1520530319431345351,0.0176251287,-0.3235008529,1.2466415341,0.9968817031,0.0734829845,0.0126118564,-0.0258468957
1520530319439679351,0.0255039589,-0.3210949975,1.2402707670,0.9967256803,0.0758817396,0.0118737983,-0.0252763266
1520530319448012351,0.0332607623,-0.3190457214,1.2343488269,0.9967264760,0.0764699860,0.0123674897,-0.0231455947
1520530319456345351,0.0408569227,-0.3171235111,1.2283993760,0.9966569847,0.0777804213,0.0126113283,-0.0215873861
1520530319464678351,0.0485342907,-0.3150433008,1.2223916968,0.9965008362,0.0800108198,0.0125566454,-0.0206563020
1520530319473012351,0.0559903529,-0.3127793129,1.2163402830,0.9965010513,0.0806281999,0.0138044426,-0.0171518356
1520530319481345351,0.0638133307,-0.3107682146,1.2103672810,0.9962618655,0.0836149209,0.0136022818,-0.0169061593
1520530319489678351,0.0714292593,-0.3085871738,1.2044390336,0.9960814002,0.0859368219,0.0134287641,-0.0160117211
1520530319498012351,0.0790377466,-0.3064957729,1.1986611968,0.9959512149,0.0876538397,0.0141406696,-0.0140720793
1520530319506345351,0.0867290816,-0.3042492595,1.1928406806,0.9957987487,0.0896416138,0.0148305916,-0.0113704334
1520530319514679351,0.0942110262,-0.3021195741,1.1871327308,0.9955811507,0.0921433466,0.0147140274,-0.0105486269
1520530319523012351,0.1018042209,-0.3001060658,1.1816574298,0.9954051740,0.0940616759,0.0156102008,-0.0087899015
1520530319531345351,0.1094522188,-0.2981671473,1.1763134141,0.9952911837,0.0954107321,0.0161606109,-0.0055755343
1520530319539679351,0.1170159639,-0.2958961676,1.1707604368,0.9949841648,0.0986431605,0.0159985820,-0.0044815226
1520530319548012351,0.1244834520,-0.2938500665,1.1655918628,0.9948927002,0.0993167398,0.0180000481,0.0008357691
1520530319556345351,0.1322618093,-0.2920121420,1.1605493967,0.9945204851,0.1028619677,0.0185806200,0.0017834803
1520530319564679351,0.1397440930,-0.2901463944,1.1556864522,0.9942697273,0.1050032072,0.0196298600,0.0040870951
1520530319573012351,0.1471799431,-0.2879969063,1.1508766472,0.9940849315,0.1060720889,0.0215322078,0.0089568420
1520530319581345351,0.1546985575,-0.2859835789,1.1462285903,0.9938004597,0.1081818977,0.0228814438,0.0115655864
1520530319589678351,0.1623331724,-0.2845389728,1.1419934654,0.9933189002,0.1121811489,0.0239722217,0.0125811309
1520530319598012351,0.1697285318,-0.2828849575,1.1376195537,0.9930719436,0.1135329112,0.0260764242,0.0154406292
1520530319606345351,0.1773352757,-0.2812030779,1.1334964077,0.9927305530,0.1157073450,0.0272881966,0.0187939815
1520530319614678351,0.1847136610,-0.2797858491,1.1296380242,0.9924120480,0.1174290066,0.0292862397,0.0217041850
1520530319623012351,0.1922460976,-0.2781126985,1.1256955292,0.9920055655,0.1197767618,0.0312024552,0.0245945534
1520530319631345351,0.1997288495,-0.2765615562,1.1219611142,0.9917057704,0.1213495169,0.0324531936,0.0272167221
1520530319639679351,0.2073051506,-0.2754993055,1.1185008813,0.9913153184,0.1232032307,0.0346988921,0.0301809598
1520530319648012351,0.2148009856,-0.2740635974,1.1149709235,0.9909729999,0.1248486475,0.0360967587,0.0328991297
1520530319656345351,0.2224823013,-0.2727855203,1.1115950376,0.9905145807,0.1270900195,0.0377853297,0.0360729996
1520530319664679351,0.2302425992,-0.2718709515,1.1085734159,0.9900849858,0.1290021433,0.0394669170,0.0391475475
1520530319673012351,0.2377847413,-0.2709688957,1.1056519117,0.9896045780,0.1309473722,0.0416474748,0.0424388132
1520530319681345351,0.2453491847,-0.2702654335,1.1029174648,0.9893327216,0.1309839320,0.0440378174,0.0460938850
1520530319689679351,0.2531214723,-0.2695354106,1.1003048637,0.9888626506,0.1331413811,0.0451418371,0.0488492103
1520530319698012351,0.2608866585,-0.2689636773,1.0979683317,0.9885018110,0.1334381611,0.0475227467,0.0529151720
1520530319706345351,0.2684309522,-0.2682885431,1.0958627265,0.9880711354,0.1326478413,0.0516173987,0.0587845705
1520530319714678351,0.2764376680,-0.2676826695,1.0935826572,0.9874631630,0.1358288474,0.0522715581,0.0611122744
1520530319723012351,0.2841234403,-0.2674816977,1.0917793116,0.9871372138,0.1358745044,0.0539721459,0.0646934900
1520530319731345351,0.2922339441,-0.2670961126,1.0900969456,0.9865374965,0.1368643125,0.0559815565,0.0698426330
1520530319739678351,0.3000692260,-0.2672326886,1.0885784036,0.9860233453,0.1387278252,0.0569498914,0.0725896888
1520530319748012351,0.3086132588,-0.2674585310,1.0874991982,0.9855851635,0.1398389964,0.0566555622,0.0765316132
1520530319756345351,0.3167136713,-0.2675640898,1.0864889649,0.9852025166,0.1399988169,0.0572563652,0.0806104287
1520530319764679351,0.3251831088,-0.2676214217,1.0855449561,0.9847345269,0.1405740361,0.0574901227,0.0850396245
1520530319773012351,0.3333814002,-0.2677967592,1.0847081769,0.9841498320,0.1413945241,0.0585294793,0.0896158293
1520530319781345351,0.3420850768,-0.2683757677,1.0845403847,0.9839319576,0.1394695632,0.0584913813,0.0948941626
1520530319789679351,0.3508042988,-0.2688890964,1.0843199668,0.9834080089,0.1409202112,0.0588221668,0.0979292341
1520530319798012351,0.3590384818,-0.2692575637,1.0842005346,0.9827332845,0.1412200391,0.0607848223,0.1029436617
1520530319806345351,0.3678535544,-0.2698547227,1.0844173550,0.9820772339,0.1427770609,0.0616358996,0.1064895930
1520530319814679351,0.3764950784,-0.2702893746,1.0849391540,0.9816098093,0.1405864150,0.0633365185,0.1125438920
1520530319823012351,0.3854987267,-0.2714896574,1.0860292791,0.9811603559,0.1413941308,0.0627740480,0.1157215398
1520530319831345351,0.3945122956,-0.2722672895,1.0871074311,0.9808045381,0.1394725402,0.0637663329,0.1204314053
1520530319839678351,0.4036526147,-0.2733256542,1.0885758557,0.9803115150,0.1393904484,0.0647443323,0.1239669630
1520530319848012351,0.4126931809,-0.2743688027,1.0902629843,0.9799600276,0.1375529205,0.0655347615,0.1283071834
1520530319856345351,0.4220040876,-0.2755030725,1.0921841167,0.9796377157,0.1376272928,0.0656727869,0.1305977006
1520530319864678351,0.4310120333,-0.2766087068,1.0943646524,0.9792290380,0.1359815456,0.0663392742,0.1349763351
1520530319873012351,0.4401991410,-0.2778930337,1.0968979492,0.9788832540,0.1339508357,0.0673364622,0.1389624031
1520530319881345351,0.4494386305,-0.2792882623,1.0996154489,0.9786590220,0.1320525632,0.0679080534,0.1420462443
1520530319889679351,0.4587402697,-0.2806528448,1.1026592773,0.9784535499,0.1296967068,0.0678360997,0.1456216963
1520530319898012351,0.4682146781,-0.2819554709,1.1059165864,0.9782429457,0.1290341341,0.0674478858,0.1477894252
1520530319906345351,0.4775055414,-0.2835631043,1.1094792231,0.9781475827,0.1253850974,0.0676594225,0.1514202312
1520530319914679351,0.4867617809,-0.2849288980,1.1132392832,0.9777584838,0.1239526727,0.0678232365,0.1549970670
1520530319923012351,0.4959418227,-0.2862544524,1.1171519138,0.9774802618,0.1190469732,0.0686365048,0.1601536331
1520530319931345351,0.5053303669,-0.2881177730,1.1215258493,0.9777791112,0.1165238166,0.0665410807,0.1610667393
1520530319939679351,0.5150514882,-0.2900886426,1.1264443816,0.9780653501,0.1136679845,0.0646415993,0.1621395196
1520530319948012351,0.5238530176,-0.2914374482,1.1308695821,0.9776540235,0.1105701326,0.0651955838,0.1664824074
1520530319956345351,0.5332560508,-0.2932998917,1.1360469620,0.9778977512,0.1066804011,0.0638326605,0.1681091064
1520530319964678351,0.5426492407,-0.2951213678,1.1413521528,0.9780998815,0.1036869962,0.0628666646,0.1691668144
1520530319973012351,0.5517244439,-0.2969988385,1.1468011013,0.9784545358,0.1003034217,0.0611978267,0.1697668135
1520530319981345351,0.5607292298,-0.2988738902,1.1522840848,0.9786272080,0.0969017638,0.0606513247,0.1709393248
1520530319989678351,0.5697602967,-0.3007326588,1.1580545313,0.9788305194,0.0944298178,0.0596199358,0.1715205151
1520530319998012351,0.5785441419,-0.3026446216,1.1640560587,0.9790519547,0.0905634715,0.0586615889,0.1726683108
1520530320006345351,0.5872183208,-0.3044817631,1.1701189737,0.9790947084,0.0857483730,0.0584758649,0.1749323920
1520530320014679351,0.5958989198,-0.3063138383,1.1763829626,0.9793135814,0.0829640762,0.0573635747,0.1754174784
