#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520621059902175707,-0.6246451710,-1.1172829371,1.2937561011,0.9920048618,0.0058122636,-0.0040290346,0.1260013438
1520621059910508707,-0.6193181040,-1.1190276529,1.2933232917,0.9919653752,0.0050763368,-0.0048626596,0.1263142104
1520621059918841707,-0.6141885466,-1.1210567021,1.2929655087,0.9916997259,0.0046143053,-0.0045250066,0.1284129516
1520621059927175707,-0.6089383615,-1.1228471665,1.2924679935,0.9914592747,0.0042707174,-0.0048197086,0.1302575831
1520621059935508707,-0.6038864668,-1.1246631725,1.2920169864,0.9909069760,0.0049023094,-0.0036980511,0.1344085440
1520621059943842707,-0.5985646121,-1.1263155976,1.2915159808,0.9906628525,0.0042375683,-0.0040292225,0.1362091078
1520621059952175707,-0.5931636856,-1.1281453581,1.2910101673,0.9903991834,0.0044303264,-0.0043782514,0.1380965629
1520621059960508707,-0.5878140002,-1.1297936140,1.2904561210,0.9901562706,0.0045494625,-0.0046575038,0.1398147699
1520621059968842707,-0.5820977601,-1.1314765486,1.2900059304,0.9900473453,0.0041657677,-0.0060717494,0.1405419304
1520621059977175707,-0.5767685862,-1.1332465160,1.2894109506,0.9894383128,0.0054872696,-0.0051562960,0.1447588604
1520621059985508707,-0.5713014388,-1.1349808506,1.2889395581,0.9892257479,0.0058593936,-0.0056229316,0.1461727395
1520621059993841707,-0.5657224824,-1.1366742858,1.2884794703,0.9889566202,0.0058511899,-0.0057293899,0.1479788531
1520621060002175707,-0.5603188906,-1.1382622053,1.2879710801,0.9886609443,0.0057094097,-0.0057072462,0.1499478819
1520621060010508707,-0.5548104720,-1.1398578356,1.2874631123,0.9884079368,0.0064749297,-0.0058723198,0.1515695936
1520621060018842707,-0.5492524361,-1.1414855337,1.2869600574,0.9881578123,0.0064474840,-0.0055369677,0.1532054502
1520621060027175707,-0.5434874297,-1.1430251473,1.2865686167,0.9882183953,0.0066280948,-0.0067854432,0.1527561103
1520621060035508707,-0.5381708779,-1.1445947001,1.2860667086,0.9875984027,0.0073258028,-0.0052604400,0.1567420028
1520621060043841707,-0.5327051810,-1.1461425470,1.2856913155,0.9873132505,0.0074822589,-0.0054022793,0.1585161712
1520621060052175707,-0.5271605013,-1.1476499408,1.2853804904,0.9870643205,0.0078872218,-0.0058450702,0.1600239173
1520621060060508707,-0.5218937408,-1.1489650076,1.2849508506,0.9868260231,0.0077260189,-0.0047896410,0.1615294650
1520621060068842707,-0.5159379853,-1.1502124225,1.2846245073,0.9868080295,0.0082452972,-0.0059750916,0.1615742127
1520621060077175707,-0.5104780344,-1.1517263079,1.2844952105,0.9865097309,0.0079371703,-0.0064444101,0.1633830523
1520621060085508707,-0.5051576372,-1.1531469951,1.2841194790,0.9858760650,0.0082018167,-0.0046480724,0.1672109746
1520621060093842707,-0.4996521309,-1.1545829966,1.2840387740,0.9855171516,0.0083914373,-0.0049428140,0.1692958836
1520621060102175707,-0.4940161449,-1.1558428057,1.2839254594,0.9851845736,0.0071912782,-0.0052144725,0.1712671908
1520621060110508707,-0.4883469341,-1.1570479802,1.2837611510,0.9847300730,0.0074542537,-0.0050795199,0.1738542949
1520621060118841707,-0.4823883033,-1.1581337543,1.2837258105,0.9846872469,0.0069314676,-0.0065991179,0.1740673211
1520621060127175707,-0.4770951997,-1.1595253084,1.2837640534,0.9840383310,0.0057678059,-0.0057668177,0.1777696244
1520621060135508707,-0.4713267496,-1.1607060040,1.2837978200,0.9836655693,0.0052433291,-0.0059226430,0.1798318036
1520621060143842707,-0.4656625715,-1.1618296071,1.2839363353,0.9832194916,0.0044414613,-0.0058272389,0.1822793131
1520621060152175707,-0.4599602172,-1.1632859036,1.2842684969,0.9827152267,0.0036390365,-0.0055467989,0.1850047934
1520621060160508707,-0.4545565545,-1.1644528834,1.2845781514,0.9824464487,0.0025336395,-0.0053171570,0.1864518274
1520621060168841707,-0.4488133119,-1.1655378509,1.2848038079,0.9819117550,0.0011335628,-0.0052745830,0.1892622500
1520621060177175707,-0.4429309634,-1.1665744253,1.2850712332,0.9814034278,0.0006461178,-0.0052411520,0.1918838836
1520621060185508707,-0.4372228321,-1.1677034951,1.2854682681,0.9809228202,-0.0003290822,-0.0047457681,0.1943393688
1520621060193842707,-0.4315297441,-1.1687251360,1.2859216281,0.9804303039,-0.0015100159,-0.0050653679,0.1967955313
1520621060202175707,-0.4260596793,-1.1698482148,1.2865327776,0.9800539036,-0.0041694880,-0.0049936428,0.1986253379
1520621060210508707,-0.4201587676,-1.1710074390,1.2870476092,0.9796072374,-0.0049032231,-0.0052683348,0.2007930864
1520621060218842707,-0.4146292957,-1.1717244966,1.2875378953,0.9789272082,-0.0054372461,-0.0043257083,0.2040912679
1520621060227175707,-0.4091153812,-1.1727979402,1.2881827497,0.9785602147,-0.0061632880,-0.0040226736,0.2058293910
1520621060235508707,-0.4036947620,-1.1733172060,1.2886010085,0.9779369727,-0.0068659432,-0.0040174573,0.2087486438
1520621060243841707,-0.3983977370,-1.1745404819,1.2894018372,0.9777898108,-0.0067858976,-0.0042725473,0.2094344358
1520621060252175707,-0.3928720495,-1.1751519578,1.2902262779,0.9769348672,-0.0092579125,-0.0037782184,0.2133032615
1520621060260508707,-0.3877127722,-1.1761251287,1.2908160505,0.9766792085,-0.0091875489,-0.0034832079,0.2144788566
1520621060268842707,-0.3825169977,-1.1769209608,1.2915196404,0.9761860430,-0.0093738229,-0.0035038298,0.2167040932
1520621060277175707,-0.3775105414,-1.1777651882,1.2923615983,0.9756785698,-0.0102258224,-0.0025726860,0.2189523742
1520621060285508707,-0.3724216421,-1.1787763319,1.2932061783,0.9749973027,-0.0111725872,-0.0022877002,0.2219238596
1520621060293841707,-0.3676133190,-1.1793373352,1.2937924758,0.9745899658,-0.0102641413,-0.0018784095,0.2237532515
1520621060302175707,-0.3624017449,-1.1803541473,1.2945647909,0.9740870878,-0.0104042615,-0.0023152900,0.2259219693
1520621060310508707,-0.3574958234,-1.1806247455,1.2949345801,0.9736278615,-0.0095078931,-0.0033160641,0.2279197028
1520621060318842707,-0.3526127532,-1.1815379253,1.2956446462,0.9732124761,-0.0094538052,-0.0031460715,0.2296915415
1520621060327175707,-0.3474704253,-1.1816913522,1.2961037694,0.9727327862,-0.0088546403,-0.0047599191,0.2317107359
1520621060335508707,-0.3428522446,-1.1826106267,1.2967663838,0.9723096535,-0.0085566697,-0.0043724171,0.2334986147
1520621060343842707,-0.3378778954,-1.1832176430,1.2973082246,0.9718218430,-0.0082461544,-0.0049576313,0.2355201231
1520621060352175707,-0.3330163458,-1.1836133896,1.2978102796,0.9708699342,-0.0084125369,-0.0047371151,0.2394125307
1520621060360508707,-0.3279326199,-1.1840655044,1.2982352980,0.9710792634,-0.0076286278,-0.0065743295,0.2385448520
1520621060368841707,-0.3231848308,-1.1846747240,1.2987704671,0.9701165250,-0.0078547958,-0.0058728772,0.2424412083
1520621060377175707,-0.3182561270,-1.1850834879,1.2992362443,0.9692368649,-0.0088933169,-0.0056319108,0.2459046364
1520621060385508707,-0.3132696364,-1.1856537342,1.2997554033,0.9687380139,-0.0088250670,-0.0056780962,0.2478639502
1520621060393842707,-0.3085286520,-1.1862201419,1.3001262856,0.9680143933,-0.0085842957,-0.0049043500,0.2506998036
1520621060402175707,-0.3034937107,-1.1867008455,1.3006077384,0.9675349379,-0.0089805499,-0.0050194722,0.2525278173
1520621060410508707,-0.2986514912,-1.1871362664,1.3010440257,0.9667532247,-0.0099891502,-0.0036914723,0.2554893194
1520621060418841707,-0.2937845166,-1.1873131450,1.3015821974,0.9659103926,-0.0105244673,-0.0037353806,0.2586356435
1520621060427175707,-0.2889695494,-1.1876837563,1.3020034893,0.9651719904,-0.0112931231,-0.0034108843,0.2613500719
1520621060435508707,-0.2841102939,-1.1879644622,1.3023960616,0.9647159811,-0.0115444725,-0.0031454460,0.2630207351
1520621060443842707,-0.2795586477,-1.1881071687,1.3025723475,0.9637549287,-0.0108358312,-0.0016499611,0.2665638755
1520621060452175707,-0.2748805950,-1.1884083680,1.3030916545,0.9632131968,-0.0121621290,-0.0013474568,0.2684596886
1520621060460508707,-0.2703145271,-1.1885433487,1.3033020823,0.9624660258,-0.0116041906,-0.0000356299,0.2711539981
1520621060468842707,-0.2657438967,-1.1886943227,1.3035823967,0.9618372210,-0.0114530692,0.0003414968,0.2733822796
1520621060477175707,-0.2614847069,-1.1885863784,1.3035978012,0.9611279749,-0.0105896969,0.0017066415,0.2758948380
1520621060485508707,-0.2571684812,-1.1886136705,1.3038213718,0.9605325596,-0.0103718021,0.0024657578,0.2779632129
1520621060493841707,-0.2526402520,-1.1886206990,1.3040975762,0.9597874236,-0.0102607698,0.0025061568,0.2805290310
1520621060502175707,-0.2482118981,-1.1885859745,1.3043092838,0.9591602406,-0.0098980081,0.0026954464,0.2826771954
1520621060510508707,-0.2438044722,-1.1884331971,1.3045070371,0.9583629206,-0.0093320436,0.0028742760,0.2853859910
1520621060518842707,-0.2393742321,-1.1883004050,1.3046436287,0.9575182409,-0.0089214765,0.0033000738,0.2882157787
1520621060527175707,-0.2349484002,-1.1880800246,1.3047722249,0.9567758249,-0.0082545189,0.0031702956,0.2906919898
1520621060535508707,-0.2305660025,-1.1878749496,1.3048990900,0.9558951350,-0.0078762644,0.0030057619,0.2935871604
1520621060543841707,-0.2261348774,-1.1877449690,1.3049528803,0.9552398572,-0.0068354157,0.0030570061,0.2957376321
1520621060552175707,-0.2216763533,-1.1875246317,1.3050128146,0.9545413952,-0.0062120374,0.0027129971,0.2980013003
1520621060560508707,-0.2171448282,-1.1869645005,1.3050474417,0.9538583433,-0.0043442060,0.0024000267,0.3002159700
1520621060568842707,-0.2128386326,-1.1867911917,1.3048645763,0.9531933982,-0.0041069751,0.0029716387,0.3023187851
1520621060577175707,-0.2085285244,-1.1860686017,1.3046559084,0.9521533062,-0.0025738678,0.0032811802,0.3055923600
1520621060585508707,-0.2038436401,-1.1858734292,1.3045817849,0.9515731263,-0.0025171337,0.0030677945,0.3073968739
1520621060593842707,-0.1995155160,-1.1852911792,1.3043808102,0.9505895790,-0.0007038724,0.0028935300,0.3104361196
1520621060602175707,-0.1947272399,-1.1850545035,1.3043597281,0.9500979059,-0.0004297816,0.0019931161,0.3119452068
1520621060610508707,-0.1902854911,-1.1845785619,1.3040494671,0.9489860948,0.0000007190,0.0026180134,0.3153070535
1520621060618841707,-0.1856237865,-1.1841534031,1.3037734811,0.9481314043,-0.0001168230,0.0032351592,0.3178621718
1520621060627175707,-0.1811106426,-1.1836491575,1.3035412342,0.9472086669,0.0009364537,0.0032391700,0.3206000191
1520621060635508707,-0.1764550530,-1.1830461368,1.3032263864,0.9462288625,0.0020929735,0.0029231105,0.3234779973
1520621060643842707,-0.1719175564,-1.1824698707,1.3029467425,0.9453539998,0.0032864267,0.0032925820,0.3260125357
1520621060652175707,-0.1674628108,-1.1817870965,1.3025309642,0.9441517318,0.0033207736,0.0036189724,0.3294744038
1520621060660508707,-0.1627314651,-1.1813449560,1.3024067135,0.9434977414,0.0040598442,0.0036812006,0.3313336362
1520621060668841707,-0.1581819199,-1.1807329209,1.3020529835,0.9424910856,0.0043063567,0.0037305560,0.3341827222
1520621060677175707,-0.1535677858,-1.1800928841,1.3017408604,0.9415390077,0.0049437039,0.0040073060,0.3368438782
1520621060685508707,-0.1491278361,-1.1793412789,1.3012935607,0.9401838488,0.0050543917,0.0045855505,0.3405991137
1520621060693842707,-0.1445450288,-1.1785967838,1.3009127069,0.9392502664,0.0060894141,0.0048343753,0.3431449911
1520621060702175707,-0.1400100475,-1.1778903876,1.3005050461,0.9382352034,0.0064370748,0.0049552301,0.3459027505
1520621060710508707,-0.1354444534,-1.1771496558,1.3001034215,0.9371371982,0.0070779939,0.0052551577,0.3488497630
1520621060718842707,-0.1307450865,-1.1764504238,1.2997648942,0.9361899881,0.0072825915,0.0052013600,0.3513804432
1520621060727175707,-0.1262427533,-1.1757339374,1.2993662120,0.9351063245,0.0078230494,0.0054693405,0.3542386880
1520621060735508707,-0.1215968466,-1.1748846553,1.2988964199,0.9341834703,0.0086279059,0.0052544279,0.3566499600
1520621060743841707,-0.1169900164,-1.1741631357,1.2984499095,0.9332034678,0.0083490249,0.0057067388,0.3592060893
1520621060752175707,-0.1123925346,-1.1732344852,1.2981122068,0.9319061739,0.0092535207,0.0057342917,0.3625360304
1520621060760508707,-0.1077020329,-1.1727015489,1.2976775515,0.9311108061,0.0091197692,0.0053196617,0.3645835952
1520621060768842707,-0.1031027414,-1.1719520313,1.2972452294,0.9299985075,0.0093944425,0.0054575749,0.3674026884
1520621060777175707,-0.0985093405,-1.1712007357,1.2967590366,0.9289662921,0.0095295110,0.0057340600,0.3699972123
1520621060785508707,-0.0942185907,-1.1706515612,1.2964597303,0.9281617454,0.0094775518,0.0067387698,0.3719953486
1520621060793841707,-0.0890718038,-1.1696582197,1.2960989699,0.9270306784,0.0100174169,0.0049678034,0.3748187476
1520621060802175707,-0.0842660620,-1.1690728993,1.2958585012,0.9265367240,0.0101871464,0.0042204040,0.3760426962
1520621060810508707,-0.0801697493,-1.1685757959,1.2953738735,0.9253528330,0.0095072470,0.0057946677,0.3789434900
1520621060818842707,-0.0753973650,-1.1677028780,1.2950768950,0.9242640027,0.0098671928,0.0053001010,0.3815895711
1520621060827175707,-0.0705679823,-1.1673227178,1.2948975004,0.9239985804,0.0108071509,0.0033915973,0.3822281072
1520621060835508707,-0.0660826520,-1.1663973272,1.2943909697,0.9223214821,0.0099793149,0.0041258679,0.3862725386
1520621060843842707,-0.0615356612,-1.1654038041,1.2940595141,0.9210979262,0.0111325312,0.0036452643,0.3891547111
1520621060852175707,-0.0566723202,-1.1649718384,1.2939314627,0.9206201757,0.0113569564,0.0011974775,0.3902922978
1520621060860508707,-0.0518998895,-1.1641059548,1.2937853518,0.9192387279,0.0117775389,0.0002155867,0.3935243375
1520621060868841707,-0.0473711410,-1.1634400164,1.2935347445,0.9181232584,0.0118766650,-0.0009733385,0.3961157404
1520621060877175707,-0.0427684291,-1.1626344562,1.2933992197,0.9164029178,0.0101395632,-0.0017956653,0.4001245521
1520621060885508707,-0.0387986170,-1.1613596444,1.2927315529,0.9144727840,0.0114541862,0.0000780799,0.4044852567
1520621060893842707,-0.0341563944,-1.1605755598,1.2925917088,0.9130592355,0.0136810840,-0.0014412333,0.4075948764
1520621060902175707,-0.0290529493,-1.1602428246,1.2932741292,0.9121797201,0.0114403447,-0.0051934842,0.4095977350
1520621060910508707,-0.0244739489,-1.1592659454,1.2930958837,0.9102683367,0.0126595017,-0.0051738590,0.4137928508
1520621060918841707,-0.0202912627,-1.1586658359,1.2930243393,0.9089173312,0.0132067859,-0.0055046776,0.4167308056
1520621060927175707,-0.0161124442,-1.1575960549,1.2929903922,0.9070387846,0.0129508609,-0.0049908748,0.4208182619
1520621060935508707,-0.0115090465,-1.1568596486,1.2931831498,0.9055113367,0.0123644364,-0.0065439713,0.4240914008
1520621060943842707,-0.0060327618,-1.1566089624,1.2940445088,0.9038431634,0.0084975053,-0.0096898392,0.4276697737
1520621060952175707,-0.0016150824,-1.1557229081,1.2941009454,0.9025436355,0.0080423148,-0.0106508089,0.4303915282
1520621060960508707,0.0028065960,-1.1546093410,1.2940956399,0.9001939840,0.0088734129,-0.0097036315,0.4352905847
1520621060968842707,0.0073486587,-1.1537375253,1.2942227435,0.8984313876,0.0089684128,-0.0105071524,0.4388965814
1520621060977175707,0.0122486195,-1.1532152349,1.2948675164,0.8968222761,0.0088657163,-0.0114983626,0.4421526793
1520621060985508707,0.0168328139,-1.1523868709,1.2952717947,0.8952711503,0.0083908787,-0.0125882313,0.4452647494
1520621060993841707,0.0209708792,-1.1510139973,1.2949845613,0.8923653329,0.0096261617,-0.0101288165,0.4510973917
1520621061002175707,0.0256223332,-1.1506049073,1.2960228197,0.8909137830,0.0069352641,-0.0117239508,0.4539681513
1520621061010508707,0.0301282746,-1.1497629398,1.2964770983,0.8890400595,0.0064950605,-0.0122007061,0.4576207267
1520621061018842707,0.0348039692,-1.1488516875,1.2970117554,0.8871087099,0.0066830637,-0.0127326792,0.4613364849
1520621061027175707,0.0394259322,-1.1479481637,1.2972781584,0.8847148852,0.0059569265,-0.0121677463,0.4659356532
1520621061035508707,0.0441724498,-1.1471773468,1.2979961541,0.8827473123,0.0050105354,-0.0133192562,0.4696324888
1520621061043841707,0.0484791119,-1.1462120554,1.2984683664,0.8807355487,0.0052913457,-0.0131968001,0.4733949085
1520621061052175707,0.0522710128,-1.1451873225,1.2987171528,0.8789301642,0.0067369467,-0.0117458290,0.4767582360
1520621061060508707,0.0566080471,-1.1441205758,1.2989115361,0.8766307388,0.0074936283,-0.0116029645,0.4809654504
1520621061068842707,0.0611019872,-1.1433453493,1.2995319560,0.8742833767,0.0072095785,-0.0115744352,0.4852243107
1520621061077175707,0.0653393527,-1.1422937175,1.2998443157,0.8719130742,0.0087383550,-0.0105659987,0.4894686833
1520621061085508707,0.0694481673,-1.1413002087,1.3002108405,0.8695374626,0.0088792023,-0.0095633050,0.4936945453
1520621061093842707,0.0737509394,-1.1404627121,1.3008281439,0.8672609861,0.0078759750,-0.0088202333,0.4977133256
1520621061102175707,0.0775560992,-1.1393256996,1.3010216084,0.8656322070,0.0097723249,-0.0088851774,0.5005061813
1520621061110508707,0.0820309166,-1.1386649924,1.3020972472,0.8633362301,0.0079734203,-0.0090415573,0.5044851124
1520621061118841707,0.0858567651,-1.1375892928,1.3024536560,0.8606877391,0.0084610439,-0.0082886875,0.5089954068
1520621061127175707,0.0896912316,-1.1367026360,1.3028058786,0.8585444084,0.0103508784,-0.0070533088,0.5125861966
1520621061135508707,0.0937204863,-1.1358001345,1.3033235561,0.8561127727,0.0102090554,-0.0076401775,0.5166317096
1520621061143842707,0.0974431587,-1.1345628628,1.3033908374,0.8537939704,0.0136832174,-0.0069057345,0.5203853731
1520621061152175707,0.1016571783,-1.1338494061,1.3043866689,0.8509358513,0.0112530472,-0.0073119146,0.5250981639
1520621061160508707,0.1051374422,-1.1324382596,1.3042298187,0.8478772896,0.0145958321,-0.0050133658,0.5299678572
1520621061168841707,0.1086870055,-1.1317197750,1.3045867703,0.8461546242,0.0152255465,-0.0059232614,0.5326870091
1520621061177175707,0.1120346211,-1.1305101844,1.3045975322,0.8431499194,0.0155598953,-0.0054551050,0.5374256645
1520621061185508707,0.1155578852,-1.1296915222,1.3050217470,0.8413594119,0.0174976625,-0.0060582349,0.5401587448
1520621061193842707,0.1190479560,-1.1286320748,1.3052969033,0.8386247742,0.0186450993,-0.0053078081,0.5443644694
1520621061202175707,0.1219843780,-1.1274942839,1.3052165547,0.8358628893,0.0189830085,-0.0041089199,0.5485945612
1520621061210508707,0.1257382239,-1.1268222440,1.3057259632,0.8336835619,0.0205712294,-0.0040743118,0.5518441294
1520621061218842707,0.1290417485,-1.1257404873,1.3059316203,0.8311411382,0.0212764337,-0.0038308905,0.5556411126
1520621061227175707,0.1329213209,-1.1252219007,1.3070177303,0.8293212138,0.0160991747,-0.0070669895,0.5584954776
1520621061235508707,0.1361376509,-1.1242346951,1.3071081023,0.8268440763,0.0167506916,-0.0066973532,0.5621418267
1520621061243841707,0.1395874433,-1.1235310778,1.3073938170,0.8247363617,0.0184855921,-0.0063420192,0.5651796134
1520621061252175707,0.1427063663,-1.1226604716,1.3075669364,0.8223853234,0.0188302421,-0.0060787943,0.5685867130
1520621061260508707,0.1459471665,-1.1215546118,1.3076681240,0.8201904512,0.0182829174,-0.0058384364,0.5717685470
1520621061268842707,0.1489555512,-1.1205722836,1.3076948866,0.8180745145,0.0173495248,-0.0058806074,0.5748204078
