#timestamp tx ty tz qx qy qz qw
1521753174.081360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.131360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.181360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.231360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.281360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.331360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.381360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.431360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.481360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.531360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.581360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.631360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.681360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.731360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.781360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.831360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.881360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.931360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753174.981360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.031360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.081360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.131360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.181360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.231360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.281360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.331360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.381360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.431360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.481360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.531360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.581360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.631360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.681360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.731360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.781360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.831360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.881360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.931360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753175.981360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.031360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.081360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.131360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.181360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.231360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.281360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.331360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.381360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.431360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.481360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.531360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.581360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.631360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.681360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.731360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.781360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.831360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.881360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.931360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753176.981360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.031360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.081360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.131360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.181360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.231360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.281360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.331360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.381360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.431360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.481360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.531360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.581360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.631360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.681360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.731360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.781360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.831360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.881360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.931360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753177.981360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.031360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.081360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.131360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.181360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.231360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.281360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.331360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.381360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.431360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.481360 16.0837760 1.0246547 9.9945852 0.0478375 -0.8240648 -0.5644323 0.0067048
1521753178.531360 16.0821772 1.0988741 9.9881852 0.0534676 -0.8195240 -0.5704709 0.0091937
1521753178.581360 16.0804995 1.1747391 9.9765465 0.0568852 -0.8158054 -0.5754160 0.0110501
1521753178.631360 16.0788125 1.2553755 9.9624401 0.0583463 -0.8182331 -0.5717541 0.0136967
1521753178.681360 16.0762530 1.3416781 9.9524553 0.0601247 -0.8232013 -0.5643214 0.0163109
1521753178.731360 16.0728600 1.4254354 9.9497296 0.0618961 -0.8223490 -0.5653483 0.0171001
1521753178.781360 16.0690038 1.5061962 9.9543011 0.0639522 -0.8227911 -0.5645474 0.0145329
1521753178.831360 16.0648168 1.5905067 9.9641321 0.0642826 -0.8221291 -0.5655482 0.0112622
1521753178.881360 16.0628191 1.6732634 9.9748549 0.0631344 -0.8216219 -0.5663902 0.0123969
1521753178.931360 16.0619969 1.7525230 9.9834996 0.0620194 -0.8213825 -0.5667537 0.0165698
1521753178.981360 16.0591633 1.8312837 9.9879543 0.0618496 -0.8197223 -0.5690974 0.0189258
1521753179.031360 16.0550603 1.9082146 9.9860318 0.0641332 -0.8181161 -0.5710422 0.0219955
1521753179.081360 16.0505243 1.9836959 9.9776974 0.0691615 -0.8164065 -0.5727101 0.0264605
1521753179.131360 16.0455877 2.0605630 9.9649829 0.0753128 -0.8158124 -0.5724613 0.0326520
1521753179.181360 16.0401315 2.1403140 9.9522645 0.0820294 -0.8180852 -0.5677554 0.0407613
1521753179.231360 16.0323978 2.2240232 9.9468130 0.0895315 -0.8202926 -0.5627614 0.0490290
1521753179.281360 16.0217313 2.3040568 9.9478113 0.0989416 -0.8206207 -0.5600440 0.0560617
1521753179.331360 16.0078290 2.3836749 9.9551789 0.1084592 -0.8187395 -0.5604745 0.0614049
1521753179.381360 15.9912538 2.4639113 9.9640968 0.1175164 -0.8183330 -0.5589661 0.0638590
1521753179.431360 15.9716610 2.5421774 9.9711611 0.1281493 -0.8194184 -0.5547721 0.0660237
1521753179.481360 15.9496669 2.6200419 9.9756918 0.1401205 -0.8205106 -0.5495628 0.0714805
1521753179.531360 15.9273910 2.6936661 9.9757692 0.1513601 -0.8164927 -0.5516514 0.0781695
1521753179.581360 15.9053526 2.7628632 9.9696129 0.1617508 -0.8106375 -0.5565743 0.0832374
1521753179.631360 15.8835600 2.8317589 9.9579111 0.1692982 -0.8040620 -0.5632042 0.0873125
1521753179.681360 15.8618684 2.9059701 9.9436214 0.1739730 -0.8030608 -0.5625571 0.0914124
1521753179.731360 15.8386203 2.9860585 9.9313774 0.1762970 -0.8053947 -0.5580566 0.0939769
1521753179.781360 15.8150896 3.0673941 9.9265781 0.1761884 -0.8078800 -0.5541929 0.0956960
1521753179.831360 15.7942609 3.1438013 9.9289629 0.1734323 -0.8084048 -0.5537750 0.0986724
1521753179.881360 15.7726615 3.2190712 9.9379443 0.1695738 -0.8057536 -0.5586233 0.0997289
1521753179.931360 15.7481365 3.2951534 9.9488845 0.1681865 -0.8058436 -0.5590505 0.0989547
1521753179.981360 15.7242480 3.3713012 9.9580061 0.1678037 -0.8059521 -0.5584166 0.1022447
1521753180.031360 15.6991193 3.4476177 9.9633649 0.1689768 -0.8065854 -0.5567589 0.1043376
1521753180.081360 15.6745532 3.5211869 9.9625908 0.1702916 -0.8037899 -0.5597791 0.1075636
1521753180.131360 15.6521966 3.5933695 9.9550123 0.1716516 -0.8014016 -0.5617878 0.1126304
1521753180.181360 15.6309367 3.6661616 9.9424252 0.1728862 -0.7990956 -0.5636610 0.1176559
1521753180.231360 15.6084157 3.7419773 9.9296737 0.1764785 -0.7995265 -0.5609326 0.1223409
1521753180.281360 15.5829954 3.8209055 9.9223099 0.1829235 -0.7973348 -0.5609860 0.1268503
1521753180.331360 15.5537130 3.8993232 9.9233509 0.1935237 -0.7936522 -0.5620656 0.1294102
1521753180.381360 15.5223020 3.9744729 9.9306840 0.2068139 -0.7892148 -0.5627881 0.1328065
1521753180.431360 15.4890462 4.0500514 9.9426060 0.2183436 -0.7828800 -0.5659446 0.1383174
1521753180.481360 15.4531593 4.1245449 9.9530893 0.2298396 -0.7823700 -0.5618878 0.1391153
1521753180.531360 15.4139703 4.1992851 9.9599927 0.2416092 -0.7847729 -0.5532817 0.1401275
1521753180.581360 15.3757250 4.2716736 9.9624426 0.2506016 -0.7844031 -0.5487578 0.1441368
1521753180.631360 15.3413086 4.3391945 9.9593084 0.2557979 -0.7814706 -0.5493160 0.1487379
1521753180.681360 15.3091470 4.4041910 9.9513622 0.2572758 -0.7753448 -0.5563886 0.1519257
1521753180.731360 15.2779857 4.4691060 9.9392986 0.2571289 -0.7705676 -0.5624142 0.1542739
1521753180.781360 15.2439450 4.5405191 9.9275324 0.2568098 -0.7718462 -0.5608718 0.1540291
1521753180.831360 15.2074666 4.6150518 9.9201907 0.2545209 -0.7724795 -0.5613186 0.1530226
1521753180.881360 15.1715900 4.6882835 9.9188989 0.2514961 -0.7735668 -0.5620731 0.1497263
1521753180.931360 15.1350322 4.7603024 9.9227870 0.2488808 -0.7740330 -0.5643414 0.1430040
1521753180.981360 15.0947239 4.8371151 9.9301951 0.2475692 -0.7811183 -0.5564408 0.1376129
1521753181.031360 15.0563814 4.9147454 9.9386923 0.2439263 -0.7870449 -0.5489845 0.1402721
1521753181.081360 15.0229679 4.9860962 9.9449335 0.2395045 -0.7917470 -0.5425492 0.1463373
1521753181.131360 14.9882958 5.0543131 9.9480577 0.2356043 -0.7911102 -0.5443839 0.1492696
1521753181.181360 14.9548581 5.1182783 9.9450535 0.2333330 -0.7868320 -0.5507113 0.1522110
1521753181.231360 14.9224428 5.1809386 9.9359257 0.2324616 -0.7808244 -0.5582198 0.1570524
1521753181.281360 14.8881972 5.2456733 9.9221758 0.2347614 -0.7784657 -0.5593711 0.1611899
1521753181.331360 14.8494096 5.3157827 9.9097156 0.2416968 -0.7788650 -0.5546411 0.1653033
1521753181.381360 14.8069394 5.3882873 9.9038966 0.2516886 -0.7792993 -0.5482789 0.1695158
1521753181.431360 14.7631681 5.4576229 9.9056624 0.2641721 -0.7766142 -0.5442971 0.1755682
1521753181.481360 14.7191018 5.5245079 9.9137016 0.2758757 -0.7728616 -0.5415912 0.1823638
1521753181.531360 14.6734992 5.5909616 9.9240806 0.2855355 -0.7706864 -0.5387461 0.1851069
1521753181.581360 14.6265579 5.6542975 9.9330408 0.2959419 -0.7707203 -0.5328791 0.1856031
1521753181.631360 14.5805523 5.7158288 9.9389810 0.3049485 -0.7673266 -0.5309000 0.1906867
1521753181.681360 14.5358944 5.7748473 9.9391598 0.3121884 -0.7617786 -0.5331862 0.1947928
1521753181.731360 14.4926256 5.8317844 9.9321670 0.3179945 -0.7547944 -0.5383422 0.1983749
1521753181.781360 14.4496357 5.8903841 9.9187153 0.3228503 -0.7500695 -0.5404134 0.2027730
1521753181.831360 14.4035503 5.9534286 9.9031385 0.3290428 -0.7515513 -0.5345346 0.2029144
1521753181.881360 14.3523833 6.0180947 9.8931499 0.3355101 -0.7498338 -0.5332821 0.2019714
1521753181.931360 14.3028578 6.0806459 9.8904961 0.3394533 -0.7471699 -0.5354498 0.1995047
1521753181.981360 14.2553246 6.1416219 9.8959838 0.3399223 -0.7436357 -0.5404061 0.1985446
1521753182.031360 14.2061546 6.2040150 9.9069107 0.3391365 -0.7434517 -0.5423373 0.1952851
1521753182.081360 14.1543884 6.2688437 9.9190415 0.3395336 -0.7472522 -0.5375947 0.1931917
1521753182.131360 14.1060324 6.3327094 9.9288539 0.3389087 -0.7512994 -0.5312513 0.1961175
1521753182.181360 14.0588860 6.3950581 9.9343060 0.3381764 -0.7537302 -0.5268129 0.1999892
1521753182.231360 14.0126503 6.4550109 9.9340395 0.3377654 -0.7534583 -0.5261268 0.2034839
1521753182.281360 13.9683069 6.5119647 9.9280994 0.3377883 -0.7503304 -0.5287517 0.2081465
1521753182.331360 13.9242306 6.5678399 9.9178140 0.3395487 -0.7448333 -0.5326689 0.2149277
1521753182.381360 13.8765270 6.6257732 9.9069063 0.3467462 -0.7399128 -0.5319091 0.2221912
1521753182.431360 13.8235036 6.6861319 9.9003134 0.3583412 -0.7348686 -0.5283639 0.2288916
1521753182.481360 13.7676537 6.7452018 9.9015709 0.3713820 -0.7267303 -0.5270515 0.2369710
1521753182.531360 13.7123969 6.8012577 9.9086528 0.3843881 -0.7210169 -0.5226115 0.2434289
1521753182.581360 13.6530966 6.8589868 9.9209714 0.3957877 -0.7165593 -0.5174812 0.2492150
1521753182.631360 13.5936201 6.9125516 9.9338978 0.4058118 -0.7120525 -0.5145724 0.2520184
1521753182.681360 13.5373821 6.9607421 9.9437500 0.4141953 -0.7060400 -0.5135623 0.2573006
1521753182.731350 13.4806344 7.0078150 9.9490765 0.4204200 -0.6986816 -0.5145388 0.2652186
1521753182.781360 13.4244734 7.0536871 9.9466809 0.4261524 -0.6922051 -0.5152106 0.2716695
1521753182.831360 13.3664648 7.0985692 9.9369391 0.4325498 -0.6873808 -0.5150393 0.2741220
1521753182.881360 13.3079538 7.1447830 9.9231661 0.4373266 -0.6832262 -0.5142154 0.2784420
1521753182.931360 13.2479868 7.1929817 9.9109612 0.4411861 -0.6832456 -0.5098734 0.2802845
1521753182.981350 13.1856635 7.2412676 9.9042979 0.4417066 -0.6805057 -0.5107379 0.2845241
1521753183.031350 13.1230936 7.2891300 9.9030765 0.4415231 -0.6801843 -0.5111551 0.2848282
1521753183.081350 13.0592027 7.3384655 9.9079707 0.4412285 -0.6831877 -0.5082239 0.2833382
1521753183.131350 12.9939963 7.3871321 9.9169049 0.4399898 -0.6869101 -0.5057105 0.2807497
1521753183.181350 12.9306292 7.4338682 9.9268156 0.4377560 -0.6879451 -0.5051557 0.2826994
1521753183.231350 12.8707644 7.4792290 9.9334347 0.4361006 -0.6889183 -0.5029812 0.2867364
1521753183.281350 12.8099575 7.5227401 9.9366014 0.4350981 -0.6874379 -0.5041457 0.2897514
1521753183.331350 12.7515391 7.5630325 9.9352316 0.4342650 -0.6818226 -0.5098715 0.2942158
1521753183.381350 12.6975104 7.6018945 9.9302368 0.4316307 -0.6727058 -0.5194521 0.3022109
1521753183.431350 12.6419162 7.6415040 9.9232160 0.4299704 -0.6646985 -0.5266237 0.3097884
1521753183.481350 12.5801203 7.6831832 9.9172301 0.4322189 -0.6583216 -0.5292097 0.3158110
1521753183.531350 12.5094205 7.7261727 9.9163512 0.4421180 -0.6552002 -0.5233215 0.3184005
1521753183.581350 12.4353724 7.7680445 9.9208652 0.4546352 -0.6502525 -0.5166118 0.3218551
1521753183.631350 12.3617346 7.8082937 9.9297803 0.4662726 -0.6468438 -0.5085523 0.3248961
1521753183.681350 12.2888115 7.8473621 9.9420497 0.4747546 -0.6420951 -0.5038858 0.3292735
1521753183.731350 12.2188137 7.8821749 9.9545315 0.4824348 -0.6377377 -0.5017427 0.3298508
1521753183.781350 12.1514136 7.9137516 9.9648171 0.4874154 -0.6295024 -0.5039534 0.3349387
1521753183.831350 12.0858055 7.9450864 9.9694823 0.4893564 -0.6191565 -0.5080047 0.3451186
1521753183.881350 12.0213648 7.9761272 9.9650165 0.4909049 -0.6132070 -0.5102302 0.3502208
1521753183.931350 11.9565439 8.0067116 9.9549545 0.4924475 -0.6076998 -0.5128777 0.3537697
1521753183.981350 11.8912091 8.0385818 9.9420879 0.4904151 -0.6035334 -0.5168450 0.3579271
1521753184.031350 11.8230807 8.0739040 9.9310010 0.4885113 -0.6066975 -0.5148243 0.3580934
1521753184.081350 11.7497768 8.1110504 9.9273435 0.4864942 -0.6124326 -0.5111783 0.3562954
1521753184.131350 11.6770152 8.1483014 9.9300571 0.4837372 -0.6162808 -0.5080916 0.3578258
1521753184.181350 11.6024510 8.1860544 9.9382580 0.4815830 -0.6228850 -0.5025457 0.3571275
1521753184.231350 11.5229690 8.2236169 9.9504627 0.4797056 -0.6312953 -0.4976545 0.3516942
1521753184.281350 11.4483984 8.2581625 9.9604142 0.4792947 -0.6377794 -0.4937473 0.3460167
1521753184.331350 11.3793031 8.2913173 9.9677261 0.4780569 -0.6392491 -0.4924326 0.3468895
1521753184.381350 11.3141008 8.3234341 9.9693774 0.4755912 -0.6385606 -0.4928549 0.3509235
1521753184.431350 11.2501932 8.3557897 9.9632668 0.4725326 -0.6389221 -0.4932402 0.3538440
1521753184.481350 11.1858691 8.3882583 9.9506193 0.4696127 -0.6400112 -0.4927840 0.3563895
1521753184.531350 11.1168447 8.4201595 9.9353140 0.4706434 -0.6398613 -0.4888245 0.3607256
1521753184.581350 11.0394911 8.4528298 9.9217933 0.4742279 -0.6420791 -0.4825290 0.3605663
1521753184.631350 10.9561191 8.4831400 9.9163764 0.4848900 -0.6458272 -0.4700978 0.3560857
1521753184.681350 10.8741329 8.5100237 9.9216300 0.4943879 -0.6413722 -0.4650550 0.3576956
1521753184.731350 10.7954414 8.5360742 9.9351680 0.5019166 -0.6351010 -0.4618421 0.3625305
1521753184.781350 10.7188115 8.5608809 9.9517628 0.5059153 -0.6263289 -0.4647083 0.3685214
1521753184.831350 10.6452354 8.5810179 9.9644761 0.5124372 -0.6190295 -0.4669116 0.3690585
1521753184.881350 10.5709426 8.6001747 9.9714418 0.5197094 -0.6114005 -0.4664105 0.3722269
1521753184.931350 10.4982108 8.6191274 9.9708402 0.5247860 -0.6036623 -0.4667635 0.3772576
1521753184.981350 10.4271693 8.6376646 9.9629317 0.5267020 -0.5980713 -0.4688111 0.3809355
1521753185.031350 10.3562390 8.6572134 9.9492049 0.5257880 -0.5940964 -0.4716570 0.3848846
1521753185.081350 10.2807379 8.6788288 9.9333397 0.5269604 -0.5957647 -0.4679254 0.3852569
1521753185.131350 10.1971610 8.7012963 9.9213608 0.5295806 -0.6020295 -0.4612194 0.3799757
1521753185.181350 10.1114877 8.7246383 9.9157978 0.5305935 -0.6092582 -0.4549685 0.3745379
1521753185.231350 10.0306063 8.7490199 9.9170055 0.5287988 -0.6155202 -0.4507622 0.3719143
1521753185.281350 9.9507866 8.7723002 9.9242463 0.5270453 -0.6204406 -0.4490016 0.3683399
