# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562772935.93957 -205.646837 -435.406441 2.419789 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1127840000 0.0000000000 22.2406560000
1562772936.07288 -204.542206 -434.397779 2.416893 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2406560000
1562772936.29790 -203.444724 -433.363212 2.441999 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2406560000
1562772936.65573 -202.332943 -432.318468 2.461105 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2406560000
1562772936.69732 -201.235604 -431.268541 2.479211 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2406560000
1562772936.90140 -200.126969 -430.210473 2.501318 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772937.08188 -199.017476 -429.152774 2.511424 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772937.30171 -197.916850 -428.096926 2.542529 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772937.57687 -196.824803 -427.034971 2.568634 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6526490000 0.0000000000 23.8339240000
1562772937.71145 -195.737761 -425.982639 2.601738 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6526490000 0.0000000000 23.8339240000
1562772937.98750 -194.659013 -424.936782 2.614841 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772938.09112 -193.577691 -423.909059 2.630942 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772938.30253 -192.497514 -422.890958 2.639043 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772938.61248 -191.425345 -421.875634 2.666142 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772938.68507 -190.346600 -420.876039 2.687241 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772938.90843 -189.281581 -419.889950 2.703338 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772939.21708 -188.233151 -418.927547 2.712432 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772939.31631 -187.208744 -418.004745 2.741523 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772939.48352 -186.224518 -417.110252 2.742610 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772939.70779 -185.260885 -416.273494 2.757693 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772939.92372 -184.337433 -415.478369 2.763772 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772940.12198 -183.473037 -414.728210 2.776846 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772940.30331 -182.665696 -414.036154 2.781914 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772940.50308 -181.914266 -413.394429 2.777977 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772940.71767 -181.218746 -412.797484 2.790036 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772940.89096 -180.554971 -412.230516 2.785091 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772941.10324 -179.912215 -411.689822 2.768144 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772941.30118 -179.275180 -411.140804 2.782198 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772941.49654 -178.628851 -410.589194 2.796252 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772941.75140 -177.961361 -410.036481 2.896306 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772941.90029 -177.315605 -409.499307 2.936358 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772942.10488 -176.682430 -408.956947 2.906411 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772942.30942 -176.024803 -408.407369 2.851464 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772942.51415 -175.343010 -407.831146 2.814520 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2500890000
1562772942.72048 -174.621182 -407.232538 2.858578 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772943.32350 -173.858886 -406.608207 2.858639 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772943.32653 -173.063416 -405.951309 2.868703 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772943.32928 -172.230911 -405.253701 2.876770 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772943.52540 -171.338349 -404.533149 2.893839 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772943.74718 -170.413471 -403.770961 2.901913 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772943.86272 -169.443836 -402.976206 2.912989 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772944.07508 -168.430303 -402.146293 2.923068 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772944.33705 -167.376160 -401.286219 2.946150 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772944.46500 -166.289271 -400.375443 2.963236 0 0 0 1 0 0 0 0 0 0 2.3134410000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772944.68125 -165.164634 -399.434876 3.014324 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772944.87456 -164.003103 -398.458223 3.016415 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772945.08456 -162.811973 -397.444007 3.026509 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6483360000 0.0000000000 23.8339240000
1562772945.27490 -161.597393 -396.384825 3.062606 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772945.47425 -160.360219 -395.281418 3.087706 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6483360000 0.0000000000 23.8339240000
1562772945.70040 -159.110033 -394.139520 3.119808 0 0 0 1 0 0 0 0 0 0 5.1166440000 0.0000000000 0.0000000000 5.4149290000 0.0000000000 30.2720040000
1562772945.88257 -157.843546 -392.969681 3.152912 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6483360000 0.0000000000 23.8339240000
1562772946.06201 -156.580204 -391.785407 3.169016 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6483360000 0.0000000000 23.8339240000
1562772946.29140 -155.318579 -390.592807 3.194120 0 0 0 1 0 0 0 0 0 0 2.7390250000 0.0000000000 0.0000000000 4.6483360000 0.0000000000 23.8339240000
1562772946.48929 -154.065104 -389.395949 3.213224 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772946.81112 -152.821924 -388.193724 3.230327 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772946.81524 -151.587611 -386.990205 3.257430 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772947.61235 -150.361591 -385.797971 3.267531 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772947.61696 -149.144295 -384.600187 3.289633 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772947.62022 -147.945873 -383.426459 3.313731 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772947.62290 -146.776765 -382.264571 3.320828 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772947.77113 -145.641404 -381.120078 3.344923 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772947.95136 -144.524060 -380.010190 3.380015 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772948.22840 -143.452188 -378.926946 3.404103 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2595240000
1562772948.36396 -142.407485 -377.882191 3.420189 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2689610000
1562772948.73853 -141.409970 -376.867783 3.441271 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2689610000
1562772948.88086 -140.460929 -375.897970 3.458350 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2689610000
1562772949.06116 -139.557216 -374.970716 3.466424 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2689610000
1562772949.28106 -138.686392 -374.074919 3.461496 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2689610000
1562772949.47130 -137.841021 -373.211320 3.474565 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1087290000 0.0000000000 22.2689610000
1562772949.69738 -137.025393 -372.383436 3.499631 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772949.96731 -136.248801 -371.592559 3.507694 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772950.07073 -135.517253 -370.862377 3.520752 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772950.28122 -134.830462 -370.183823 3.538806 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772950.48142 -134.194433 -369.559856 3.545856 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772950.78804 -133.605449 -368.996769 3.553901 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772950.88107 -133.071946 -368.503629 3.571940 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772951.19784 -132.595211 -368.063225 3.577976 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772951.28174 -132.159515 -367.696655 3.590006 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772951.47125 -131.767718 -367.363023 3.605033 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772951.70143 -131.375062 -367.040863 3.602060 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772952.01559 -130.971255 -366.744055 3.609086 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772952.10312 -130.571737 -366.450578 3.625111 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772952.29126 -130.133469 -366.180232 3.632135 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772952.49128 -129.648443 -365.894528 3.635161 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772952.69134 -129.101932 -365.604198 3.633189 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772952.85131 -128.499798 -365.321456 3.629218 0 0 0 1 0 0 0 0 0 0 2.3164840000 0.0000000000 0.0000000000 4.1046760000 0.0000000000 22.2689610000
1562772953.06965 -127.843185 -365.058146 3.649246 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6176040000 0.0000000000 20.1690810000
1562772953.27145 -127.127090 -364.840913 3.657273 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1690810000
1562772953.47147 -126.353942 -364.657360 3.671299 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1690810000
1562772953.67096 -125.540901 -364.523400 3.673322 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1690810000
1562772953.87131 -124.689539 -364.451800 3.677343 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1690810000
1562772954.05306 -123.796283 -364.461252 3.680360 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1690810000
1562772954.27567 -122.886442 -364.557678 3.710372 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772954.57668 -121.935135 -364.740150 3.713380 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772954.70314 -120.957805 -365.023843 3.720382 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772954.90155 -119.962890 -365.415048 3.726378 0 0 0 1 0 0 0 0 0 0 2.5760250000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.0054810000
1562772955.06229 -118.953676 -365.910620 3.728369 0 0 0 1 0 0 0 0 0 0 2.5760250000 0.0000000000 0.0000000000 4.0804000000 0.0000000000 22.0054810000
1562772955.27114 -117.933883 -366.499085 3.735354 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772955.46145 -116.895073 -367.157499 3.741335 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772955.70444 -115.844253 -367.906585 3.741311 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772955.90845 -114.774702 -368.712851 3.747283 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772956.07203 -113.684991 -369.588881 3.768252 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772956.25163 -112.568398 -370.509137 3.766218 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772956.47239 -111.417631 -371.475101 3.802182 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772956.67989 -110.233689 -372.459567 3.785145 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772956.89219 -109.003706 -373.475679 3.806107 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772957.13692 -107.756277 -374.509925 3.814067 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772957.28152 -106.475246 -375.556568 3.805027 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1780640000
1562772957.46207 -105.161184 -376.621163 3.820986 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772957.67159 -103.820811 -377.693159 3.826944 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772957.90353 -102.451126 -378.773297 3.828902 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772958.05176 -101.041689 -379.857693 3.855860 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.9164410000 0.0000000000 20.4032890000
1562772958.18083 -99.607371 -380.954116 3.867817 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772958.50132 -98.144884 -382.067563 3.881772 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772958.56106 -96.666668 -383.189337 3.881728 0 0 0 1 0 0 0 0 0 0 2.2650250000 0.0000000000 0.0000000000 3.6557440000 0.0000000000 21.2060250000
1562772958.76193 -95.159997 -384.323880 3.894682 0 0 0 1 0 0 0 0 0 0 2.2650250000 0.0000000000 0.0000000000 3.6557440000 0.0000000000 21.2060250000
1562772958.97937 -93.625585 -385.475263 3.919635 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772959.16652 -92.081021 -386.642559 3.937586 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772959.79971 -90.538030 -387.825584 3.949536 0 0 0 1 0 0 0 0 0 0 2.2380160000 0.0000000000 0.0000000000 4.2890410000 0.0000000000 22.6195360000
1562772959.80238 -88.980739 -389.025265 3.998485 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772959.85128 -87.437175 -390.235676 4.007432 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 20.1960360000
1562772960.08264 -85.895898 -391.456265 4.044378 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1870490000
1562772960.17131 -84.353477 -392.679444 4.048323 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.9164410000 0.0000000000 20.4032890000
1562772960.41204 -82.812199 -393.905027 4.052268 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9960010000 0.0000000000 21.5760250000
1562772960.61696 -81.259053 -395.113032 4.069213 0 0 0 1 0 0 0 0 0 0 2.2650250000 0.0000000000 0.0000000000 3.6557440000 0.0000000000 21.2060250000
1562772960.77207 -79.702903 -396.320851 4.089157 0 0 0 1 0 0 0 0 0 0 2.1904000000 0.0000000000 0.0000000000 3.6138010000 0.0000000000 20.1960360000
1562772961.02760 -78.147467 -397.511829 4.073102 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 20.1960360000
1562772961.15556 -76.578018 -398.678382 4.092048 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 20.1960360000
1562772961.43652 -75.007567 -399.837533 4.097994 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 20.1960360000
1562772961.64163 -73.422101 -400.990206 4.102940 0 0 0 1 0 0 0 0 0 0 2.1992890000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 20.1960360000
1562772961.76103 -71.817188 -402.113272 4.110887 0 0 0 1 0 0 0 0 0 0 2.7027360000 0.0000000000 0.0000000000 5.9536000000 0.0000000000 21.5946090000
1562772961.96127 -70.209701 -403.200624 4.121836 0 0 0 1 0 0 0 0 0 0 2.3870250000 0.0000000000 0.0000000000 5.6786890000 0.0000000000 20.4213610000
1562772962.25731 -68.578620 -404.260406 4.164787 0 0 0 1 0 0 0 0 0 0 2.5312810000 0.0000000000 0.0000000000 5.9731360000 0.0000000000 21.6876490000
1562772962.36219 -66.946537 -405.310932 4.159737 0 0 0 1 0 0 0 0 0 0 2.3870250000 0.0000000000 0.0000000000 5.6786890000 0.0000000000 20.4213610000
1562772962.56075 -65.326750 -406.307054 4.165690 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.9164410000 0.0000000000 20.4123240000
1562772962.77123 -63.673503 -407.280047 4.189645 0 0 0 1 0 0 0 0 0 0 2.0050560000 0.0000000000 0.0000000000 3.9045760000 0.0000000000 17.3472250000
1562772962.97488 -62.043277 -408.235645 4.215600 0 0 0 1 0 0 0 0 0 0 2.2620160000 0.0000000000 0.0000000000 5.2670250000 0.0000000000 19.4657440000
1562772963.16440 -60.397606 -409.137577 4.218558 0 0 0 1 0 0 0 0 0 0 2.1491560000 0.0000000000 0.0000000000 5.1076000000 0.0000000000 20.7116010000
1562772963.69249 -58.784395 -410.035068 4.223515 0 0 0 1 0 0 0 0 0 0 2.1874410000 0.0000000000 0.0000000000 5.1438240000 0.0000000000 21.4646890000
1562772963.69611 -57.170324 -410.870753 4.234476 0 0 0 1 0 0 0 0 0 0 2.1874410000 0.0000000000 0.0000000000 5.1438240000 0.0000000000 21.4646890000
1562772963.78123 -55.566406 -411.686083 4.253437 0 0 0 1 0 0 0 0 0 0 1.9684090000 0.0000000000 0.0000000000 3.7869160000 0.0000000000 18.0540010000
1562772963.99860 -53.989369 -412.500117 4.258398 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 8.1967690000 0.0000000000 23.4643360000
1562772964.15160 -52.436783 -413.262523 4.286361 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 8.1967690000 0.0000000000 23.4643360000
1562772964.40715 -50.902642 -413.987178 4.292327 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 8.1967690000 0.0000000000 23.4643360000
