# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562773515.88215 581.768095 -373.445436 3.876542 0 0 0 1 0 0 0 0 0 0 3.7947040000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 21.7528960000
1562773516.26006 582.856372 -371.321198 3.868567 0 0 0 1 0 0 0 0 0 0 2.7357160000 0.0000000000 0.0000000000 3.8416000000 0.0000000000 20.6570250000
1562773516.29167 583.931212 -369.231936 3.881591 0 0 0 1 0 0 0 0 0 0 2.7357160000 0.0000000000 0.0000000000 3.8416000000 0.0000000000 20.6570250000
1562773516.48172 584.993042 -367.192822 3.881612 0 0 0 1 0 0 0 0 0 0 2.2770810000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 20.2410010000
1562773516.70977 586.029566 -365.188314 3.893632 0 0 0 1 0 0 0 0 0 0 2.2770810000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 20.2410010000
1562773517.07918 587.031774 -363.218413 3.902653 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4392810000
1562773517.09137 588.005960 -361.300697 3.916672 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4392810000
1562773517.31086 588.947547 -359.432390 3.925692 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4392810000
1562773517.49144 589.877986 -357.614418 3.944708 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4392810000
1562773517.72226 590.788406 -355.834935 3.937724 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4392810000
1562773517.88161 591.689824 -354.108563 3.959737 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4481000000
1562773518.10085 592.580804 -352.424196 3.955748 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4481000000
1562773518.31101 593.479657 -350.817734 3.972753 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4481000000
1562773518.51207 594.380088 -349.272154 4.005754 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4481000000
1562773518.69229 595.283378 -347.766541 4.006753 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4481000000
1562773518.88116 596.194539 -346.322179 4.025746 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.1697640000 0.0000000000 21.7249210000
1562773519.12664 597.103989 -344.938143 4.043737 0 0 0 1 0 0 0 0 0 0 2.2201000000 0.0000000000 0.0000000000 3.5231290000 0.0000000000 19.4481000000
1562773519.32991 597.974689 -343.592043 4.046728 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.1697640000 0.0000000000 21.7249210000
1562773519.63870 598.807216 -342.311268 4.050719 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773519.69169 599.589130 -341.084901 4.054712 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773519.88123 600.306701 -339.918863 4.052707 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773520.15038 600.963796 -338.838878 4.063702 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773520.35407 601.566704 -337.833470 4.069699 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773520.48161 602.097694 -336.917631 4.072698 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773520.70289 602.574787 -336.105238 4.084696 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773520.88272 602.987683 -335.383892 4.085695 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773521.17330 603.330379 -334.758591 4.083695 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773521.29143 603.626754 -334.230074 4.093695 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773521.49253 603.875950 -333.774284 4.104695 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773521.71120 604.101266 -333.358650 4.087696 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773521.89260 604.309859 -332.986689 4.093696 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773522.19686 604.513159 -332.613433 4.086696 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773522.29119 604.704163 -332.226670 4.097698 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.7674810000 0.0000000000 19.5894760000
1562773522.48645 604.911326 -331.845087 4.109698 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3526560000
1562773522.70267 605.112910 -331.467760 4.101699 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3526560000
1562773522.88147 605.311063 -331.077851 4.109701 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3526560000
1562773523.11925 605.512789 -330.675913 4.112702 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773523.42600 605.705217 -330.248068 4.102706 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773523.49234 605.896930 -329.782846 4.116712 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773523.71145 606.087208 -329.262848 4.114721 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773523.88216 606.270903 -328.683082 4.116734 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773524.24497 606.411983 -328.038552 4.125754 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773524.29270 606.513734 -327.332589 4.106780 0 0 0 1 0 0 0 0 0 0 2.2022560000 0.0000000000 0.0000000000 3.3598890000 0.0000000000 18.3612250000
1562773524.49138 606.563006 -326.565935 4.114815 0 0 0 1 0 0 0 0 0 0 3.0102250000 0.0000000000 0.0000000000 3.5834490000 0.0000000000 19.4216490000
1562773524.75880 606.534056 -325.744143 4.107860 0 0 0 1 0 0 0 0 0 0 3.0102250000 0.0000000000 0.0000000000 3.5834490000 0.0000000000 19.4216490000
1562773524.89147 606.388710 -324.861110 4.106919 0 0 0 1 0 0 0 0 0 0 3.2869690000 0.0000000000 0.0000000000 4.1209000000 0.0000000000 21.1324090000
1562773525.27059 606.121251 -323.942929 4.136991 0 0 0 1 0 0 0 0 0 0 3.2869690000 0.0000000000 0.0000000000 4.1209000000 0.0000000000 21.1324090000
1562773525.31122 605.740687 -323.009213 4.167075 0 0 0 1 0 0 0 0 0 0 3.2869690000 0.0000000000 0.0000000000 4.1209000000 0.0000000000 21.1324090000
1562773525.48142 605.222710 -322.074767 4.187171 0 0 0 1 0 0 0 0 0 0 3.5796640000 0.0000000000 0.0000000000 4.1534440000 0.0000000000 22.6005160000
1562773525.70125 604.592915 -321.159019 4.188277 0 0 0 1 0 0 0 0 0 0 2.4649000000 0.0000000000 0.0000000000 3.7713640000 0.0000000000 20.5480890000
1562773525.98724 603.831431 -320.275294 4.201394 0 0 0 1 0 0 0 0 0 0 2.4649000000 0.0000000000 0.0000000000 3.7713640000 0.0000000000 20.5480890000
1562773526.10168 602.943402 -319.400831 4.199522 0 0 0 1 0 0 0 0 0 0 2.4649000000 0.0000000000 0.0000000000 3.7713640000 0.0000000000 20.5480890000
1562773526.49797 601.935267 -318.582077 4.196658 0 0 0 1 0 0 0 0 0 0 2.4649000000 0.0000000000 0.0000000000 3.7713640000 0.0000000000 20.5480890000
1562773526.50175 600.832330 -317.774802 4.187802 0 0 0 1 0 0 0 0 0 0 2.8291240000 0.0000000000 0.0000000000 4.2849000000 0.0000000000 24.8004000000
1562773526.70442 599.637169 -316.986965 4.199954 0 0 0 1 0 0 0 0 0 0 2.8291240000 0.0000000000 0.0000000000 4.2849000000 0.0000000000 24.8004000000
1562773526.89182 598.350494 -316.203390 4.179113 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9249440000
1562773527.11250 596.994614 -315.412605 4.191279 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 6.5740960000 0.0000000000 23.3965690000
1562773527.31892 595.565091 -314.597768 4.180453 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 6.5740960000 0.0000000000 23.3965690000
1562773527.48188 594.056068 -313.788673 4.171634 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 6.6977440000 0.0000000000 25.7150410000
1562773527.70305 592.479121 -312.937022 4.154822 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 6.6977440000 0.0000000000 25.7150410000
1562773527.89111 590.834256 -312.096664 4.139016 0 0 0 1 0 0 0 0 0 0 2.8291240000 0.0000000000 0.0000000000 4.2849000000 0.0000000000 24.8004000000
1562773528.13605 589.129620 -311.216525 4.133216 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9249440000
1562773528.34104 587.367501 -310.309744 4.123423 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9249440000
1562773528.54536 585.547325 -309.368917 4.107636 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9249440000
1562773528.69326 583.683964 -308.385903 4.089854 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 6.5740960000 0.0000000000 23.4062440000
1562773528.89267 581.786857 -307.386976 4.069076 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.9249440000
1562773529.16056 579.843991 -306.348083 4.059302 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9521440000 0.0000000000 22.5720010000
1562773529.29123 577.875243 -305.291241 4.038532 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9521440000 0.0000000000 22.5720010000
1562773529.48151 575.881044 -304.209975 4.031764 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9521440000 0.0000000000 22.5720010000
1562773529.87689 573.871255 -303.095586 4.009998 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9521440000 0.0000000000 22.5720010000
1562773529.89346 571.841305 -301.955662 4.008234 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9521440000 0.0000000000 22.5720010000
1562773530.18422 569.792908 -300.789832 4.010472 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9521440000 0.0000000000 22.5720010000
1562773530.39087 567.732357 -299.607534 4.009712 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773530.48130 565.666658 -298.404695 4.011951 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773530.69569 563.581796 -297.183722 4.001193 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773530.88333 561.494363 -295.954237 4.018434 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773531.10602 559.385763 -294.714203 3.978677 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773531.41483 557.283598 -293.466397 3.943918 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773531.48127 555.171425 -292.193240 3.936161 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2766240000 0.0000000000 22.9249440000
1562773531.70267 553.056391 -290.914346 3.915403 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.2766240000 0.0000000000 22.9249440000
1562773531.89255 550.913048 -289.648593 3.912646 0 0 0 1 0 0 0 0 0 0 2.6666890000 0.0000000000 0.0000000000 6.5740960000 0.0000000000 23.4062440000
1562773532.12990 548.757122 -288.384319 3.883889 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773532.43705 546.592332 -287.139844 3.849131 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773532.48624 544.402378 -285.892782 3.836374 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773532.69413 542.209993 -284.675140 3.795615 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773532.88757 540.021903 -283.466566 3.786854 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773533.15412 537.847540 -282.271128 3.762091 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773533.29131 535.693628 -281.102335 3.755324 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1262240000
1562773533.48155 533.561451 -279.958892 3.729553 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773533.69276 531.462877 -278.827288 3.703777 0 0 0 1 0 0 0 0 0 0 2.4429690000 0.0000000000 0.0000000000 4.8620250000 0.0000000000 27.2692840000
1562773533.89196 529.407203 -277.712705 3.687997 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7636000000 0.0000000000 19.5894760000
1562773534.28025 527.383133 -276.635870 3.680211 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7636000000 0.0000000000 19.5894760000
1562773534.30249 525.422121 -275.583640 3.654418 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773534.49168 523.517166 -274.571007 3.650619 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773534.69329 521.698005 -273.595562 3.630810 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773534.99919 519.964641 -272.668037 3.614991 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773535.12153 518.301630 -271.771411 3.605164 0 0 0 1 0 0 0 0 0 0 2.7955840000 0.0000000000 0.0000000000 4.0160160000 0.0000000000 22.9824360000
1562773535.30582 516.708831 -270.920857 3.607330 0 0 0 1 0 0 0 0 0 0 2.7955840000 0.0000000000 0.0000000000 4.0160160000 0.0000000000 22.9824360000
1562773535.49210 515.185525 -270.113228 3.591487 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773535.71239 513.722993 -269.334277 3.592638 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773535.92005 512.321233 -268.581044 3.594782 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773536.22609 510.987965 -267.856118 3.581920 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773536.28466 509.716756 -267.158019 3.577051 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773536.50179 508.511040 -266.500997 3.577174 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773536.70242 507.383252 -265.883568 3.551290 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773536.89238 506.320671 -265.307031 3.542398 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773537.14765 505.287262 -264.759360 3.549503 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773537.30142 504.293462 -264.220198 3.553604 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.3555690000 0.0000000000 24.6412960000
1562773537.55808 503.313529 -263.699723 3.508703 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773537.69989 502.341177 -263.167776 3.492801 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773537.89281 501.342519 -262.643604 3.537901 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773538.17169 500.331853 -262.092603 3.621003 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1375610000
1562773538.29218 499.374369 -261.556953 3.587100 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1489000000
1562773538.49332 498.376700 -261.038510 3.451200 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1489000000
1562773538.78701 497.330135 -260.484731 3.423304 0 0 0 1 0 0 0 0 0 0 2.4460960000 0.0000000000 0.0000000000 5.8081000000 0.0000000000 32.1489000000
1562773538.89329 496.244965 -259.910045 3.443412 0 0 0 1 0 0 0 0 0 0 2.6082250000 0.0000000000 0.0000000000 5.2486810000 0.0000000000 27.5100250000
1562773539.11203 495.099451 -259.314637 3.421525 0 0 0 1 0 0 0 0 0 0 2.6017690000 0.0000000000 0.0000000000 4.2766240000 0.0000000000 22.9249440000
1562773539.30105 493.894882 -258.688885 3.419644 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773539.48967 492.638122 -258.043521 3.419767 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5720010000
1562773539.71248 491.319159 -257.364852 3.397896 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773539.89432 489.943717 -256.657875 3.406030 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773540.15208 488.508644 -255.920183 3.388170 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773540.33936 487.015947 -255.159548 3.370315 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773540.51519 485.467770 -254.370235 3.361464 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773540.80779 483.863684 -253.574633 3.344617 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773540.90235 482.198112 -252.746651 3.333776 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773541.16372 480.482065 -251.897578 3.332939 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773541.37249 478.724979 -251.018528 3.329106 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773541.57202 476.946301 -250.127082 3.318274 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773541.77774 475.154182 -249.220091 3.309443 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773541.98109 473.342615 -248.287195 3.296614 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773542.18647 471.519466 -247.327839 3.310787 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773542.39098 469.708899 -246.353861 3.293958 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773542.59568 467.915631 -245.346573 3.279128 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773542.80042 466.129083 -244.307642 3.280299 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773542.88389 464.370701 -243.234660 3.268468 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773543.21039 462.644632 -242.113749 3.252636 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773543.41483 460.955022 -240.946387 3.236803 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773543.48128 459.304730 -239.709816 3.217968 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 3.9481690000 0.0000000000 22.5625000000
1562773543.69240 457.699048 -238.413286 3.212132 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7597210000 0.0000000000 19.5983290000
1562773543.90353 456.135543 -237.042550 3.201295 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7597210000 0.0000000000 19.5983290000
1562773544.08552 454.608211 -235.629990 3.178457 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7597210000 0.0000000000 19.5983290000
1562773544.29264 453.072586 -234.157847 3.205620 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7597210000 0.0000000000 19.5983290000
1562773544.48214 451.563122 -232.659608 3.161782 0 0 0 1 0 0 0 0 0 0 2.3347840000 0.0000000000 0.0000000000 3.7597210000 0.0000000000 19.5983290000
