# timestamp tx ty tz qx qy qz qw
1540821139.00387 23.4574733301 4.2938711531 0.4707055217 -0.1182096679 -0.0360416402 0.9332742682 0.3372337689
1540821139.00588 23.4570814582 4.2989251769 0.4713356944 -0.1180261536 -0.0362866763 0.9336627273 0.3361949074
1540821139.00787 23.4566805857 4.303954878 0.4719650183 -0.1178433557 -0.0365308798 0.9340480916 0.33516056
1540821139.00987 23.4562676026 4.3090010374 0.4725987053 -0.1176597977 -0.0367763166 0.9344334689 0.334122383
1540821139.01187 23.4558444721 4.3140406853 0.4732339925 -0.1174763196 -0.0370219575 0.9348170818 0.333085143
1540821139.01387 23.4554109942 4.3190779159 0.473871504 -0.1172927775 -0.0372680878 0.9351992261 0.332048041
1540821139.01587 23.454967256 4.3241132158 0.474511413 -0.117109158 -0.0375148172 0.9355799207 0.3310110203
1540821139.01787 23.4545124107 4.3291572753 0.4751551986 -0.1169250748 -0.0377627584 0.935959952 0.3299719219
1540821139.01987 23.4540483228 4.3341907692 0.475800508 -0.116741237 -0.0380110484 0.9363378452 0.3289347709
1540821139.02188 23.4535736411 4.3392297881 0.4764495155 -0.1165570603 -0.0382605674 0.9367147908 0.3278962966
1540821139.02387 23.4530903838 4.3442544305 0.4770997656 -0.1163732754 -0.038510415 0.9370892845 0.3268606454
1540821139.02588 23.4525966249 4.3492861711 0.4777541466 -0.1161890997 -0.0387617445 0.9374629105 0.3258234364
1540821139.02787 23.4520942079 4.3543075223 0.4784104976 -0.1160051758 -0.0390137694 0.9378343523 0.3247883198
1540821139.02988 23.4515817193 4.3593339481 0.4790709513 -0.1158209394 -0.039267352 0.9382047367 0.3237521537
1540821139.03188 23.4510608917 4.3643497783 0.4797335605 -0.115636967 -0.039521788 0.9385728922 0.3227182147
1540821139.03387 23.4505310214 4.3693632889 0.4803995222 -0.115452957 -0.0397775803 0.9389394126 0.321684843
1540821139.03587 23.4499926414 4.3743707897 0.4810684555 -0.1152690463 -0.0400346254 0.9393040126 0.320652846
1540821139.03787 23.4494453236 4.3793775555 0.4817411762 -0.1150850424 -0.0402932797 0.93966706 0.3196211835
1540821139.03987 23.4488894058 4.384381689 0.4824175453 -0.114901016 -0.0405535327 0.9400283996 0.318590294
1540821139.04187 23.4483245614 4.3893872601 0.4830982323 -0.1147168181 -0.040815685 0.9403883066 0.3175593871
1540821139.04387 23.4477514692 4.3943893914 0.4837826934 -0.1145326285 -0.0410795699 0.9407464119 0.3165295158
1540821139.04587 23.4471706314 4.3993850052 0.4844706176 -0.1143485611 -0.0413451094 0.9411024807 0.3155013618
1540821139.04787 23.4465817932 4.4043775775 0.4851625952 -0.1141644882 -0.0416125729 0.941456746 0.3144742579
1540821139.04987 23.4459855371 4.4093634411 0.4858582299 -0.1139805454 -0.0418818484 0.9418089329 0.3134490069
1540821139.05187 23.4453810192 4.4143508204 0.4865587885 -0.1137964291 -0.0421534678 0.9421596057 0.312423967
1540821139.05388 23.444767787 4.4193443532 0.487265062 -0.1136119676 -0.0424277807 0.9425090675 0.311398237
1540821139.05587 23.4441497417 4.4243136726 0.4879728585 -0.1134282829 -0.0427031977 0.9428551825 0.3103781023
1540821139.05787 23.4435239791 4.4292836186 0.4886858119 -0.113244457 -0.0429811702 0.9431996735 0.3093585101
1540821139.05988 23.442890262 4.4342570437 0.4894044708 -0.1130603841 -0.0432619534 0.9435427168 0.3083389278
1540821139.06188 23.4422500263 4.4392237767 0.4901274954 -0.11287644 -0.0435450636 0.9438835931 0.3073214919
1540821139.06387 23.4416038346 4.444180774 0.4908545531 -0.1126927376 -0.043830407 0.9442220826 0.306306874
1540821139.06587 23.4409510927 4.4491338598 0.4915866145 -0.1125090611 -0.044118401 0.9445585706 0.3052939314
1540821139.06788 23.4402910977 4.4540894275 0.4923247635 -0.112325173 -0.0444095103 0.9448934729 0.304281409
1540821139.06987 23.4396266233 4.4590279157 0.4930662046 -0.1121417996 -0.0447026672 0.9452254556 0.3032733526
1540821139.07188 23.4389545096 4.4639739941 0.4938147711 -0.1119580248 -0.0449994224 0.9455561628 0.3022647774
1540821139.07387 23.4382779669 4.4689051835 0.4945671962 -0.1117746842 -0.0452985157 0.9458840758 0.3012603187
1540821139.07587 23.4375954882 4.4738337598 0.4953254723 -0.1115913221 -0.0456007704 0.9462100008 0.3002575242
1540821139.07787 23.4369074894 4.4787578625 0.4960894539 -0.1114080083 -0.0459061616 0.9465337992 0.2992568244
1540821139.07987 23.4362143128 4.483676225 0.4968590825 -0.1112247909 -0.0462146973 0.9468553735 0.2982585276
1540821139.08188 23.4355135497 4.4886069133 0.49763736 -0.1110409976 -0.0465276159 0.9471758813 0.2972590245
1540821139.08387 23.4348118105 4.4935047285 0.4984172745 -0.1108583149 -0.0468421245 0.9474923764 0.2962675244
1540821139.08587 23.4341038533 4.4984076553 0.4992049845 -0.1106753285 -0.0471607297 0.9478073093 0.2952763817
1540821139.08787 23.4333900049 4.5033143988 0.5000004735 -0.1104920884 -0.0474834573 0.9481205716 0.2942859178
1540821139.08987 23.4326736018 4.5082032609 0.500800369 -0.1103094074 -0.0478089638 0.948430766 0.2933005622
1540821139.09187 23.4319515896 4.5130963218 0.5016084335 -0.1101264638 -0.0481388035 0.9487392812 0.2923159144
1540821139.09387 23.4312269976 4.5179742581 0.5024216354 -0.1099439834 -0.0484717617 0.9490448852 0.291335914
1540821139.09587 23.4304972548 4.5228556009 0.5032432258 -0.1097612771 -0.0488091908 0.9493487253 0.2903568886
1540821139.09787 23.4297654269 4.5277210743 0.5040701243 -0.109579071 -0.0491498448 0.9496495887 0.2893827545
1540821139.09987 23.4290301925 4.5325805013 0.5049041063 -0.1093970011 -0.0494944569 0.9499480822 0.2884115738
1540821139.10187 23.4282896616 4.5374460851 0.5057472752 -0.1092146075 -0.0498438513 0.9502449678 0.2874408829
1540821139.10387 23.4275470107 4.5422964667 0.5065958777 -0.1090326873 -0.0501964114 0.9505389667 0.2864748962
1540821139.10587 23.4268008391 4.5471404154 0.5074513653 -0.1088509091 -0.0505526752 0.9508306426 0.2855118137
1540821139.10787 23.4260505271 4.5519814669 0.5083143102 -0.1086691377 -0.0509128191 0.9511202329 0.2845508847
1540821139.10987 23.4252949924 4.5568260198 0.5091858252 -0.1084871303 -0.0512772479 0.9514081391 0.2835907954
1540821139.11187 23.4245374793 4.5616528241 0.5100620232 -0.1083056838 -0.0516442728 0.9516931258 0.2826357059
1540821139.11387 23.4237759281 4.5664746361 0.5109451344 -0.1081243176 -0.0520147633 0.9519759782 0.2816830368
1540821139.11587 23.4230104338 4.5712903751 0.5118349035 -0.1079430713 -0.0523885501 0.9522566583 0.2807329511
1540821139.11787 23.4222403579 4.5761035523 0.5127319273 -0.1077618119 -0.0527658218 0.9525353946 0.2797847065
1540821139.11988 23.4214637531 4.5809256818 0.5136383349 -0.1075801048 -0.0531474139 0.9528128694 0.2788359902
1540821139.12188 23.4206856094 4.5857253148 0.5145481495 -0.1073991346 -0.053530748 0.9530872995 0.2778929371
1540821139.12387 23.4199038236 4.5905151484 0.5154636669 -0.1072184234 -0.053916728 0.9533594475 0.2769529924
1540821139.12587 23.4191159628 4.5953095362 0.516387583 -0.1070374292 -0.0543064295 0.9536301508 0.2760132895
1540821139.12788 23.4183235157 4.6000988173 0.517317998 -0.1068565168 -0.054698991 0.9538988831 0.2750756733
1540821139.12987 23.4175276257 4.6048756501 0.5182534064 -0.1066759637 -0.0550937168 0.9541652607 0.2741415263
1540821139.13188 23.4167233315 4.6096691484 0.5191994792 -0.1064946693 -0.0554929399 0.9544309239 0.273205107
1540821139.13388 23.4159181826 4.6144338251 0.5201471691 -0.1063143543 -0.0558927832 0.954693377 0.2722752481
1540821139.13587 23.4151080799 4.6191936723 0.5211011275 -0.106134112 -0.0562951512 0.9549539775 0.2713472076
1540821139.13788 23.4142912636 4.6239583993 0.5220632554 -0.1059535744 -0.056700787 0.9552132758 0.2704190424
1540821139.13987 23.4134705481 4.6287110345 0.5230300619 -0.105773385 -0.0571081614 0.9554703709 0.2694940062
1540821139.14187 23.4126441737 4.6334612898 0.524003441 -0.1055931756 -0.0575180159 0.9557258139 0.2685701543
1540821139.14387 23.4118119284 4.6382097867 0.5249834588 -0.1054129227 -0.057930322 0.9559796593 0.2676473138
1540821139.14587 23.4109746978 4.6429509274 0.5259688861 -0.1052328387 -0.0583445069 0.9562316309 0.2667265194
1540821139.14787 23.4101309716 4.6476926879 0.5269613091 -0.1050526203 -0.0587611826 0.9564821749 0.265806169
1540821139.14987 23.409281942 4.652427782 0.5279591307 -0.1048725439 -0.059179624 0.9567309278 0.264887624
1540821139.15187 23.4084276076 4.6571557143 0.5289621551 -0.1046926282 -0.059599697 0.9569778889 0.2639709261
1540821139.15387 23.4075660125 4.6618866916 0.5299724744 -0.1045124837 -0.0600222246 0.9572236121 0.2630540434
1540821139.15587 23.4067001242 4.6666038764 0.5309864032 -0.1043327507 -0.0604456147 0.9574672465 0.2621401853
1540821139.15787 23.4058267303 4.6713242212 0.5320074931 -0.1041527822 -0.0608713004 0.9577096911 0.2612260138
1540821139.15988 23.4049430532 4.6760618112 0.5330387595 -0.1039720386 -0.0613004824 0.9579516798 0.2603087498
1540821139.16187 23.4040609639 4.6807526766 0.5340661418 -0.1037929596 -0.0617272659 0.9581899763 0.2594007237
1540821139.16388 23.4031683481 4.6854609118 0.53510354 -0.1036130971 -0.0621573825 0.9584278678 0.2584894738
1540821139.16587 23.4022714445 4.6901529092 0.5361434697 -0.1034337324 -0.0625876805 0.9586636746 0.2575814518
1540821139.16787 23.4013662796 4.694848915 0.5371903093 -0.103254089 -0.0630199271 0.9588984379 0.256672686
1540821139.16988 23.4004497431 4.6995640757 0.538247391 -0.1030735833 -0.0634554442 0.9591329247 0.255760192
1540821139.17187 23.3995324947 4.7042430654 0.5393021876 -0.1028943306 -0.0638890299 0.9593644092 0.2548546234
1540821139.17387 23.3986072314 4.7089228844 0.5403628795 -0.1027149108 -0.064324013 0.9595947542 0.2539487667
1540821139.17587 23.3976727931 4.7136086078 0.5414305312 -0.1025351248 -0.0647607838 0.959824226 0.2530415859
1540821139.17787 23.3967319284 4.7182857783 0.5425017424 -0.1023555228 -0.0651979091 0.9600521364 0.2521358266
1540821139.17987 23.3957824794 4.7229645011 0.54357871 -0.1021757121 -0.0656362458 0.960278999 0.251229479
1540821139.18187 23.3948258844 4.7276370332 0.5446595352 -0.101995985 -0.0660749814 0.9605044591 0.2503239897
1540821139.18388 23.3938584366 4.7323206948 0.5457481204 -0.1018156693 -0.0665156578 0.9607293696 0.249415948
1540821139.18587 23.3928882989 4.7369754831 0.5468350235 -0.1016362996 -0.0669544206 0.9609518345 0.248513058
1540821139.18787 23.3919077114 4.7416381911 0.5479286832 -0.1014564527 -0.0673946463 0.9611736381 0.2476081326
1540821139.18987 23.3909191903 4.7462960884 0.5490259964 -0.1012766124 -0.0678350476 0.9613941926 0.2467035884
1540821139.19187 23.3899212816 4.7509553478 0.5501282862 -0.101096533 -0.0682761207 0.9616138103 0.2457981738
1540821139.19389 23.3889073047 4.7556459745 0.5512425692 -0.1009150449 -0.0687206237 0.9618339139 0.2448859973
1540821139.19588 23.3878970782 4.7602759637 0.5523468141 -0.1007357015 -0.0691597466 0.9620502142 0.2439849037
1540821139.19788 23.3868759459 4.7649125122 0.5534568355 -0.1005558946 -0.0695997692 0.9622658859 0.2430817744
1540821139.19987 23.3858443319 4.7695528625 0.5545717949 -0.1003757323 -0.0700403547 0.9624808121 0.2421770993
1540821139.20187 23.3848029977 4.7741930082 0.5556903269 -0.100195415 -0.0704810901 0.9626948047 0.2412716472
1540821139.20387 23.3837521234 4.7788316802 0.5568116613 -0.1000150483 -0.0709218329 0.9629078002 0.2403656633
1540821139.20587 23.3826918986 4.7834676128 0.5579350239 -0.099834738 -0.0713624409 0.9631197361 0.2394593934
1540821139.20787 23.3816235474 4.7880951287 0.5590585653 -0.0996547615 -0.0718023521 0.9633303508 0.2385539479
1540821139.20987 23.3805447227 4.7927240123 0.5601841898 -0.0994747954 -0.072242475 0.9635400861 0.2376474118
1540821139.21187 23.3794549524 4.7973557509 0.5613117925 -0.0992948392 -0.0726829294 0.9637490027 0.2367394909
1540821139.21387 23.3783579565 4.8019742059 0.5624369704 -0.0991155772 -0.073122159 0.9639563701 0.2358333496
1540821139.21587 23.3772525506 4.8065842007 0.5635604228 -0.0989368784 -0.0735606008 0.9641624061 0.2349280458
1540821139.21787 23.3761353718 4.8111993371 0.5646849912 -0.0987582735 -0.0739995272 0.9643677141 0.2340209079
1540821139.21987 23.3750091461 4.8158079077 0.5658073477 -0.0985802739 -0.0744378034 0.9645717681 0.2331142363
1540821139.22187 23.3738739772 4.8204092209 0.5669268497 -0.0984029635 -0.0748753426 0.9647745362 0.2322081698
1540821139.22388 23.3727221578 4.8250338239 0.5680504394 -0.0982252271 -0.0753150278 0.9649773538 0.2312966882
1540821139.22587 23.3715710293 4.8296119613 0.5691606999 -0.0980498014 -0.0757502064 0.9651771635 0.2303935454
1540821139.22787 23.3704067283 4.8341988475 0.5702705633 -0.097874624 -0.076186107 0.9653763813 0.2294878591
1540821139.22987 23.369233063 4.8387789998 0.5713757961 -0.0977003466 -0.0766212369 0.9655743287 0.2285826855
1540821139.23187 23.3680485849 4.8433577352 0.5724771998 -0.0975268258 -0.0770560806 0.9657712323 0.2276769761
1540821139.23387 23.3668516564 4.8479408912 0.5735756808 -0.0973539023 -0.0774911712 0.9659673367 0.2267695758
1540821139.23588 23.3656449134 4.8525179492 0.5746682215 -0.0971820345 -0.0779254888 0.9661621866 0.225862568
1540821139.23787 23.3644348622 4.8570643098 0.575748507 -0.0970121977 -0.0783566806 0.9663547411 0.2249608378
1540821139.23987 23.3632104926 4.8616211846 0.5768258611 -0.0968429088 -0.0787886353 0.9665467466 0.2240562175
1540821139.24187 23.3619749113 4.8661764446 0.5778968941 -0.096674684 -0.0792201814 0.9667376836 0.2231511137
1540821139.24388 23.3607267139 4.8707348064 0.5789621992 -0.0965074131 -0.079651744 0.9669277435 0.2222445901
1540821139.24587 23.359476616 4.875257168 0.5800121961 -0.0963425831 -0.0800796027 0.9671153013 0.221344433
1540821139.24787 23.3582126746 4.879786708 0.5810564602 -0.0961786734 -0.0805078242 0.9673021516 0.220442057
1540821139.24987 23.3569378188 4.8843124521 0.5820919325 -0.0960161471 -0.0809353488 0.9674878351 0.2195396494
1540821139.25187 23.3556521531 4.8888337159 0.5831179519 -0.0958550905 -0.0813620913 0.9676723208 0.2186373509
1540821139.25387 23.3543588883 4.8933390689 0.5841314527 -0.0956959675 -0.0817869532 0.9678551436 0.21773745
1540821139.25587 23.3530527459 4.8978466667 0.585136025 -0.0955381968 -0.0822116264 0.9680370391 0.216836326
1540821139.25787 23.3517350528 4.9023515131 0.586130016 -0.09538202 -0.0826356181 0.9682178004 0.2159349806
1540821139.25987 23.3504090854 4.9068422225 0.5871104247 -0.0952278906 -0.0830578365 0.9683969707 0.2150356987
1540821139.26187 23.3490726271 4.9113261757 0.5880783857 -0.0950756122 -0.0834789562 0.9685748462 0.2141370104
1540821139.26387 23.3477266166 4.9158000422 0.5890326879 -0.0949253571 -0.0838986442 0.9687512948 0.2132395904
1540821139.26587 23.3463681258 4.9202732881 0.589974831 -0.0947768704 -0.0843177673 0.9689266881 0.2123415457
1540821139.26787 23.3450005205 4.9247345924 0.5909019153 -0.0946305898 -0.0847352435 0.9691005811 0.2114451554
1540821139.26987 23.3436233148 4.9291854421 0.5918137732 -0.0944865232 -0.0851511926 0.9692730339 0.2105501298
1540821139.27187 23.3422348458 4.9336310205 0.5927109587 -0.0943445632 -0.0855660779 0.9694442474 0.2096554339
1540821139.27387 23.3408359129 4.9380685463 0.5935923883 -0.0942048613 -0.0859796183 0.9696141137 0.2087616343
1540821139.27587 23.3394266669 4.9424973682 0.5944574231 -0.0940674983 -0.0863917322 0.9697826082 0.20786887
1540821139.27787 23.3380060757 4.9469205251 0.5953061313 -0.0939324426 -0.0868026805 0.9699498464 0.2069765357
1540821139.27987 23.33657787 4.9513263188 0.5961357854 -0.0938001073 -0.0872113562 0.9701153887 0.2060870008
1540821139.28187 23.3351369279 4.9557304142 0.5969488282 -0.0936700815 -0.0876191911 0.970279825 0.2051971113
1540821139.28388 23.3336819717 4.9601363146 0.5977452865 -0.0935423363 -0.0880264835 0.9704432808 0.2043061632
1540821139.28587 23.3322221843 4.964516151 0.5985196382 -0.0934177353 -0.0884306367 0.9706047256 0.2034198021
1540821139.28787 23.3307518663 4.9688871121 0.5992745003 -0.0932958365 -0.0888332188 0.9707648003 0.2025345617
1540821139.28987 23.3292679919 4.973257924 0.6000107965 -0.0931764648 -0.0892350084 0.9709238225 0.2016486812
1540821139.29187 23.3277720971 4.9776237414 0.6007270941 -0.0930598255 -0.0896355337 0.9710816126 0.2007631481
1540821139.29387 23.3262677438 4.9819740601 0.6014211478 -0.0929462583 -0.0900338082 0.9712377934 0.199880102
1540821139.29588 23.3247520725 4.9863170739 0.6020937547 -0.0928356071 -0.0904305597 0.9713926621 0.1989978894
1540821139.29787 23.3232288959 4.9906418227 0.6027427251 -0.0927282056 -0.090824765 0.9715458323 0.1981187466
1540821139.29987 23.3216929636 4.994963216 0.603369937 -0.0926237223 -0.0912177674 0.9716978363 0.1972396508
1540821139.30187 23.3201448656 4.9992797704 0.6039753764 -0.0925221644 -0.0916094436 0.9718486273 0.1963609036
1540821139.30387 23.3185893202 5.0035787855 0.6045577341 -0.0924237679 -0.0919986644 0.9719977735 0.1954850921
1540821139.30587 23.3170221705 5.0078722126 0.6051191092 -0.0923281953 -0.0923865354 0.9721457014 0.194609783
1540821139.30787 23.3154453715 5.012155064 0.6056592824 -0.0922354997 -0.0927726275 0.9722922489 0.1937359926
1540821139.30987 23.3138578883 5.0164305409 0.6061791062 -0.0921455518 -0.093157251 0.9724375358 0.1928630678
1540821139.31187 23.3122594203 5.0206997858 0.6066791418 -0.0920582711 -0.0935405294 0.9725816094 0.1919907736
1540821139.31387 23.3106527325 5.0249558186 0.6071590362 -0.091973738 -0.093921858 0.972724245 0.1911205361
1540821139.31587 23.3090352393 5.0292058863 0.6076200719 -0.0918917462 -0.0943019084 0.972865696 0.1902508727
1540821139.31787 23.3074089583 5.0334450558 0.6080621665 -0.0918123302 -0.0946802608 0.9730058081 0.1893827916
1540821139.31987 23.305772038 5.0376785157 0.6084863155 -0.0917353317 -0.0950573996 0.9731447622 0.1885152286
1540821139.32187 23.3041247456 5.0419058799 0.6088929085 -0.0916607005 -0.0954333107 0.9732825539 0.18764826
1540821139.32387 23.3024705192 5.0461187296 0.6092816195 -0.0915885203 -0.0958072677 0.9734189195 0.1867836114
1540821139.32587 23.3008027189 5.0503342762 0.6096544723 -0.0915184379 -0.0961808189 0.9735544242 0.1859177471
1540821139.32787 23.2991287662 5.0545340759 0.6100102813 -0.0914507004 -0.0965523506 0.9736884834 0.1850544522
1540821139.32987 23.2974457776 5.0587257936 0.6103502044 -0.0913851161 -0.096922564 0.9738213536 0.1841921506
1540821139.33188 23.295745946 5.0629290065 0.6106761944 -0.09132133 -0.0972932056 0.9739536583 0.1833268076
1540821139.33387 23.2940471329 5.0670999389 0.610985352 -0.0912599405 -0.0976604377 0.9740840301 0.182467434
1540821139.33588 23.2923342404 5.0712761152 0.6112809897 -0.0912003245 -0.0980275883 0.9742136548 0.181606298
1540821139.33788 23.2906140514 5.075441227 0.6115623785 -0.0911426586 -0.0983932432 0.974342032 0.180746757
1540821139.33987 23.2888868754 5.0795949242 0.6118300043 -0.09108688 -0.0987573949 0.9744691619 0.1798888817
1540821139.34187 23.2871492866 5.0837457584 0.6120848911 -0.0910328115 -0.0991208147 0.9745953146 0.1790309024
